Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
Audi;A5;2019;2899000;https://auto.drom.ru/moscow/audi/a5/53583823.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;190 л.с., налог;автомат;передний;хэтчбек 5 дв.;белый;110 632 км;левый;;;;;
Audi;Q7;2019;6150000;https://auto.drom.ru/moscow/audi/q7/53168020.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;340 л.с., налог;автомат;4WD;;черный;90 000 км;левый;;;;;
Audi;RS4;2019;6190000;https://auto.drom.ru/moscow/audi/rs4/52357120.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.9 л;450 л.с., налог;АКПП;4WD;универсал;белый;44 800 км;левый;5 поколение;2.9 TFSI quattro tiptronic;;;
Audi;A6;2019;5100000;https://auto.drom.ru/mtsensk/audi/a6/784319562.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Мценске;бензин, 2.0 л, гибрид;245 л.с., налог;робот;4WD;седан;синий;50 000 км;левый;5 поколение;2.0 45 TFSI quattro S tronic Sport;;;
Audi;Q7;2019;5869000;https://auto.drom.ru/voronezh/audi/q7/53152740.html;;;;;Воронеже;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;;серый;80 607 км;левый;2 поколение;3.0 50 TDI quattro tiptronic;;;
Audi;Q3;2019;4490000;https://auto.drom.ru/spb/audi/q3/53151856.html;;;;;Санкт-Петербурге;бензин, 2.0 л;190 л.с., налог;автомат;4WD;;оранжевый;42 550 км;левый;;;;;
Audi;A4;2019;2863400;https://auto.drom.ru/moscow/audi/a4/894999219.html;Мощность двигателя не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;190 л.с., налог;робот;передний;седан;черный;76 722 км;левый;5 поколение;;;;
Audi;A6;2019;4800000;https://auto.drom.ru/spb/audi/a6/799134579.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л, гибрид;286 л.с., налог;АКПП;4WD;седан;черный;70 000 км;левый;5 поколение;3.0 50 TDI quattro tiptronic Sport;;;
Audi;A3;2019;1990000;https://auto.drom.ru/yaroslavl/audi/a3/846000505.html;;;;;Ярославле;бензин, 1.0 л;116 л.с., налог;робот;передний;седан;синий;92 036 км, без пробега по РФ;левый;3 поколение, рестайлинг;1.0 30 TFSI S Tronic Design;;;
Audi;A1;2019;2593800;https://auto.drom.ru/spb/audi/a1/252441173.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.0 л;116 л.с., налог;робот;передний;хэтчбек 5 дв.;красный;74 403 км;левый;2 поколение;;;;
Audi;Q5;2019;3398443;https://auto.drom.ru/minsk/audi/q5/52694327.html;;;;;Минске;дизель, 2.0 л;190 л.с., налог;робот;4WD;;;192 000 км;левый;2 поколение;;;;
Audi;Q7;2019;5250000;https://auto.drom.ru/moscow/audi/q7/50902034.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;252 л.с., налог;АКПП;4WD;;белый;32 000 км, без пробега по РФ;левый;2 поколение;2.0 45 TFSI quattro tiptronic Business;;;
Audi;A6;2019;3696000;https://auto.drom.ru/moscow/audi/a6/761872353.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;245 л.с., налог;автомат;4WD;седан;черный;70 967 км;левый;;;;;
Audi;A4;2019;3700000;https://auto.drom.ru/bryansk/audi/a4/53149129.html;;;;;Брянске;бензин, 2.0 л;249 л.с., налог;робот;4WD;седан;белый;68 000 км;левый;5 поколение;2.0 45 TFSI quattro S tronic Sport;;;
Audi;Q5;2019;3000000;https://auto.drom.ru/minsk/audi/q5/53142498.html;;;;;Минске;бензин, 2.0 л;249 л.с., налог;робот;4WD;;белый;52 000 км;левый;2 поколение;;;;
Audi;Q5;2019;3550000;https://auto.drom.ru/moscow/audi/q5/554644544.html;;;;;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;;синий;38 200 км;левый;2 поколение;2.0 45 TFSI quattro S tronic Advance;;;
Audi;A3;2019;2209000;https://auto.drom.ru/moscow/audi/a3/287854679.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;седан;красный;58 591 км;левый;3 поколение, рестайлинг;;;;
Audi;A6;2019;4612000;https://auto.drom.ru/pskov/audi/a6/841858585.html;;;;;Пскове;дизель, 3.0 л, гибрид;231 л.с., налог;АКПП;4WD;универсал;черный;97 000 км, без пробега по РФ;левый;5 поколение;;;;
Audi;A4;2019;3199000;https://auto.drom.ru/spb/audi/a4/53551873.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;190 л.с., налог;робот;4WD;универсал;черный;39 208 км;левый;5 поколение;;;;
Audi;A6;2019;3445000;https://auto.drom.ru/yaroslavl/audi/a6/53877078.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Ярославле;дизель, 2.0 л, гибрид;204 л.с., налог;робот;передний;седан;черный;172 681 км;левый;5 поколение;2.0 40 TDI S tronic Design;;;
Audi;A6;2019;3752400;https://auto.drom.ru/moscow/audi/a6/837619817.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;245 л.с., налог;автомат;4WD;седан;белый;106 978 км;левый;;;;;
Audi;Q2;2019;2234846;https://auto.drom.ru/minsk/audi/q2/53894975.html;;;;;Минске;бензин, 1.4 л;150 л.с., налог;автомат;передний;;белый;94 165 км;левый;1 поколение;;;;
Audi;Q7;2019;5489000;https://auto.drom.ru/himki/audi/q7/252973936.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;белый;99 200 км;левый;2 поколение;;;;
Audi;Q5;2019;3285000;https://auto.drom.ru/spb/audi/q5/779180406.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;249 л.с., налог;робот;4WD;;синий;126 306 км;левый;2 поколение;;;;
Audi;Q7;2019;6748000;https://auto.drom.ru/nizhniy-novgorod/audi/q7/52224564.html;;;;;Нижнем Новгороде;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;;черный;86 898 км;левый;2 поколение;3.0 50 TDI quattro tiptronic;;;
Audi;Q3;2019;3100000;https://auto.drom.ru/spb/audi/q3/218603245.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.4 л;150 л.с., налог;робот;передний;;оранжевый;49 696 км;левый;;;;;
Audi;A3;2019;2249000;https://auto.drom.ru/moscow/audi/a3/796838459.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;седан;красный;72 566 км;левый;3 поколение, рестайлинг;;;;
Audi;A6;2019;4211114;https://auto.drom.ru/minsk/audi/a6/53522012.html;;;;;Минске;дизель, 3.0 л;231 л.с., налог;автомат;4WD;универсал;черный;135 000 км;левый;5 поколение;;;;
Audi;A4;2019;2490000;https://auto.drom.ru/spb/audi/a4/644738601.html;;;;;Санкт-Петербурге;бензин, 1.4 л;150 л.с., налог;робот;передний;универсал;белый;31 000 км;правый;5 поколение;Avant 1.4 35 TFSI Sport;;;
Audi;Q8;2019;6650000;https://auto.drom.ru/moscow/audi/q8/53509318.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л, гибрид;340 л.с., налог;АКПП;4WD;;коричневый;62 000 км;левый;1 поколение;3.0 55 TFSI quattro tiptronic Design;;;
Audi;A4;2019;2539000;https://auto.drom.ru/moscow/audi/a4/814605580.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;седан;синий;94 200 км;левый;5 поколение;;;;
Audi;A6;2019;2900000;https://auto.drom.ru/mogilev/audi/a6/53516169.html;;;;;Могилёве;дизель, 2.0 л, гибрид;204 л.с., налог;робот;передний;универсал;черный;101 800 км;левый;5 поколение;2.0 40 TDI S tronic;;;
Audi;S6;2019;5397000;https://auto.drom.ru/moscow/audi/s6/53107842.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;349 л.с., налог;АКПП;4WD;универсал;серый;110 500 км;левый;5 поколение;3.0 TDI quattro tiptronic;;;
Audi;A5;2019;3870000;https://auto.drom.ru/moscow/audi/a5/163194120.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;лифтбек;белый;69 500 км;левый;2 поколение;2.0 45 TFSI quattro S tronic Design;;;
Audi;A6;2019;3969000;https://auto.drom.ru/serpuhov/audi/a6/53719521.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Серпухове;дизель, 2.0 л, гибрид;204 л.с., налог;робот;передний;седан;коричневый;117 000 км;левый;5 поколение;2.0 40 TDI S tronic;;;
Audi;A6;2019;2750000;https://auto.drom.ru/moscow/audi/a6/53502443.html;;;;;Москве;дизель, 2.0 л, гибрид;204 л.с., налог;робот;4WD;универсал;черный;155 000 км, без пробега по РФ;левый;5 поколение;;;;
Audi;Q3;2019;3815000;https://auto.drom.ru/spb/audi/q3/53498585.html;;;;;Санкт-Петербурге;бензин, 2.0 л;190 л.с., налог;автомат;4WD;;серый;90 000 км;левый;;;;;
Audi;Q5;2019;3400000;https://auto.drom.ru/moscow/audi/q5/52627621.html;;;;;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;;синий;43 000 км, без пробега по РФ;левый;2 поколение;2.0 45 TFSI quattro S tronic;;;
Audi;A6;2019;3100000;https://auto.drom.ru/moscow/audi/a6/49252709.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л, гибрид;204 л.с., налог;робот;передний;универсал;черный;174 000 км;левый;5 поколение;;;;
Audi;A6;2019;4158459;https://auto.drom.ru/minsk/audi/a6/54151682.html;;;;;Минске;дизель, 2.0 л, гибрид;204 л.с., налог;робот;4WD;седан;серый;88 000 км;левый;5 поколение;;;;
Audi;A4;2019;2475000;https://auto.drom.ru/moscow/audi/a4/52155793.html;;;;;Москве;дизель, 2.0 л;122 л.с., налог;робот;передний;универсал;черный;217 537 км;левый;5 поколение;2.0 35 TDI S tronic;;;
Audi;A4;2019;2702998;https://auto.drom.ru/minsk/audi/a4/51972295.html;;;;;Минске;дизель, 2.0 л;150 л.с., налог;робот;передний;универсал;;110 000 км;левый;5 поколение;;;;
Audi;A4;2019;2650000;https://auto.drom.ru/moscow/audi/a4/53490885.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;седан;серый;102 822 км;левый;5 поколение;1.4 35 TFSI S tronic Design;;;
Audi;e-tron;2020;4423517;https://auto.drom.ru/minsk/audi/e-tron/53477427.html;;;;;Минске;электро;408 л.с., налог;АКПП;4WD;;черный;100 000 км;левый;1 поколение;95 kWh 55 quattro e-tron;;;
Audi;Q6;2023;9994600;https://auto.drom.ru/spb/audi/q6/870856224.html;;;;;Санкт-Петербурге;бензин, 2.0 л;265 л.с., налог;робот;4WD;;черный;новый автомобиль;левый;1 поколение;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;9994600;https://auto.drom.ru/spb/audi/q6/884624086.html;;;;;Санкт-Петербурге;бензин, 2.0 л;265 л.с., налог;робот;4WD;;черный;новый автомобиль;левый;1 поколение;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;9994600;https://auto.drom.ru/spb/audi/q6/748328015.html;;;;;Санкт-Петербурге;бензин, 2.0 л;265 л.с., налог;робот;4WD;;черный;новый автомобиль;левый;1 поколение;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;13428500;https://auto.drom.ru/spb/audi/q6/433515605.html;;;;;Санкт-Петербурге;бензин, 2.5 л;299 л.с., налог;робот;4WD;;коричневый;новый автомобиль;левый;1 поколение;2.5 50 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;9994600;https://auto.drom.ru/spb/audi/q6/788283111.html;;;;;Санкт-Петербурге;бензин, 2.0 л;265 л.с., налог;робот;4WD;;черный;новый автомобиль;левый;1 поколение;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;9994600;https://auto.drom.ru/spb/audi/q6/910879614.html;;;;;Санкт-Петербурге;бензин, 2.0 л;265 л.с., налог;робот;4WD;;черный;новый автомобиль;левый;1 поколение;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;9994600;https://auto.drom.ru/spb/audi/q6/208957625.html;;;;;Санкт-Петербурге;бензин, 2.0 л;265 л.с., налог;робот;4WD;;черный;новый автомобиль;левый;1 поколение;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;9994600;https://auto.drom.ru/spb/audi/q6/274841037.html;;;;;Санкт-Петербурге;бензин, 2.0 л;265 л.с., налог;робот;4WD;;черный;новый автомобиль;левый;1 поколение;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;S6;2023;10299000;https://auto.drom.ru/himki/audi/s6/53801560.html;;;;;Химках;дизель, 3.0 л;344 л.с., налог;автомат;4WD;седан;белый;10 км;левый;;;;;
Audi;Q5 Sportback;2023;8200000;https://auto.drom.ru/moscow/audi/q5_sportback/52536295.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;автомат;4WD;;белый;новый автомобиль;левый;;;;WAU**************;
Audi;Q5 Sportback;2023;8200000;https://auto.drom.ru/moscow/audi/q5_sportback/52536305.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;автомат;4WD;;белый;новый автомобиль;левый;;;;WAU**************;
Audi;Q8;2023;14947900;https://auto.drom.ru/moscow/audi/q8/770754645.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;231 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;3.0 45 TDI quattro tiptronic;;WAU**************;
Audi;Q8;2023;16550000;https://auto.drom.ru/moscow/audi/q8/54067948.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;3.0 50 TDI quattro tiptronic;;WAU**************;
Audi;Q8;2023;13900000;https://auto.drom.ru/moscow/audi/q8/536818346.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;;серый;110 км;левый;2 поколение;3.0 50 TDI quattro tiptronic;;;
Audi;Q5;2023;7900000;https://auto.drom.ru/moscow/audi/q5/54059784.html;Модель не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;286 л.с., налог;автомат;4WD;;черный;9 341 км;левый;;;;;
Audi;Q7;2023;12100000;https://auto.drom.ru/tula/audi/q7/702460379.html;;;;;Туле;дизель, 3.0 л;231 л.с., налог;автомат;4WD;;белый;29 км;левый;;;;;
Audi;Q6;2023;10279120;https://auto.drom.ru/moscow/audi/q6/52816823.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;;черный;новый автомобиль;левый;1 поколение;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q8;2023;15900000;https://auto.drom.ru/moscow/audi/q8/53753822.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;;серый;новый автомобиль;левый;2 поколение;3.0 50 TDI quattro tiptronic;;WAU**************;
Audi;A5;2023;6279732;https://auto.drom.ru/minsk/audi/a5/54041605.html;;;;;Минске;дизель, 2.0 л;204 л.с., налог;робот;передний;лифтбек;черный;1 200 км;левый;2 поколение, рестайлинг;2.0 40 TDI S tronic S line;;;
Audi;Q7;2023;10150000;https://auto.drom.ru/saratov/audi/q7/51235220.html;Год, мощность двигателя не совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;3.0 л;231 л.с., налог;автомат;4WD;;серый;новый автомобиль;левый;;;;WAU**************;
Audi;Q6;2023;13550000;https://auto.drom.ru/spb/audi/q6/52911786.html;;;;;Санкт-Петербурге;бензин, 2.5 л;299 л.с., налог;робот;4WD;;коричневый;новый автомобиль;левый;1 поколение;2.5 50 TFSI quattro Roadjet;;LSV**************;
Audi;Q8;2023;15790000;https://auto.drom.ru/moscow/audi/q8/718977810.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;;черный;41 км;левый;2 поколение;3.0 50 TDI quattro tiptronic;;;
Audi;Q7;2023;9580000;https://auto.drom.ru/moscow/audi/q7/518094629.html;;;;;Москве;бензин, 2.0 л;252 л.с., налог;автомат;4WD;;черный;41 км;левый;;;;;
Mercedes-Benz;S-Class;2007;1250000;https://auto.drom.ru/maloyaroslavets/mercedes-benz/s-class/52588881.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Малоярославце;бензин, 5.5 л;388 л.с., налог;АКПП;задний;седан;черный;292 613 км;левый;5 поколение;;;;
Mercedes-Benz;M-Class;2007;1130000;https://auto.drom.ru/moscow/mercedes-benz/m-class/51954014.html;Мощность двигателя не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;;черный;173 975 км;левый;2 поколение;;;;
Mercedes-Benz;GL-Class;2008;1400000;https://auto.drom.ru/skopin/mercedes-benz/gl-class/53015916.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Скопине;бензин, 5.5 л, ГБО;388 л.с., налог;АКПП;4WD;;черный;380 000 км;левый;1 поколение;GL 500 4MATIC;;;
Mercedes-Benz;C-Class;2008;899030;https://auto.drom.ru/voronezh/mercedes-benz/c-class/54119356.html;Характеристики совпадают с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 2.5 л;204 л.с., налог;АКПП;задний;седан;серый;224 131 км;левый;3 поколение;;;;
Mercedes-Benz;E-Class;2008;1100000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53462591.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.5 л;204 л.с., налог;АКПП;задний;седан;серебристый;305 000 км;левый;3 поколение, рестайлинг;E 230 АT Avantgarde;;;
Mercedes-Benz;M-Class;2008;1250000;https://auto.drom.ru/moscow/mercedes-benz/m-class/200339848.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;;черный;270 000 км;левый;2 поколение, рестайлинг;ML 350 AT 4MATIC;;;
Mercedes-Benz;S-Class;2008;1159000;https://auto.drom.ru/kazan/mercedes-benz/s-class/495037534.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 4.7 л;340 л.с., налог;АКПП;4WD;седан;черный;244 000 км;левый;5 поколение;S 450 AT L 4MATIC;требуется ремонт или не на ходу;;
Mercedes-Benz;C-Class;2008;1000000;https://auto.drom.ru/zelenodolsk/mercedes-benz/c-class/54098817.html;Характеристики совпадают с ПТС;12 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Зеленодольске;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;белый;380 000 км;левый;3 поколение;C 200 Kompressor AT Avantgarde;;;
Mercedes-Benz;S-Class;2008;1150000;https://auto.drom.ru/nizhniy-novgorod/mercedes-benz/s-class/52533334.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;седан;черный;250 000 км;левый;5 поколение;;;;
Mercedes-Benz;C-Class;2008;1045000;https://auto.drom.ru/moscow/mercedes-benz/c-class/54086266.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;серый;276 350 км;левый;3 поколение;;;;
Mercedes-Benz;E-Class;2008;975000;https://auto.drom.ru/nizhniy-novgorod/mercedes-benz/e-class/53414244.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 1.8 л;184 л.с., налог;АКПП;задний;универсал;бордовый;297 000 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;C-Class;2008;830000;https://auto.drom.ru/moskovskiy/mercedes-benz/c-class/708402449.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Московском;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;серебристый;185 000 км;левый;3 поколение;C 200 Kompressor AT Avantgarde;;;
Mercedes-Benz;R-Class;2008;920000;https://auto.drom.ru/ulyanovsk/mercedes-benz/r-class/53407901.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Ульяновске;дизель, 3.0 л;190 л.с., налог;АКПП;задний;;черный;192 000 км;левый;1 поколение, рестайлинг;R 280 CDI L AT;;;
Mercedes-Benz;GL-Class;2008;1800000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/53365807.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;;серебристый;110 000 км;левый;1 поколение;GL 500 4MATIC;;;
Mercedes-Benz;C-Class;2008;685000;https://auto.drom.ru/ryazan/mercedes-benz/c-class/52502489.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Рязани;бензин, 2.5 л;204 л.с., налог;АКПП;задний;седан;белый;260 000 км;левый;3 поколение;C 230 AT Avantgarde;требуется ремонт или не на ходу;;
Mercedes-Benz;C-Class;2008;750000;https://auto.drom.ru/moscow/mercedes-benz/c-class/873695926.html;Объем двигателя, мощность двигателя не совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.5 л;204 л.с., налог;АКПП;задний;седан;белый;220 000 км;левый;3 поколение;C 230 AT Avantgarde;;;
Mercedes-Benz;E-Class;2008;950000;https://auto.drom.ru/spb/mercedes-benz/e-class/567672050.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;231 л.с., налог;АКПП;4WD;седан;серый;380 000 км;левый;3 поколение, рестайлинг;E 280 AT 4MATIC Avantgarde;;;
Mercedes-Benz;CLS-Class;2008;1898000;https://auto.drom.ru/moscow/mercedes-benz/cls-class/53754889.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;231 л.с., налог;АКПП;задний;седан;коричневый;135 505 км;левый;1 поколение, рестайлинг;CLS 280 AT "Особая Серия";;;
Mercedes-Benz;Vito;2008;1075000;https://auto.drom.ru/moscow/mercedes-benz/vito/54033116.html;Цвет не совпадает с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;150 л.с., налог;механика;задний;;белый;132 000 км;левый;2 поколение;;;;
Mercedes-Benz;CL-Class;2008;1309000;https://auto.drom.ru/spb/mercedes-benz/cl-class/391803126.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 5.5 л;388 л.с., налог;АКПП;задний;;серый;218 000 км;левый;3 поколение;CL 500 AT;;;
Mercedes-Benz;E-Class;2008;1490000;https://auto.drom.ru/volgograd/mercedes-benz/e-class/54006835.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 2.5 л;204 л.с., налог;АКПП;задний;седан;черный;296 747 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;M-Class;2008;1500000;https://auto.drom.ru/baranovichi/mercedes-benz/m-class/52873193.html;;;;;Барановичах;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;;черный;272 000 км;левый;2 поколение;ML 350 AT 4MATIC;;;
Mercedes-Benz;C-Class;2008;1130000;https://auto.drom.ru/volgograd/mercedes-benz/c-class/52706039.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 2.5 л;204 л.с., налог;АКПП;задний;седан;белый;230 000 км;левый;3 поколение;C 230 AT Avantgarde;;;
Mercedes-Benz;Viano;2008;1650000;https://auto.drom.ru/dubna/mercedes-benz/viano/277271340.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Дубне;дизель, 3.0 л;204 л.с., налог;АКПП;задний;;белый;100 000 км;левый;2 поколение;;;;
Mercedes-Benz;S-Class;2008;1100000;https://auto.drom.ru/odintsovo/mercedes-benz/s-class/485871879.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Одинцове;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;седан;черный;294 141 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2008;980000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53730267.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.5 л;204 л.с., налог;АКПП;задний;седан;серый;151 000 км;левый;3 поколение, рестайлинг;E 230 AТ Avantgarde;;;
Mercedes-Benz;A-Class;2008;577000;https://auto.drom.ru/moscow/mercedes-benz/a-class/53981048.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.7 л;116 л.с., налог;вариатор;передний;хэтчбек 3 дв.;красный;215 606 км;левый;2 поколение;;;;
Mercedes-Benz;M-Class;2008;1302121;https://auto.drom.ru/minsk/mercedes-benz/m-class/53895474.html;;;;;Минске;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;;черный;243 000 км;левый;2 поколение;ML 350 AT 4MATIC;;;
Mercedes-Benz;S-Class;2008;3275000;https://auto.drom.ru/spb/mercedes-benz/s-class/53974375.html;;;;;Санкт-Петербурге;дизель, 3.0 л;235 л.с., налог;АКПП;4WD;седан;черный;450 000 км;левый;5 поколение;S 320 CDI AT L 4MATIC;;;
