Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Audi;A4;2008;914861;https://auto.drom.ru/minsk/audi/a4/53368234.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 3.2 л;265 л.с., налог;АКПП;4WD;177 000 км;левый;4 поколение;коричневый;седан;3.2 FSI quattro tiptronic;;;
Audi;Q5;2008;1390000;https://auto.drom.ru/saratov/audi/q5/53768247.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;бензин, 2.0 л;211 л.с., налог;робот;4WD;185 279 км;левый;1 поколение;белый;;;;;
Audi;A6;2008;1265927;https://auto.drom.ru/minsk/audi/a6/244919945.html;;;;;Минске;бензин, 3.0 л;290 л.с., налог;АКПП;4WD;398 890 км;левый;3 поколение, рестайлинг;черный;универсал;;;;
Audi;A4;2008;1170000;https://auto.drom.ru/alexandrov/audi/a4/169893895.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Александрове;бензин, 1.8 л;160 л.с., налог;вариатор;передний;242 000 км;левый;4 поколение;черный;седан;;;;
Audi;A4;2008;999999;https://auto.drom.ru/spb/audi/a4/307438712.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;143 л.с., налог;механика;передний;238 740 км;левый;4 поколение;черный;седан;2.0 TDI MT;;;
Audi;A6;2008;1030000;https://auto.drom.ru/chertkovo/audi/a6/53358000.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Чертково;бензин, 2.0 л;170 л.с., налог;вариатор;передний;332 000 км;левый;3 поколение, рестайлинг;бежевый;седан;2.0 TFSI multitronic;;;
Audi;A4;2008;1250000;https://auto.drom.ru/moscow/audi/a4/520620409.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;160 л.с., налог;вариатор;передний;170 000 км;левый;4 поколение;белый;седан;1.8 TFSI CVT;;;
Audi;Q7;2008;1300000;https://auto.drom.ru/moscow/audi/q7/600379178.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;233 л.с., налог;АКПП;4WD;250 000 км;левый;1 поколение;черный;;3.0 TDI quattro tiptronic;;;
Audi;A5;2008;1100000;https://auto.drom.ru/spb/audi/a5/263857647.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.2 л;265 л.с., налог;АКПП;4WD;186 419 км;левый;1 поколение;черный;купе;3.2 FSI quattro tiptronic;;;
Audi;A3;2008;800000;https://auto.drom.ru/kaluga/audi/a3/51621845.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Калуге;бензин, 1.6 л;102 л.с., налог;механика;передний;170 000 км;левый;2 поколение, 2 рестайлинг;;хэтчбек 3 дв.;;;;
Audi;A5;2008;599000;https://auto.drom.ru/saratov/audi/a5/716932871.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Есть ограничения;Саратове;бензин, 3.2 л;265 л.с., налог;вариатор;передний;219 000 км;левый;1 поколение;белый;купе;3.2 FSI Multitronic;документы с проблемами, запрет на 100к. Без залога ! Документы все на руках. Езда без проблем,переоформление нет.;;
Audi;A6;2008;870000;https://auto.drom.ru/kirov/audi/a6/53656748.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Есть ограничения;Кирове;бензин, 2.4 л;177 л.с., налог;вариатор;передний;298 000 км;левый;3 поколение;черный;седан;2.4 multitronic;;;
Audi;A4;2008;820000;https://auto.drom.ru/spb/audi/a4/466736692.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;160 л.с., налог;вариатор;передний;200 000 км;левый;4 поколение;черный;седан;1.8 TFSI Multitronic Ambition;;;
Audi;A4;2008;1050000;https://auto.drom.ru/spb/audi/a4/913265466.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;160 л.с., налог;вариатор;передний;220 000 км;левый;4 поколение;черный;седан;1.8 TFSI Multitronic Ambiente;;;
Audi;Q7;2008;1649000;https://auto.drom.ru/voronezh/audi/q7/106255217.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 3.6 л;280 л.с., налог;АКПП;4WD;139 000 км;левый;1 поколение;черный;;;;;
Audi;A4;2008;860000;https://auto.drom.ru/moscow/audi/a4/739147465.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.2 л;265 л.с., налог;АКПП;4WD;292 724 км;левый;4 поколение;бежевый;седан;;;;
Audi;S5;2008;1170000;https://auto.drom.ru/zaokskiy/audi/s5/51904332.html;;;;;Заокском;бензин, 4.2 л;354 л.с., налог;АКПП;4WD;193 000 км;левый;1 поколение;черный;купе;4.2 FSI quattro tiptronic;;;
Audi;A6;2008;799777;https://auto.drom.ru/nizhniy-novgorod/audi/a6/52752651.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 2.8 л;210 л.с., налог;вариатор;передний;218 000 км;левый;3 поколение;серый;седан;2.8 FSI multitronic;;;
Audi;A5;2008;1299000;https://auto.drom.ru/kazan/audi/a5/53594732.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 3.2 л;265 л.с., налог;вариатор;передний;188 000 км;левый;1 поколение;серый;купе;;;;
Audi;A4;2008;980000;https://auto.drom.ru/stariy-oskol/audi/a4/463420997.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Старом Осколе;дизель, 2.0 л;143 л.с., налог;вариатор;передний;230 416 км;левый;4 поколение;серый;седан;;;;
Audi;A5;2008;1220000;https://auto.drom.ru/moscow/audi/a5/53927852.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.2 л;265 л.с., налог;автомат;4WD;144 000 км;левый;1 поколение;черный;купе;;;;
Audi;A6;2008;950000;https://auto.drom.ru/volodarsk/audi/a6/876761691.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Володарске;бензин, 2.4 л;177 л.с., налог;вариатор;передний;600 000 км;левый;3 поколение;серый;седан;2.4 multitronic;;;
Audi;A6;2008;855000;https://auto.drom.ru/moscow/audi/a6/53907921.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;140 л.с., налог;вариатор;передний;253 461 км;левый;3 поколение;черный;универсал;2.0 TDI Multitronic;;;
Audi;A6;2008;820000;https://auto.drom.ru/orel/audi/a6/755989412.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Орле;бензин, 2.0 л;170 л.с., налог;вариатор;передний;309 000 км;левый;3 поколение;бежевый;седан;2.0 TFSI multitronic;;;
Audi;S5;2008;1075000;https://auto.drom.ru/kazan/audi/s5/676707849.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 4.2 л;354 л.с., налог;АКПП;4WD;247 000 км;левый;1 поколение;белый;купе;4.2 FSI quattro tiptronic;;;
Audi;A4;2008;1150000;https://auto.drom.ru/cheboksary/audi/a4/53102640.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Чебоксарах;бензин, 2.0 л;211 л.с., налог;вариатор;передний;253 000 км;левый;4 поколение;серый;седан;2.0 TFSI Multitronic Attraction;;;
Audi;A6;2008;980000;https://auto.drom.ru/vidnoe/audi/a6/759147149.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Видном;бензин, 2.8 л;210 л.с., налог;АКПП;4WD;176 000 км;левый;3 поколение;синий;седан;2.8 FSI tiptronic quattro;;;
Audi;A4;2008;1050000;https://auto.drom.ru/stariy-oskol/audi/a4/52611967.html;;;;;Старом Осколе;дизель, 2.0 л;140 л.с., налог;механика;передний;;левый;3 поколение;;седан;2.0 TDI MT;;;
Audi;A4;2009;1054000;https://auto.drom.ru/moscow/audi/a4/642821742.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;160 л.с., налог;вариатор;передний;116 500 км;левый;4 поколение;красный;седан;;;;
Audi;Q5;2009;1329000;https://auto.drom.ru/balashiha/audi/q5/54104560.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Балашихе;бензин, 2.0 л;211 л.с., налог;робот;4WD;254 000 км;левый;1 поколение;белый;;2.0 TFSI quattro  S Tronic;;;
Audi;A4;2009;1099000;https://auto.drom.ru/voronezh/audi/a4/723401872.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 1.8 л;160 л.с., налог;механика;передний;289 012 км;левый;4 поколение;синий;универсал;;;;
Audi;A6;2009;999000;https://auto.drom.ru/cherepovets/audi/a6/235038312.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Череповце;бензин, 2.0 л;170 л.с., налог;вариатор;передний;215 000 км;левый;3 поколение, рестайлинг;черный;седан;2.0 TFSI multitronic;;;
Audi;A6;2009;1155000;https://auto.drom.ru/moscow/audi/a6/614175450.html;;;;;Москве;бензин, 2.8 л;190 л.с., налог;вариатор;передний;183 902 км;левый;3 поколение, рестайлинг;черный;седан;2.8 FSI multitronic;;;
Audi;A7;2011;1799000;https://auto.drom.ru/tver/audi/a7/270084450.html;;;;;Твери;бензин, 3.0 л;300 л.с., налог;робот;4WD;98 000 км;левый;1 поколение;коричневый;;3.0 TFSI quattro S tronic;;;
Audi;A8;2011;1450000;https://auto.drom.ru/moscow/audi/a8/54062829.html;;;;;Москве;бензин, 6.3 л;500 л.с., налог;АКПП;4WD;180 000 км;левый;3 поколение;черный;;6.3 W12 quattro Tiptronic L;документы с проблемами или отсутствуют;;
Audi;A7;2011;1699000;https://auto.drom.ru/tver/audi/a7/53638005.html;;;;;Твери;бензин, 3.0 л;300 л.с., налог;робот;4WD;98 000 км;левый;1 поколение;коричневый;;3.0 TFSI quattro S tronic;;;
Audi;A5;2011;1230000;https://auto.drom.ru/roshal/audi/a5/346629582.html;;;;;Рошале;бензин, 1.8 л;160 л.с., налог;вариатор;передний;;левый;1 поколение;;лифтбек;;;;
Audi;A6;2012;1199000;https://auto.drom.ru/nizhniy-novgorod/audi/a6/568020013.html;;;;;Нижнем Новгороде;бензин, 3.0 л;300 л.с., налог;робот;4WD;252 950 км;левый;4 поколение;белый;седан;3.0 TFSI quattro S tronic;;;
Audi;A3;2013;1085000;https://auto.drom.ru/saratov/audi/a3/54105312.html;;;;;Саратове;бензин, 1.2 л;105 л.с., налог;робот;передний;160 000 км;левый;2 поколение, 2 рестайлинг;;хэтчбек 5 дв.;;;;
Audi;Q5;2013;1910000;https://auto.drom.ru/spb/audi/q5/53996942.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;225 л.с., налог;АКПП;4WD;159 810 км;левый;1 поколение, рестайлинг;коричневый;;;;;
Audi;Q3;2013;1550000;https://auto.drom.ru/spb/audi/q3/52421083.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;170 л.с., налог;робот;4WD;150 000 км;левый;1 поколение;черный;;2.0 TFSI quattro S tronic;;;
Audi;Q3;2013;1953000;https://auto.drom.ru/moscow/audi/q3/352118574.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;170 л.с., налог;робот;4WD;78 928 км;левый;1 поколение;оранжевый;;2.0 TFSI quattro S tronic;;;
Audi;A4;2013;1870000;https://auto.drom.ru/moscow/audi/a4/728207032.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;225 л.с., налог;робот;4WD;141 300 км;левый;4 поколение, рестайлинг;красный;седан;;;;
Audi;A3;2013;1540000;https://auto.drom.ru/moscow/audi/a3/701194110.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;122 л.с., налог;робот;передний;88 902 км;левый;3 поколение;белый;хэтчбек 3 дв.;;;;
Audi;A8;2013;1949000;https://auto.drom.ru/penza/audi/a8/696494080.html;;;;;Пензе;бензин, 3.0 л;290 л.с., налог;АКПП;4WD;206 000 км;левый;3 поколение;;;;;;
Audi;A6;2013;1198000;https://auto.drom.ru/voronezh/audi/a6/53535911.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 2.0 л;180 л.с., налог;вариатор;передний;189 045 км;левый;4 поколение;серебристый;седан;;;;
Audi;Q3;2013;1749000;https://auto.drom.ru/moscow/audi/q3/105403849.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;170 л.с., налог;робот;4WD;134 655 км;левый;1 поколение;белый;;2.0 TFSI quattro S tronic;;;
Audi;A1;2013;1249000;https://auto.drom.ru/moscow/audi/a1/52861627.html;Объем двигателя не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;122 л.с., налог;робот;передний;55 412 км;левый;1 поколение;красный;хэтчбек 5 дв.;;;;
Audi;A8;2013;2150000;https://auto.drom.ru/kursk/audi/a8/51980483.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Курске;бензин, 3.0 л;290 л.с., налог;АКПП;4WD;151 000 км;левый;3 поколение;черный;;3.0 TFSI quattro Tiptronic L;;;
Audi;Q5;2013;1999000;https://auto.drom.ru/spb/audi/q5/119655920.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;225 л.с., налог;АКПП;4WD;157 358 км;левый;1 поколение, рестайлинг;коричневый;;;;;
Audi;A5;2013;1299789;https://auto.drom.ru/spb/audi/a5/381766466.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;170 л.с., налог;вариатор;передний;174 542 км;левый;1 поколение, рестайлинг;синий;купе;;;;
Audi;Q5;2013;2327000;https://auto.drom.ru/spb/audi/q5/832035471.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;177 л.с., налог;робот;4WD;84 000 км;левый;1 поколение, рестайлинг;серый;;;;;
Audi;Q5;2013;2300000;https://auto.drom.ru/minsk/audi/q5/53903456.html;;;;;Минске;дизель, 3.0 л;240 л.с., налог;автомат;4WD;167 000 км, без пробега по РФ;левый;1 поколение, рестайлинг;белый;;;;;
Audi;Q5;2013;2190000;https://auto.drom.ru/moscow/audi/q5/53950633.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;224 л.с., налог;автомат;4WD;124 638 км;левый;;черный;;;;;
Audi;A3;2013;1025000;https://auto.drom.ru/moscow/audi/a3/53108592.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;1.4 л;;автомат;;150 035 км;левый;;красный;хэтчбек 5 дв.;;;;
Audi;A6;2013;1850000;https://auto.drom.ru/cheboksary/audi/a6/53798299.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Чебоксарах;бензин, 2.8 л;204 л.с., налог;вариатор;передний;149 000 км;левый;4 поколение;черный;седан;2.8 FSI Multitronic;;;
Audi;A4;2013;1170000;https://auto.drom.ru/spb/audi/a4/53610690.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;170 л.с., налог;вариатор;передний;234 491 км;левый;4 поколение, рестайлинг;синий;седан;;;;
Audi;A4;2013;1940000;https://auto.drom.ru/bryansk/audi/a4/53606542.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Брянске;бензин, 2.0 л;225 л.с., налог;робот;4WD;152 000 км;левый;4 поколение, рестайлинг;белый;седан;2.0 TFSI quattro S Tronic Sport;;;
Audi;Q5;2013;2330000;https://auto.drom.ru/moscow/audi/q5/53941081.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;224 л.с., налог;автомат;4WD;89 550 км;левый;;коричневый;;;;;
Audi;Q5;2013;1950000;https://auto.drom.ru/krasnogorsk/audi/q5/358027086.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Красногорске;бензин, 2.0 л;225 л.с., налог;АКПП;4WD;158 000 км;левый;1 поколение, рестайлинг;белый;;2.0 TFSI quattro tiptronic;;;
Audi;A4;2013;1399000;https://auto.drom.ru/spb/audi/a4/792365029.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;120 л.с., налог;вариатор;передний;137 000 км;левый;4 поколение, рестайлинг;коричневый;седан;;;;
Audi;A1;2013;1109070;https://auto.drom.ru/voronezh/audi/a1/676518941.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 1.4 л;122 л.с., налог;робот;передний;93 000 км;левый;1 поколение;белый;хэтчбек 5 дв.;;;;
Audi;A3;2013;1889789;https://auto.drom.ru/spb/audi/a3/821652940.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;180 л.с., налог;робот;4WD;136 272 км;левый;3 поколение;белый;хэтчбек 5 дв.;;;;
Audi;A3;2013;1650000;https://auto.drom.ru/tula/audi/a3/52555984.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Туле;бензин, 1.4 л;125 л.с., налог;робот;передний;181 300 км;левый;3 поколение;синий;хэтчбек 5 дв.;;;;
Audi;A8;2013;2100000;https://auto.drom.ru/ivanovo/audi/a8/53896619.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Иваново;бензин, 3.0 л;290 л.с., налог;АКПП;4WD;225 000 км;левый;3 поколение;черный;;3.0 TFSI quattro Tiptronic L;;;
Audi;A6;2013;1550000;https://auto.drom.ru/bryansk/audi/a6/810834810.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Брянске;бензин, 2.0 л;180 л.с., налог;вариатор;передний;183 000 км;левый;4 поколение;черный;седан;2.0 TFSI Multitronic;;;
Audi;Q5;2013;1969000;https://auto.drom.ru/moscow/audi/q5/53532226.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;225 л.с., налог;АКПП;4WD;131 130 км;левый;1 поколение, рестайлинг;коричневый;;;;;
Audi;A5;2013;1799000;https://auto.drom.ru/spb/audi/a5/53525432.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;робот;4WD;120 163 км;левый;1 поколение, рестайлинг;белый;лифтбек;;;;
Audi;A1;2013;1280000;https://auto.drom.ru/tver/audi/a1/52668459.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Твери;бензин, 1.4 л;122 л.с., налог;робот;передний;115 904 км;левый;1 поколение;белый;хэтчбек 5 дв.;;;;
Audi;A5;2013;1800000;https://auto.drom.ru/pskov/audi/a5/53882091.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Пскове;бензин, 2.0 л;225 л.с., налог;робот;4WD;223 000 км;левый;1 поколение, рестайлинг;белый;купе;2.0 TFSI quattro S Tronic;;;
Audi;Q5;2013;1889000;https://auto.drom.ru/spb/audi/q5/53091625.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;224 л.с., налог;автомат;4WD;145 817 км;левый;;коричневый;;;;;
Audi;A3;2013;1520000;https://auto.drom.ru/pskov/audi/a3/47558652.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Пскове;бензин, 1.8 л;180 л.с., налог;механика;передний;82 000 км;левый;3 поколение;красный;седан;;;;
Audi;A6 allroad quattro;2014;1499000;https://auto.drom.ru/moscow/audi/a6_allroad_quattro/53489847.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;245 л.с., налог;робот;4WD;251 000 км;левый;3 поколение;черный;;3.0 TDI quattro S tronic;требуется ремонт или не на ходу;;
