Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
Audi;A6;2010;1150000;https://auto.drom.ru/moscow/audi/a6/52486838.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.8 л;220 л.с., налог;АКПП;4WD;седан;черный;248 000 км;левый;3 поколение, рестайлинг;2.8 FSI tiptronic quattro;;;
Audi;A6;2010;1000000;https://auto.drom.ru/ulyanovsk/audi/a6/45143937.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Ульяновске;дизель, 2.0 л;170 л.с., налог;механика;передний;универсал;черный;380 000 км;левый;3 поколение, рестайлинг;2.0 TDI MT;;;
Audi;Q5;2010;1410000;https://auto.drom.ru/moscow/audi/q5/402454164.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;239 л.с., налог;автомат;4WD;;черный;204 000 км;левый;;;;;
Audi;A6;2010;1080000;https://auto.drom.ru/cheboksary/audi/a6/53743177.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Чебоксарах;бензин, 2.0 л;170 л.с., налог;вариатор;передний;седан;черный;224 600 км;левый;3 поколение, рестайлинг;2.0 TFSI multitronic;;;
Audi;A6;2010;1430000;https://auto.drom.ru/bryansk/audi/a6/206373335.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Брянске;бензин, 2.8 л;220 л.с., налог;АКПП;4WD;седан;серебристый;245 000 км;левый;3 поколение, рестайлинг;;;;
Audi;A4;2010;1146328;https://auto.drom.ru/minsk/audi/a4/879883226.html;;;;;Минске;бензин, 1.8 л;160 л.с., налог;механика;передний;универсал;серый;284 000 км;левый;4 поколение;1.8 TFSI MT Ambition;;;
Audi;A6;2010;1300000;https://auto.drom.ru/shebekino/audi/a6/763826930.html;;;;;Шебекино;бензин, 2.8 л;190 л.с., налог;вариатор;передний;седан;синий;145 000 км;левый;3 поколение, рестайлинг;2.8 FSI multitronic;;;
Audi;A3;2010;845000;https://auto.drom.ru/moscow/audi/a3/139635992.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;1.6 л;;автомат;;хэтчбек 5 дв.;белый;165 000 км;левый;2 поколение, 2 рестайлинг;;;;
Audi;A3;2010;829000;https://auto.drom.ru/spb/audi/a3/172096222.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.2 л;105 л.с., налог;робот;передний;хэтчбек 5 дв.;белый;180 000 км;левый;2 поколение, 2 рестайлинг;;;;
Audi;A6;2010;1189000;https://auto.drom.ru/moscow/audi/a6/664997626.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.8 л;190 л.с., налог;вариатор;передний;седан;черный;240 824 км;левый;3 поколение, рестайлинг;;;;
Audi;Q5;2010;950000;https://auto.drom.ru/kazan/audi/q5/890884841.html;Цвет не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 2.0 л;211 л.с., налог;робот;4WD;;серый;;левый;1 поколение;2.0 TFSI quattro  S Tronic;;;
Audi;A6;2010;1350000;https://auto.drom.ru/kazan/audi/a6/53598442.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 2.8 л;220 л.с., налог;АКПП;4WD;седан;белый;171 000 км;левый;3 поколение, рестайлинг;2.8 FSI tiptronic quattro;;;
Audi;A4;2010;1080000;https://auto.drom.ru/nizhniy-novgorod/audi/a4/461541567.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 1.8 л;160 л.с., налог;вариатор;передний;седан;красный;155 000 км;левый;4 поколение;;;;
Audi;Q7;2010;2200000;https://auto.drom.ru/moscow/audi/q7/51599339.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;245 л.с., налог;АКПП;4WD;;черный;217 000 км;левый;1 поколение, рестайлинг;3.0 TDI quattro tiptronic;;;
Audi;Q7;2010;1920000;https://auto.drom.ru/spb/audi/q7/736100200.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;239 л.с., налог;автомат;4WD;;черный;173 000 км;левый;;;;;
Audi;Q7;2010;2668886;https://auto.drom.ru/minsk/audi/q7/52837412.html;Год не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;дизель, 4.1 л;340 л.с., налог;АКПП;4WD;;черный;263 000 км;левый;1 поколение, рестайлинг;;;;
Audi;Q5;2010;1685000;https://auto.drom.ru/spb/audi/q5/53686770.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;робот;4WD;;белый;164 000 км;левый;1 поколение;2.0 TFSI quattro  S Tronic;;;
Audi;A5;2010;1250000;https://auto.drom.ru/moscow/audi/a5/52842920.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;160 л.с., налог;вариатор;передний;купе;синий;255 000 км;левый;1 поколение;1.8 TFSI Multitronic;;;
Audi;Q7;2010;1600000;https://auto.drom.ru/efremov/audi/q7/369916346.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Ефремове;бензин, 3.6 л;280 л.с., налог;АКПП;4WD;;серый;181 000 км;левый;1 поколение, рестайлинг;3.6 FSI quattro tiptronic;;;
Audi;Q7;2010;2262550;https://auto.drom.ru/minsk/audi/q7/534764018.html;;;;;Минске;дизель, 3.0 л;245 л.с., налог;АКПП;4WD;;белый;179 000 км;левый;1 поколение, рестайлинг;3.0 TDI quattro tiptronic;;;
Audi;A6;2010;1350000;https://auto.drom.ru/moscow/audi/a6/501882548.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.7 л;190 л.с., налог;АКПП;4WD;универсал;синий;332 088 км;левый;3 поколение, рестайлинг;2.7 TDI tiptronic quattro;;;
Audi;A8;2010;1915000;https://auto.drom.ru/voronezh/audi/a8/53974888.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 4.2 л;372 л.с., налог;АКПП;4WD;;черный;204 112 км;левый;3 поколение;4.2 FSI quattro Tiptronic;;;
Audi;A5;2010;1000000;https://auto.drom.ru/moscow/audi/a5/53672985.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;180 л.с., налог;вариатор;передний;купе;черный;260 000 км;левый;1 поколение;2.0 TFSI Multitronic;;;
Audi;A4;2010;923398;https://auto.drom.ru/minsk/audi/a4/53917307.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 1.8 л;160 л.с., налог;вариатор;передний;седан;серый;303 000 км;левый;4 поколение;1.8 TFSI Multitronic Attraction;;;
Audi;Q7;2010;2099000;https://auto.drom.ru/moscow/audi/q7/673296147.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 4.1 л;340 л.с., налог;АКПП;4WD;;серый;214 872 км;левый;1 поколение, рестайлинг;;;;
Audi;A4;2010;877223;https://auto.drom.ru/minsk/audi/a4/53659469.html;;;;;Минске;бензин, 1.8 л;160 л.с., налог;вариатор;передний;седан;синий;232 782 км;левый;4 поколение;;;;
Audi;A6 allroad quattro;2010;1050000;https://auto.drom.ru/voronezh/audi/a6_allroad_quattro/227536644.html;Цвет не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;дизель, 3.0 л;240 л.с., налог;АКПП;4WD;;коричневый;666 836 км;левый;2 поколение, рестайлинг;;требуется ремонт или не на ходу;;
Audi;A7;2010;1990000;https://auto.drom.ru/kazan/audi/a7/53968726.html;Характеристики совпадают с ПТС;12 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 3.0 л;300 л.с., налог;робот;4WD;;белый;279 305 км;левый;1 поколение;3.0 TFSI quattro S tronic;;;
Audi;A7;2010;1800000;https://auto.drom.ru/spb/audi/a7/573631793.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;300 л.с., налог;робот;4WD;;серый;198 000 км;левый;1 поколение;3.0 TFSI quattro S tronic;;;
Audi;A6;2010;1300000;https://auto.drom.ru/lipetsk/audi/a6/299070281.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Липецке;бензин, 2.8 л;220 л.с., налог;АКПП;4WD;седан;синий;214 000 км;левый;3 поколение, рестайлинг;2.8 FSI tiptronic quattro;;;
Audi;A4;2010;940000;https://auto.drom.ru/moscow/audi/a4/52412843.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Есть ограничения;Москве;бензин, 1.8 л;160 л.с., налог;вариатор;передний;седан;красный;221 160 км;левый;4 поколение;1.8 TFSI CVT;;;
Audi;Q5;2010;1250000;https://auto.drom.ru/spb/audi/q5/485361622.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;робот;4WD;;серый;192 000 км;левый;1 поколение;;;;
Audi;A5;2010;1150000;https://auto.drom.ru/kirov/audi/a5/879593936.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Кирове;бензин, 2.0 л;180 л.с., налог;автомат;передний;седан;белый;182 000 км;левый;;;;;
Audi;A6;2010;999999;https://auto.drom.ru/dmitrov/audi/a6/53622433.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Дмитрове;бензин, 2.8 л;190 л.с., налог;вариатор;передний;седан;серый;154 809 км;левый;3 поколение, рестайлинг;2.8 FSI multitronic;;;
Audi;A8;2010;1140000;https://auto.drom.ru/moscow/audi/a8/46983844.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.2 л;372 л.с., налог;АКПП;4WD;;черный;172 000 км;левый;3 поколение;;;;
Audi;A8;2010;1600000;https://auto.drom.ru/moscow/audi/a8/343426397.html;;;;;Москве;бензин, 4.2 л;372 л.с., налог;АКПП;4WD;;черный;152 000 км;левый;3 поколение;4.2 TFSI quattro Tiptronic L;;;
Audi;Q7;2010;1900000;https://auto.drom.ru/moscow/audi/q7/53203451.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;245 л.с., налог;АКПП;4WD;;черный;236 000 км;левый;1 поколение, рестайлинг;3.0 TDI quattro tiptronic;;;
Audi;A6;2010;1100000;https://auto.drom.ru/yaroslavl/audi/a6/204044477.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Ярославле;бензин, 4.2 л;350 л.с., налог;АКПП;4WD;седан;серый;146 000 км;левый;3 поколение, рестайлинг;4.2 FSI tiptronic quattro;;;
Audi;A1;2010;1050000;https://auto.drom.ru/tula/audi/a1/696379318.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Туле;бензин, 1.4 л;122 л.с., налог;робот;передний;хэтчбек 3 дв.;черный;167 242 км;левый;1 поколение;;;;
Audi;A6;2010;1100000;https://auto.drom.ru/kazan/audi/a6/52739036.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 2.8 л;190 л.с., налог;вариатор;передний;седан;черный;213 000 км;левый;3 поколение, рестайлинг;2.8 FSI multitronic;;;
Audi;A4;2010;1115000;https://auto.drom.ru/spb/audi/a4/868059607.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;160 л.с., налог;вариатор;передний;седан;черный;177 000 км;левый;4 поколение;;;;
Audi;A8;2010;1569000;https://auto.drom.ru/voronezh/audi/a8/53938339.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 4.2 л;372 л.с., налог;АКПП;4WD;;белый;226 868 км;левый;3 поколение;;;;
Audi;A7;2010;1450000;https://auto.drom.ru/mytishchi/audi/a7/793756766.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Мытищах;бензин, 2.8 л;204 л.с., налог;автомат;4WD;;черный;203 000 км;левый;1 поколение;;;;
Audi;A8;2010;1750000;https://auto.drom.ru/rtishchevo/audi/a8/52701651.html;;;;;Ртищево;бензин, 4.2 л;372 л.с., налог;АКПП;4WD;;;220 000 км;левый;3 поколение;;;;
Audi;A3;2010;980000;https://auto.drom.ru/kazan/audi/a3/145764647.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 1.6 л;102 л.с., налог;робот;передний;хэтчбек 5 дв.;черный;160 000 км;левый;2 поколение, 2 рестайлинг;1.6 S tronic Ambiente;;;
Audi;A6;2010;1200000;https://auto.drom.ru/moscow/audi/a6/469585425.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.8 л;190 л.с., налог;вариатор;передний;седан;черный;141 252 км;левый;3 поколение, рестайлинг;2.8 FSI multitronic;;;
Audi;Q5;2010;1500000;https://auto.drom.ru/tula/audi/q5/752935075.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Туле;бензин, 2.0 л;211 л.с., налог;робот;4WD;;красный;158 000 км;левый;1 поколение;2.0 TFSI quattro  S Tronic;;;
Audi;A1;2010;830000;https://auto.drom.ru/moscow/audi/a1/846601507.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;122 л.с., налог;робот;передний;хэтчбек 3 дв.;синий;227 847 км;левый;1 поколение;;;;
Audi;Q7;2010;2200000;https://auto.drom.ru/spb/audi/q7/483952386.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;245 л.с., налог;АКПП;4WD;;серый;260 000 км;левый;1 поколение, рестайлинг;3.0 TDI quattro tiptronic;;;
Audi;Q5;2010;1275000;https://auto.drom.ru/spb/audi/q5/774041297.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;робот;4WD;;серый;260 834 км;левый;1 поколение;;;;
Audi;A5;2010;1359000;https://auto.drom.ru/voronezh/audi/a5/53099678.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 1.8 л;160 л.с., налог;вариатор;передний;купе;красный;168 748 км;левый;1 поколение;;;;
Audi;A7;2010;2429000;https://auto.drom.ru/moscow/audi/a7/512285744.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;300 л.с., налог;робот;4WD;;черный;109 005 км;левый;1 поколение;3.0 TFSI quattro S tronic;;;
Audi;Q5;2010;1520000;https://auto.drom.ru/spb/audi/q5/53505455.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;робот;4WD;;серый;175 750 км;левый;1 поколение;;;;
Audi;A4;2010;1230000;https://auto.drom.ru/spb/audi/a4/54153051.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;160 л.с., налог;вариатор;передний;седан;красный;205 000 км;левый;4 поколение;;;;
Audi;Q5;2010;1600000;https://auto.drom.ru/spb/audi/q5/53018906.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;робот;4WD;;черный;310 000 км;левый;1 поколение;2.0 TFSI quattro  S Tronic;;;
Audi;A8;2010;1980000;https://auto.drom.ru/moscow/audi/a8/54146056.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.2 л;372 л.с., налог;АКПП;4WD;;черный;159 000 км;левый;3 поколение;4.2 TFSI quattro Tiptronic;;;
Audi;A5;2011;1425000;https://auto.drom.ru/spb/audi/a5/54147555.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;робот;4WD;купе;белый;220 000 км;левый;1 поколение;;;;
Audi;A7;2011;1778000;https://auto.drom.ru/voronezh/audi/a7/53866047.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 2.8 л;204 л.с., налог;автомат;4WD;;серый;290 000 км;левый;1 поколение;;;;
Audi;A5;2011;1500000;https://auto.drom.ru/volgograd/audi/a5/53492147.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 2.0 л;211 л.с., налог;робот;4WD;купе;белый;153 000 км;левый;1 поколение, рестайлинг;2.0 TFSI quattro S Tronic;;;
Audi;A4;2011;1264258;https://auto.drom.ru/lida/audi/a4/271673168.html;;;;;Лиде;дизель, 3.0 л;240 л.с., налог;механика;передний;универсал;красный;258 000 км;левый;4 поколение;;;;
Audi;A5;2011;1999000;https://auto.drom.ru/tver/audi/a5/802396914.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Твери;бензин, 1.8 л;160 л.с., налог;вариатор;передний;лифтбек;черный;24 500 км;левый;1 поколение;;;;
Audi;A3;2011;899000;https://auto.drom.ru/kaluga/audi/a3/137844791.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Калуге;бензин, 1.4 л;125 л.с., налог;робот;передний;хэтчбек 5 дв.;белый;244 000 км;левый;2 поколение, 2 рестайлинг;;;;
Audi;A1;2011;1026574;https://auto.drom.ru/spb/audi/a1/54144073.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.4 л;122 л.с., налог;робот;передний;хэтчбек 3 дв.;голубой;122 618 км;левый;1 поколение;;;;
Audi;Q3;2011;1670000;https://auto.drom.ru/spb/audi/q3/208272260.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;робот;4WD;;коричневый;123 233 км;левый;1 поколение;2.0 TFSI quattro S tronic;;;
Audi;A8;2011;1400000;https://auto.drom.ru/spb/audi/a8/53484720.html;;;;;Санкт-Петербурге;бензин, 4.2 л;372 л.с., налог;АКПП;4WD;;черный;167 000 км;левый;3 поколение;4.2 FSI quattro Tiptronic L;;;
Audi;Q7;2011;1899000;https://auto.drom.ru/voronezh/audi/q7/768993501.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 3.0 л;272 л.с., налог;АКПП;4WD;;белый;154 650 км;левый;1 поколение, рестайлинг;;;;
Audi;A1;2011;880000;https://auto.drom.ru/kazan/audi/a1/438190464.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 1.4 л;122 л.с., налог;робот;передний;хэтчбек 3 дв.;белый;160 416 км;левый;1 поколение;;;;
Audi;A6;2011;1550000;https://auto.drom.ru/volgograd/audi/a6/437389438.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Есть ограничения;Волгограде;бензин, 3.0 л;300 л.с., налог;робот;4WD;лифтбек;;;левый;1 поколение;;;;
Audi;A6;2011;1648430;https://auto.drom.ru/minsk/audi/a6/53842346.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 3.0 л;300 л.с., налог;робот;4WD;седан;белый;168 000 км;левый;4 поколение;3.0 TFSI quattro S tronic;;;
Audi;A6;2011;1750000;https://auto.drom.ru/nizhniy-novgorod/audi/a6/475640016.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 2.8 л;204 л.с., налог;робот;4WD;седан;серый;160 000 км;левый;4 поколение;2.8 FSI quattro S tronic;;;
Audi;A6;2011;2189000;https://auto.drom.ru/moscow/audi/a6/481928095.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;245 л.с., налог;робот;4WD;седан;синий;120 935 км;левый;4 поколение;;;;
Audi;A1;2011;950000;https://auto.drom.ru/moscow/audi/a1/469559104.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;1.4 л;;автомат;передний;хэтчбек 5 дв.;серый;169 466 км;левый;1 поколение;;;;
Audi;Q7;2011;2212000;https://auto.drom.ru/moscow/audi/q7/54134519.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;245 л.с., налог;АКПП;4WD;;черный;208 153 км;левый;1 поколение, рестайлинг;;;;
Audi;A7;2011;2000000;https://auto.drom.ru/serpuhov/audi/a7/54131095.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Серпухове;бензин, 2.8 л;204 л.с., налог;автомат;4WD;;белый;125 000 км;левый;1 поколение;;;;
Audi;A6;2011;1800000;https://auto.drom.ru/nizhniy-novgorod/audi/a6/53473104.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 3.0 л;300 л.с., налог;робот;4WD;седан;черный;230 000 км;левый;4 поколение;3.0 TFSI quattro S tronic;;;
Audi;Q7;2011;1900000;https://auto.drom.ru/lyubertsy/audi/q7/202683300.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Люберцах;дизель, 3.0 л;240 л.с., налог;АКПП;4WD;;черный;169 000 км;левый;1 поколение, рестайлинг;3.0 TDI quattro tiptronic;;;
Audi;A7;2011;2399000;https://auto.drom.ru/spb/audi/a7/52487328.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;245 л.с., налог;робот;4WD;;серый;173 000 км;левый;1 поколение;3.0 TDI quattro S tronic;;;
Audi;TT;2011;1990000;https://auto.drom.ru/spb/audi/tt/53029955.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;робот;4WD;хэтчбек 3 дв.;белый;159 000 км;левый;2 поколение, рестайлинг;2.0 TFSI quattro S tronic;;;
Audi;Q5;2011;1520000;https://auto.drom.ru/kirov/audi/q5/53825696.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Кирове;бензин, 2.0 л;211 л.с., налог;автомат;4WD;;черный;179 603 км;левый;1 поколение;;;;
Audi;A7;2011;1530000;https://auto.drom.ru/kazan/audi/a7/53433585.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 3.0 л;300 л.с., налог;робот;4WD;;черный;137 430 км;левый;1 поколение;3.0 TFSI quattro S tronic;;;
Audi;Q5;2011;1500671;https://auto.drom.ru/minsk/audi/q5/52831319.html;;;;;Минске;бензин, 2.0 л;211 л.с., налог;робот;4WD;;красный;178 000 км;левый;1 поколение;2.0 TFSI quattro  S Tronic;;;
Audi;A5;2011;1250000;https://auto.drom.ru/arzamas/audi/a5/54110232.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Арзамасе;бензин, 1.8 л;160 л.с., налог;вариатор;передний;купе;коричневый;309 000 км;левый;1 поколение;1.8 TFSI Multitronic;;;
Audi;A6;2011;1499999;https://auto.drom.ru/bologoe/audi/a6/53820452.html;Характеристики совпадают с ПТС;14 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Бологое;бензин, 3.0 л;300 л.с., налог;робот;4WD;седан;белый;251 600 км;левый;4 поколение;3.0 TFSI quattro S tronic;;;
Audi;A6;2011;1485000;https://auto.drom.ru/moscow/audi/a6/691007266.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;180 л.с., налог;вариатор;передний;седан;черный;207 744 км;левый;4 поколение;;;;
Audi;A3;2011;1057000;https://auto.drom.ru/moscow/audi/a3/750712672.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;160 л.с., налог;робот;передний;хэтчбек 5 дв.;серебристый;108 104 км;левый;2 поколение, 2 рестайлинг;;;;
Audi;A4;2011;1165000;https://auto.drom.ru/moscow/audi/a4/172356681.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;160 л.с., налог;вариатор;передний;седан;черный;189 000 км;левый;4 поколение;;;;
Audi;Q5;2011;1523758;https://auto.drom.ru/minsk/audi/q5/54093373.html;;;;;Минске;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;;бордовый;156 000 км;левый;1 поколение;2.0 TFSI quattro tiptronic;;;
Audi;A3;2011;1075000;https://auto.drom.ru/tver/audi/a3/53436128.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Твери;бензин, 1.4 л;125 л.с., налог;робот;передний;хэтчбек 5 дв.;черный;191 637 км;левый;2 поколение, 2 рестайлинг;;;;
Audi;A7;2011;1950000;https://auto.drom.ru/togliatti/audi/a7/53431187.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Тольятти;бензин, 3.0 л;300 л.с., налог;робот;4WD;;белый;184 500 км;левый;1 поколение;3.0 TFSI quattro S tronic;;;
Audi;A8;2011;1370000;https://auto.drom.ru/moscow/audi/a8/53408362.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;290 л.с., налог;АКПП;4WD;;черный;116 000 км;левый;3 поколение;;;;
Audi;A6;2011;1290000;https://auto.drom.ru/domodedovo/audi/a6/52985964.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Домодедово;бензин, 2.0 л;170 л.с., налог;вариатор;передний;седан;серый;132 000 км;левый;3 поколение, рестайлинг;;;;
