Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Audi;Q8;2019;8080000;https://auto.drom.ru/moscow/audi/q8/349141118.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;41 452 км;левый;1 поколение;черный;;;;;
Audi;Q7;2019;5250000;https://auto.drom.ru/moscow/audi/q7/734165467.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;104 304 км;левый;2 поколение;белый;;;;;
Audi;Q5;2019;3899000;https://auto.drom.ru/moscow/audi/q5/783686182.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;117 889 км;левый;2 поколение;белый;;;;;
Audi;A3;2019;2415000;https://auto.drom.ru/moscow/audi/a3/442021562.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;49 537 км;левый;3 поколение, рестайлинг;синий;седан;;;;
Audi;A5;2019;3949789;https://auto.drom.ru/spb/audi/a5/751715999.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;249 л.с., налог;робот;4WD;62 518 км;левый;2 поколение;красный;купе;;;;
Audi;A6;2019;4120000;https://auto.drom.ru/moscow/audi/a6/219462856.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;245 л.с., налог;автомат;4WD;92 000 км;левый;;серый;седан;;;;
Audi;A7;2019;6180000;https://auto.drom.ru/moscow/audi/a7/306857922.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;340 л.с., налог;робот;4WD;59 000 км;левый;2 поколение;серый;;;;;
Audi;A8;2019;6850000;https://auto.drom.ru/moscow/audi/a8/52959709.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;340 л.с., налог;автомат;4WD;65 235 км;левый;;черный;;;;;
Audi;A4;2019;3400000;https://auto.drom.ru/moscow/audi/a4/52946255.html;;;;;Москве;дизель, 2.0 л, гибрид;163 л.с., налог;робот;передний;90 000 км;левый;5 поколение, рестайлинг;черный;универсал;2.0 35 TDI S tronic;;;
Audi;Q8;2019;7990000;https://auto.drom.ru/moscow/audi/q8/52938496.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л, гибрид;340 л.с., налог;АКПП;4WD;70 000 км;левый;1 поколение;синий;;3.0 55 TFSI quattro tiptronic Sport;;;
Audi;A4 allroad quattro;2019;3250000;https://auto.drom.ru/lyubertsy/audi/a4_allroad_quattro/53566783.html;;;;;Люберцах;бензин, 2.0 л;249 л.с., налог;робот;4WD;70 000 км, без пробега по РФ;левый;2 поколение;черный;;2.0 45 TFSI S Tronic quattro;;;
Audi;Q5;2019;3509000;https://auto.drom.ru/spb/audi/q5/53360153.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;249 л.с., налог;робот;4WD;55 000 км;левый;2 поколение;серый;;;;;
Audi;Q3;2019;3490000;https://auto.drom.ru/ivanovo/audi/q3/54043588.html;;;;;Иваново;бензин, 2.0 л;180 л.с., налог;робот;4WD;85 751 км;левый;2 поколение;черный;;;;;
Audi;A3;2019;1999000;https://auto.drom.ru/nizhniy-novgorod/audi/a3/611495082.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 1.4 л;150 л.с., налог;робот;передний;107 000 км;левый;3 поколение, рестайлинг;белый;седан;;;;
Audi;Q5;2019;4190000;https://auto.drom.ru/spb/audi/q5/54045586.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;249 л.с., налог;робот;4WD;57 000 км;левый;2 поколение;голубой;;2.0 45 TFSI quattro S tronic Advance;;;
Audi;SQ8;2019;9450000;https://auto.drom.ru/moscow/audi/sq8/54041836.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 4.0 л, гибрид;435 л.с., налог;АКПП;4WD;74 702 км;левый;1 поколение;черный;;4.0 TDI quattro tiptronic;;;
Audi;A6 allroad quattro;2019;4400000;https://auto.drom.ru/spb/audi/a6_allroad_quattro/54036297.html;;;;;Санкт-Петербурге;дизель, 3.0 л;231 л.с., налог;автомат;4WD;172 000 км, без пробега по РФ;левый;;серый;;;;;
Audi;A8;2019;6199000;https://auto.drom.ru/moscow/audi/a8/53756952.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;340 л.с., налог;автомат;4WD;32 562 км;левый;;белый;;;;;
Audi;Q5;2019;3534690;https://auto.drom.ru/minsk/audi/q5/678480108.html;;;;;Минске;бензин, 2.0 л;252 л.с., налог;автомат;4WD;54 000 км;левый;2 поколение;белый;;;;;
Audi;A7;2019;5430000;https://auto.drom.ru/spb/audi/a7/130693988.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;340 л.с., налог;робот;4WD;116 000 км;левый;2 поколение;синий;;;;;
Audi;A4;2019;2726101;https://auto.drom.ru/minsk/audi/a4/53357020.html;;;;;Минске;дизель, 2.0 л;190 л.с., налог;робот;4WD;183 800 км;левый;5 поколение;;универсал;;;;
Audi;S5;2019;5250000;https://auto.drom.ru/moscow/audi/s5/625411218.html;;;;;Москве;дизель, 3.0 л;347 л.с., налог;автомат;4WD;59 000 км, без пробега по РФ;левый;2 поколение;серебристый;лифтбек;;;;
Audi;Q8;2019;6750000;https://auto.drom.ru/spb/audi/q8/240617914.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;77 490 км;левый;1 поколение;серый;;;;;
Audi;Q7;2019;6200000;https://auto.drom.ru/moscow/audi/q7/472933179.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;83 165 км;левый;2 поколение;белый;;;;;
Audi;A6;2019;3003332;https://auto.drom.ru/minsk/audi/a6/52885401.html;;;;;Минске;дизель, 3.0 л;286 л.с., налог;автомат;4WD;110 000 км;левый;5 поколение;серебристый;универсал;;;;
Audi;A7;2019;5449999;https://auto.drom.ru/moscow/audi/a7/795471832.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;340 л.с., налог;робот;4WD;61 150 км;левый;2 поколение;белый;;;;;
Audi;Q8;2019;7199700;https://auto.drom.ru/moscow/audi/q8/54016667.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;340 л.с., налог;автомат;4WD;47 067 км;левый;;синий;;;;;
Audi;A6;2019;3637000;https://auto.drom.ru/moscow/audi/a6/54015968.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;204 л.с., налог;автомат;4WD;107 700 км;левый;;серый;седан;;;;
Audi;Q7;2019;5500000;https://auto.drom.ru/kazan/audi/q7/408929287.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;133 000 км, без пробега по РФ;левый;2 поколение;белый;;;;;
Audi;S6;2019;5399000;https://auto.drom.ru/moscow/audi/s6/782445380.html;Электронный ПТС выдан;;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;349 л.с., налог;АКПП;4WD;59 000 км, без пробега по РФ;левый;5 поколение;черный;универсал;3.0 TDI quattro tiptronic;;;
Audi;A4;2019;2769000;https://auto.drom.ru/spb/audi/a4/53318830.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;190 л.с., налог;робот;4WD;90 677 км;левый;5 поколение;красный;седан;;;;
Audi;A6;2019;3339000;https://auto.drom.ru/voronezh/audi/a6/53313516.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;дизель, 2.0 л;204 л.с., налог;автомат;4WD;132 015 км;левый;;черный;универсал;;;;
Audi;A5;2019;3990000;https://auto.drom.ru/moscow/audi/a5/51072560.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;231 л.с., налог;автомат;4WD;99 800 км;левый;2 поколение;белый;лифтбек;;;;
Audi;A6;2019;3132706;https://auto.drom.ru/minsk/audi/a6/710986765.html;;;;;Минске;дизель, 3.0 л;231 л.с., налог;автомат;4WD;183 718 км;левый;5 поколение;черный;универсал;;;;
Audi;A6 allroad quattro;2019;4611269;https://auto.drom.ru/minsk/audi/a6_allroad_quattro/53309895.html;;;;;Минске;дизель, 3.0 л;231 л.с., налог;автомат;4WD;112 000 км;левый;4 поколение;белый;;;;;
Audi;A6;2019;3077260;https://auto.drom.ru/minsk/audi/a6/52837290.html;;;;;Минске;дизель, 2.0 л;163 л.с., налог;автомат;передний;183 000 км, без пробега по РФ;левый;5 поколение;белый;универсал;;;;
Audi;A6 allroad quattro;2019;5050000;https://auto.drom.ru/moscow/audi/a6_allroad_quattro/53310537.html;;;;;Москве;дизель, 3.0 л, гибрид;249 л.с., налог;АКПП;4WD;61 300 км;левый;4 поколение;;;;;;
Audi;A6 allroad quattro;2019;5300000;https://auto.drom.ru/moscow/audi/a6_allroad_quattro/53310556.html;;;;;Москве;дизель, 3.0 л, гибрид;249 л.с., налог;АКПП;4WD;65 400 км;левый;4 поколение;;;;;;
Audi;A4;2019;3290000;https://auto.drom.ru/moscow/audi/a4/241419204.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;робот;4WD;89 725 км;левый;5 поколение;синий;универсал;;;;
Audi;A4;2019;2700000;https://auto.drom.ru/moscow/audi/a4/53997197.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;150 л.с., налог;робот;передний;85 722 км;левый;5 поколение;серый;универсал;;;;
Audi;A4;2019;2530000;https://auto.drom.ru/moscow/audi/a4/54001737.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;79 610 км;левый;5 поколение;синий;седан;;;;
Audi;A4;2019;2550000;https://auto.drom.ru/spb/audi/a4/53702787.html;;;;;Санкт-Петербурге;дизель, 2.0 л;136 л.с., налог;автомат;передний;162 038 км;левый;;серый;универсал;;;;
Audi;A7;2019;6200000;https://auto.drom.ru/spb/audi/a7/53311966.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;286 л.с., налог;автомат;4WD;57 290 км;левый;;коричневый;;;;;
Audi;A5;2019;2999000;https://auto.drom.ru/spb/audi/a5/53309147.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;190 л.с., налог;автомат;передний;90 000 км;левый;;серый;хэтчбек 5 дв.;;;;
Audi;A6;2019;3639000;https://auto.drom.ru/moscow/audi/a6/262083162.html;Мощность двигателя не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;245 л.с., налог;автомат;4WD;125 000 км;левый;;белый;седан;;;;
Audi;Q8;2019;7200000;https://auto.drom.ru/spb/audi/q8/517632344.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;340 л.с., налог;автомат;4WD;39 964 км;левый;;синий;;;;;
Audi;A3;2019;2079230;https://auto.drom.ru/minsk/audi/a3/53294273.html;;;;;Минске;бензин, 2.0 л;228 л.с., налог;робот;4WD;62 000 км;левый;3 поколение, рестайлинг;серый;седан;2.0 45 TFSI S Tronic quattro Premium Plus;;;
Audi;A6;2019;1750000;https://auto.drom.ru/moscow/audi/a6/530290651.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;215 л.с., налог;автомат;4WD;53 689 км;левый;5 поколение;черный;универсал;;требуется ремонт или не на ходу;;
Audi;Q7;2019;7240000;https://auto.drom.ru/moscow/audi/q7/573311673.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;66 075 км;левый;2 поколение;черный;;3.0 50 TDI quattro tiptronic;;;
Audi;Q7;2019;5250000;https://auto.drom.ru/spb/audi/q7/411789340.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;252 л.с., налог;АКПП;4WD;72 505 км;левый;2 поколение;синий;;;;;
Audi;A4;2019;2290000;https://auto.drom.ru/minsk/audi/a4/52409725.html;;;;;Минске;бензин, 2.0 л;249 л.с., налог;робот;передний;79 000 км, без пробега по РФ;левый;5 поколение;белый;седан;;;;
Audi;A5;2019;3900000;https://auto.drom.ru/moscow/audi/a5/53677370.html;;;;;Москве;бензин, 2.0 л;252 л.с., налог;автомат;4WD;25 632 км;левый;;серый;лифтбек;;;;
Audi;e-tron;2019;5000000;https://auto.drom.ru/spb/audi/e-tron/53683076.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;электро;;автомат;4WD;76 609 км;левый;1 поколение;синий;;;;;
Audi;A4;2019;3450000;https://auto.drom.ru/belgorod/audi/a4/53681002.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Белгороде;бензин, 2.0 л;249 л.с., налог;робот;4WD;60 000 км;левый;5 поколение;синий;седан;;;;
Audi;Q5;2019;4574305;https://auto.drom.ru/minsk/audi/q5/52388119.html;;;;;Минске;дизель, 3.0 л;231 л.с., налог;АКПП;4WD;148 967 км;левый;2 поколение;серый;;;;;
Audi;RS5;2019;6670000;https://auto.drom.ru/spb/audi/rs5/328323284.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.9 л;450 л.с., налог;АКПП;4WD;66 000 км;левый;2 поколение;серый;купе;;;;
Audi;A4;2019;2700000;https://auto.drom.ru/moscow/audi/a4/52825329.html;;;;;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;160 000 км;левый;5 поколение;черный;седан;;;;
Audi;Q3;2019;3400000;https://auto.drom.ru/smolensk/audi/q3/52384187.html;;;;;Смоленске;дизель, 2.0 л;150 л.с., налог;автомат;передний;67 000 км;левый;2 поколение;белый;;;;;
Audi;A4;2019;3800000;https://auto.drom.ru/moscow/audi/a4/784895664.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;робот;4WD;55 864 км;левый;5 поколение;красный;седан;2.0 40 TDI quattro S tronic Sport;;;
Audi;RS Q8;2019;15340000;https://auto.drom.ru/balashiha/audi/rs_q8/865678533.html;;;;;Балашихе;бензин, 4.0 л;600 л.с., налог;автомат;4WD;8 987 км;левый;;оранжевый;;;;;
Audi;Q7;2019;3687167;https://auto.drom.ru/minsk/audi/q7/53946177.html;;;;;Минске;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;49 705 км;левый;2 поколение;черный;;3.0 55 TFSI quattro tiptronic Business;;;
Audi;A4;2019;2750000;https://auto.drom.ru/moscow/audi/a4/353889759.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин;252 л.с., налог;автомат;4WD;63 888 км;левый;5 поколение;серый;седан;;;;
Audi;A3;2019;1800000;https://auto.drom.ru/moscow/audi/a3/53630221.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;111 000 км;левый;3 поколение, рестайлинг;красный;седан;;;;
Audi;A4;2019;3949000;https://auto.drom.ru/moscow/audi/a4/53629391.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;31 903 км;левый;5 поколение;серый;седан;;;;
Audi;Q5;2019;3399149;https://auto.drom.ru/spb/audi/q5/53227177.html;;;;;Санкт-Петербурге;бензин, 2.0 л;252 л.с., налог;автомат;4WD;68 556 км;левый;2 поколение;серый;;;;;
Audi;Q8;2019;6149000;https://auto.drom.ru/spb/audi/q8/53218322.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;137 072 км;левый;1 поколение;бежевый;;3.0 45 TDI quattro tiptronic;;;
Audi;A6;2019;3390000;https://auto.drom.ru/ryazan/audi/a6/51102787.html;;;;;Рязани;дизель, 2.0 л;204 л.с., налог;автомат;передний;114 051 км;левый;;черный;универсал;;;;
Audi;A6;2019;3048613;https://auto.drom.ru/minsk/audi/a6/52327320.html;;;;;Минске;дизель, 2.0 л;204 л.с., налог;автомат;передний;119 000 км;левый;5 поколение;;универсал;;;;
Audi;A4;2019;3700000;https://auto.drom.ru/nizhniy-novgorod/audi/a4/50513864.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 2.0 л;249 л.с., налог;робот;4WD;48 000 км;левый;5 поколение;черный;седан;2.0 45 TFSI quattro S tronic Sport;;;
Audi;Q7;2019;6967060;https://auto.drom.ru/moscow/audi/q7/53203537.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;231 л.с., налог;АКПП;4WD;34 542 км;левый;2 поколение;белый;;3.0 45 TDI quattro tiptronic;;;
Audi;A3;2019;1999000;https://auto.drom.ru/moscow/audi/a3/52769614.html;;;;;Москве;бензин, 1.0 л;116 л.с., налог;робот;передний;100 000 км;левый;3 поколение, рестайлинг;черный;хэтчбек 5 дв.;1.0 30 TFSI S Tronic;;;
Audi;A3;2019;1829000;https://auto.drom.ru/spb/audi/a3/279606203.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.4 л;150 л.с., налог;робот;передний;130 123 км;левый;3 поколение, рестайлинг;белый;седан;;;;
Audi;Q3;2019;2999000;https://auto.drom.ru/spb/audi/q3/713978604.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.4 л;150 л.с., налог;робот;передний;80 520 км;левый;;оранжевый;;;;;
Audi;A8;2019;8169000;https://auto.drom.ru/moscow/audi/a8/467570960.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;автомат;4WD;64 816 км;левый;;серый;;;;;
Audi;A4;2019;2900000;https://auto.drom.ru/minsk/audi/a4/188358196.html;;;;;Минске;бензин, 2.0 л;249 л.с., налог;робот;4WD;54 700 км;левый;5 поколение;синий;седан;;;;
Audi;Q7;2019;4125000;https://auto.drom.ru/moscow/audi/q7/53955032.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;127 839 км;левый;2 поколение;белый;;;;;
Audi;A4;2019;2480000;https://auto.drom.ru/moscow/audi/a4/53954748.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;30 796 км;левый;5 поколение;белый;седан;;;;
Audi;A3;2019;2150000;https://auto.drom.ru/moscow/audi/a3/53950618.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;117 813 км;левый;3 поколение, рестайлинг;белый;седан;;;;
Audi;A5;2019;3945000;https://auto.drom.ru/spb/audi/a5/53608508.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;190 л.с., налог;робот;передний;23 000 км;левый;2 поколение;синий;лифтбек;;;;
Audi;A6;2019;4150000;https://auto.drom.ru/voronezh/audi/a6/53203205.html;;;;;Воронеже;дизель, 2.0 л;204 л.с., налог;автомат;передний;67 658 км;левый;;белый;седан;;;;
Audi;Q5;2019;4900000;https://auto.drom.ru/voronezh/audi/q5/53200412.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 2.0 л;249 л.с., налог;робот;4WD;39 977 км;левый;2 поколение;синий;;;;;
Audi;A4;2019;2499000;https://auto.drom.ru/moscow/audi/a4/170131001.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;73 002 км;левый;5 поколение;серый;седан;;;;
Audi;A4;2019;2150000;https://auto.drom.ru/moscow/audi/a4/413041104.html;;;;;Москве;дизель, 2.0 л;150 л.с., налог;робот;передний;194 000 км;левый;5 поколение;серый;седан;2.0 35 TDI S tronic;;;
Audi;A4;2019;2850000;https://auto.drom.ru/moscow/audi/a4/53943531.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;47 188 км;левый;5 поколение;черный;седан;;;;
Audi;A6;2019;3999000;https://auto.drom.ru/moscow/audi/a6/49535056.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;245 л.с., налог;автомат;4WD;86 000 км;левый;;черный;седан;;;;
Audi;A4;2019;3197000;https://auto.drom.ru/moscow/audi/a4/53947483.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;робот;4WD;147 000 км;левый;5 поколение;серебристый;универсал;2.0 40 TDI quattro S tronic Sport;;;
Audi;A3;2019;2330000;https://auto.drom.ru/moscow/audi/a3/290506153.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;58 484 км;левый;3 поколение, рестайлинг;синий;седан;;;;
Audi;TT;2019;2999999;https://auto.drom.ru/minsk/audi/tt/52223570.html;;;;;Минске;бензин, 2.0 л;197 л.с., налог;автомат;передний;139 000 км;левый;3 поколение;серый;хэтчбек 3 дв.;;;;
Audi;Q7;2019;6375000;https://auto.drom.ru/rostov/audi/q7/53174358.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Ростове;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;68 000 км;левый;2 поколение;коричневый;;3.0 45 TDI quattro tiptronic Advance;;;
Audi;Q7;2019;5780000;https://auto.drom.ru/spb/audi/q7/501656016.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;98 705 км;левый;2 поколение;коричневый;;;;;
Audi;Q3;2019;3200000;https://auto.drom.ru/orsha_rb/audi/q3/778865063.html;;;;;Орше;бензин, 2.0 л;180 л.с., налог;робот;4WD;79 336 км;левый;2 поколение;черный;;;;;
Audi;A4;2019;3419085;https://auto.drom.ru/minsk/audi/a4/52079262.html;;;;;Минске;бензин, 2.0 л;245 л.с., налог;автомат;4WD;54 400 км;левый;5 поколение, рестайлинг;;седан;;;;
Audi;Q7;2019;5350000;https://auto.drom.ru/ryazan/audi/q7/140393232.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Рязани;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;180 000 км;левый;2 поколение;серый;;;;;
Audi;A4;2019;3500000;https://auto.drom.ru/bryansk/audi/a4/53570986.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Брянске;дизель, 2.0 л;190 л.с., налог;робот;4WD;75 000 км;левый;5 поколение;белый;универсал;2.0 40 TDI quattro S tronic Sport;;;
Audi;A3;2019;2259789;https://auto.drom.ru/spb/audi/a3/564298104.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.4 л;150 л.с., налог;робот;передний;60 000 км;левый;3 поколение, рестайлинг;серебристый;седан;;;;
Audi;A6;2019;3550000;https://auto.drom.ru/cheboksary/audi/a6/53490740.html;;;;;Чебоксарах;бензин, 2.0 л;245 л.с., налог;автомат;4WD;145 000 км;левый;5 поколение;черный;седан;;;;
Audi;Q8;2019;6629000;https://auto.drom.ru/spb/audi/q8/777458033.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;286 л.с., налог;автомат;4WD;85 000 км;левый;1 поколение;синий;;;;;
Audi;Q7;2019;7199000;https://auto.drom.ru/nizhniy-novgorod/audi/q7/49919697.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;дизель, 3.0 л;286 л.с., налог;автомат;4WD;83 531 км;левый;2 поколение, рестайлинг;белый;;;;;
Audi;A4;2019;3319000;https://auto.drom.ru/moscow/audi/a4/370734854.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;1 476 км;левый;5 поколение;зеленый;седан;;;;
Audi;A4;2019;3320000;https://auto.drom.ru/moscow/audi/a4/53917022.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;17 857 км;левый;5 поколение;серебристый;седан;;;;
Audi;A4;2019;3100000;https://auto.drom.ru/spb/audi/a4/451338225.html;;;;;Санкт-Петербурге;бензин, 2.0 л;249 л.с., налог;робот;4WD;58 873 км;левый;5 поколение;черный;седан;;;;
