Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52674677.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;225 216 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2550000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52674683.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;175 516 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52674684.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;182 060 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52674686.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;220 754 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52674693.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;220 754 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2650000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52674694.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;241 783 км;левый;5 поколение;;;;
Mercedes-Benz;GLA-Class;2018;2847000;https://auto.drom.ru/moscow/mercedes-benz/gla-class/743590151.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;робот;4WD;;белый;53 721 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;E-Class;2018;2250000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52104019.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;200 592 км;левый;5 поколение;;;;
Mercedes-Benz;V-Class;2018;6420000;https://auto.drom.ru/cheboksary/mercedes-benz/v-class/53897220.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Чебоксарах;дизель, 2.1 л;163 л.с., налог;АКПП;4WD;;белый;;левый;3 поколение;220 d AT 4MATIC Длинный;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53110121.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;234 788 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53110130.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;227 710 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53110131.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;220 945 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;3000000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53110132.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;214 343 км;левый;5 поколение;;;;
Mercedes-Benz;GLA-Class;2018;2349000;https://auto.drom.ru/spb/mercedes-benz/gla-class/52795819.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;робот;4WD;;черный;132 900 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;E-Class;2018;2400000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52657492.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;255 955 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52657496.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;236 999 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52657499.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;234 084 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52227344.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;262 956 км;левый;5 поколение;;;;
Mercedes-Benz;GLC;2018;3515000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53519317.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;170 л.с., налог;АКПП;4WD;;синий;82 000 км;левый;1 поколение;;;;
Mercedes-Benz;GLA-Class;2018;2379000;https://auto.drom.ru/spb/mercedes-benz/gla-class/53104142.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;робот;4WD;;серый;86 774 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;E-Class;2018;3550000;https://auto.drom.ru/moscow/mercedes-benz/e-class/643042821.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;258 л.с., налог;АКПП;4WD;седан;черный;200 000 км, без пробега по РФ;левый;5 поколение;E 350 d AТ 4MATIC Exclusive;;;
Mercedes-Benz;E-Class;2018;3650000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53874939.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;седан;синий;99 000 км;левый;5 поколение;E 200 4MATIC Sport;;;
Mercedes-Benz;V-Class;2018;5099000;https://auto.drom.ru/volgograd/mercedes-benz/v-class/53506618.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;;черный;119 591 км;левый;3 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52630294.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;265 609 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52630303.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;258 809 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;3000000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52623563.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;231 894 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52623682.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;231 954 км;левый;5 поколение;;;;
Mercedes-Benz;GLC;2019;3970000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53866440.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;;черный;82 013 км;левый;1 поколение;;;;
Mercedes-Benz;GLC;2019;4340000;https://auto.drom.ru/spb/mercedes-benz/glc-class/53497442.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;;синий;24 394 км;левый;1 поколение, рестайлинг;;;;
