Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Audi;A3;2004;450000;https://auto.drom.ru/moscow/audi/a3/890456733.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;102 л.с., налог;АКПП;передний;315 000 км;левый;2 поколение;красный;хэтчбек 3 дв.;;;;
Audi;A4;2004;550000;https://auto.drom.ru/stupino/audi/a4/54012140.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Ступино;дизель, 2.0 л;130 л.с., налог;автомат;передний;390 000 км;левый;2 поколение;синий;седан;;;;
Audi;A6;2004;740000;https://auto.drom.ru/kazan/audi/a6/54005883.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 3.0 л;218 л.с., налог;АКПП;4WD;225 000 км;левый;3 поколение;серебристый;седан;3.0 tiptronic quattro;;;
Audi;A8;2004;600000;https://auto.drom.ru/obninsk/audi/a8/53729947.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Обнинске;бензин, 4.2 л;335 л.с., налог;АКПП;4WD;250 000 км;левый;2 поколение;черный;;4.2 Tiptronic quattro L;;;
Audi;A4;2004;569000;https://auto.drom.ru/nizhniy-novgorod/audi/a4/53725983.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 2.0 л;130 л.с., налог;вариатор;передний;250 000 км;левый;2 поколение;бежевый;седан;2.0 Multitronic;;;
Audi;A4;2004;599000;https://auto.drom.ru/moscow/audi/a4/542926481.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;130 л.с., налог;вариатор;передний;283 251 км;левый;;синий;универсал;;;;
Audi;A4;2004;650000;https://auto.drom.ru/volgograd/audi/a4/527918877.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;дизель, 2.5 л;163 л.с., налог;вариатор;передний;329 200 км;левый;2 поколение;серебристый;универсал;2.5 TDI Multitronic;;;
Audi;A6;2004;565000;https://auto.drom.ru/tver/audi/a6/518746303.html;;;;;Твери;бензин, 3.0 л;218 л.с., налог;АКПП;4WD;200 000 км;левый;3 поколение;черный;седан;3.0 tiptronic quattro;;;
Audi;A8;2004;450000;https://auto.drom.ru/moscow/audi/a8/445335580.html;;;;;Москве;дизель, 3.9 л;275 л.с., налог;АКПП;4WD;;левый;2 поколение;;;;документы с проблемами или отсутствуют;;
Audi;A6;2004;590000;https://auto.drom.ru/spb/audi/a6/53635534.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.4 л;177 л.с., налог;вариатор;передний;346 000 км;левый;3 поколение;черный;седан;2.4 multitronic;;;
Audi;A4;2004;750000;https://auto.drom.ru/dmitrov/audi/a4/53622488.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Дмитрове;бензин, 2.0 л;130 л.с., налог;вариатор;передний;332 000 км;левый;3 поколение;синий;седан;2.0 Multitronic;;;
Audi;A6;2004;750000;https://auto.drom.ru/moscow/audi/a6/226396149.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.2 л;335 л.с., налог;АКПП;4WD;312 000 км;левый;3 поколение;серый;седан;4.2 FSI tiptronic quattro;;;
Audi;A8;2004;600000;https://auto.drom.ru/moscow/audi/a8/650070505.html;Объем двигателя, мощность двигателя не совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Есть ограничения;Москве;дизель, 3.9 л;275 л.с., налог;АКПП;4WD;271 000 км;левый;2 поколение;;;;;;
Audi;A4;2004;460000;https://auto.drom.ru/semenov/audi/a4/53202902.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Семёнове;бензин, 1.6 л;102 л.с., налог;механика;передний;;левый;3 поколение;;седан;1.6 MT;;;
Audi;A6;2004;1080000;https://auto.drom.ru/dzerzhinskiy/audi/a6/698323515.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Дзержинском;дизель, 3.0 л;225 л.с., налог;АКПП;4WD;272 565 км;левый;3 поколение;черный;седан;3.0 TDI tiptronic quattro;;;
Audi;A6;2004;850000;https://auto.drom.ru/moscow/audi/a6/53133817.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;218 л.с., налог;АКПП;4WD;156 911 км;левый;3 поколение;черный;седан;3.0 tiptronic quattro;;;
Audi;A6;2004;420000;https://auto.drom.ru/moscow/audi/a6/611628931.html;Характеристики совпадают с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;220 л.с., налог;АКПП;4WD;225 000 км;левый;2 поколение, рестайлинг;серый;седан;;требуется ремонт или не на ходу;;
Audi;A4;2004;620000;https://auto.drom.ru/moscow/audi/a4/832340803.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;170 л.с., налог;АКПП;4WD;313 684 км;левый;2 поколение;зеленый;седан;1.8T Tiptronic quattro;;;
Audi;A6;2004;840000;https://auto.drom.ru/naro-fominsk/audi/a6/54154911.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Наро-Фоминске;дизель, 3.0 л;225 л.с., налог;АКПП;4WD;412 498 км;левый;3 поколение;черный;седан;3.0 TDI tiptronic quattro;;;
Audi;A6;2005;800000;https://auto.drom.ru/chernogolovka/audi/a6/51762125.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Черноголовке;бензин, 2.4 л;177 л.с., налог;вариатор;передний;241 000 км;левый;3 поколение;черный;седан;2.4 multitronic;;;
Audi;A6;2005;990000;https://auto.drom.ru/moscow/audi/a6/127522800.html;;;;;Москве;бензин, 3.0 л;218 л.с., налог;АКПП;4WD;279 599 км;левый;3 поколение;синий;седан;3.0 tiptronic quattro;;;
Audi;A4;2005;780000;https://auto.drom.ru/cheboksary/audi/a4/337069683.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Чебоксарах;бензин, 2.0 л;130 л.с., налог;механика;передний;270 000 км;левый;3 поколение;черный;седан;2.0 MT;;;
Audi;A4;2005;700000;https://auto.drom.ru/moscow/audi/a4/53017303.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Есть ограничения;Москве;бензин, 2.0 л;200 л.с., налог;АКПП;4WD;320 000 км;левый;3 поколение;черный;седан;2.0 TFSI quattro AT;документы с проблемами или отсутствуют;;
Audi;A6;2005;905000;https://auto.drom.ru/moscow/audi/a6/820228465.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;218 л.с., налог;АКПП;4WD;420 000 км;левый;3 поколение;черный;седан;3.0 tiptronic quattro;;;
Audi;A4;2005;845000;https://auto.drom.ru/velikiy-novgorod/audi/a4/53769261.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Великом Новгороде;бензин, 2.0 л;130 л.с., налог;механика;передний;190 000 км;левый;3 поколение;серый;седан;;;;
Audi;A4;2005;1000000;https://auto.drom.ru/svetlogorsk_rb/audi/a4/162642712.html;;;;;Светлогорске;бензин, 1.8 л;350 л.с., налог;механика;передний;235 000 км, без пробега по РФ;левый;3 поколение;красный;седан;;;;
Audi;A6;2005;800000;https://auto.drom.ru/moscow/audi/a6/54044853.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.4 л;177 л.с., налог;вариатор;передний;240 000 км;левый;3 поколение;серый;седан;2.4 multitronic;;;
Audi;A4;2005;1250000;https://auto.drom.ru/spb/audi/a4/49723826.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.5 л;163 л.с., налог;механика;передний;253 000 км;левый;3 поколение;черный;седан;2.5 TDI MT;;;
Audi;S4;2005;1800000;https://auto.drom.ru/moscow/audi/s4/52915153.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.2 л;344 л.с., налог;механика;4WD;180 000 км;левый;4 поколение;красный;седан;;;;
Audi;A6;2005;830000;https://auto.drom.ru/serpuhov/audi/a6/53104644.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Серпухове;бензин, 2.4 л;177 л.с., налог;механика;передний;400 000 км;левый;3 поколение;синий;седан;2.4 MT;;;
Audi;A6;2005;1089331;https://auto.drom.ru/minsk/audi/a6/54011224.html;;;;;Минске;дизель, 2.7 л;180 л.с., налог;механика;передний;358 000 км;левый;3 поколение;черный;универсал;2.7 TDI MT;;;
Audi;A6;2005;600000;https://auto.drom.ru/tver/audi/a6/101391934.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Твери;бензин, 3.0 л;218 л.с., налог;АКПП;4WD;325 000 км;левый;3 поколение;серый;седан;3.0 tiptronic quattro;требуется ремонт или не на ходу;;
Audi;A6;2005;600574;https://auto.drom.ru/minsk/audi/a6/53973893.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 2.4 л;177 л.с., налог;вариатор;передний;297 500 км;левый;3 поколение;черный;седан;2.4 multitronic;;;
Audi;A3;2005;526646;https://auto.drom.ru/minsk/audi/a3/53649399.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 1.6 л;102 л.с., налог;АКПП;передний;274 937 км;левый;2 поколение, рестайлинг;серый;хэтчбек 5 дв.;;;;
Audi;A6;2005;750000;https://auto.drom.ru/ivanovo/audi/a6/53231715.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Иваново;бензин, 2.4 л;177 л.с., налог;вариатор;передний;435 670 км;левый;3 поколение;серый;седан;2.4 multitronic;;;
Audi;A6;2005;750000;https://auto.drom.ru/spb/audi/a6/372527083.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.4 л;177 л.с., налог;механика;4WD;264 186 км;левый;3 поколение;серебристый;седан;2.4 MT quattro;;;
Audi;A8;2005;690000;https://auto.drom.ru/kursk/audi/a8/175416730.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Есть ограничения;Курске;бензин, 3.7 л, ГБО;280 л.с., налог;АКПП;4WD;232 000 км;левый;2 поколение, рестайлинг;серебристый;;;;;
Audi;A3;2005;700000;https://auto.drom.ru/donetsk/audi/a3/323004295.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Донецке;бензин, 2.0 л;200 л.с., налог;робот;передний;169 000 км;левый;2 поколение, рестайлинг;красный;хэтчбек 5 дв.;;;;
Audi;A4;2005;870000;https://auto.drom.ru/arzamas/audi/a4/52724476.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Арзамасе;бензин, 2.0 л;130 л.с., налог;вариатор;передний;124 294 км;левый;3 поколение;синий;седан;2.0 Multitronic;;;
Audi;A6;2005;700000;https://auto.drom.ru/spb/audi/a6/53902628.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.4 л;177 л.с., налог;вариатор;передний;290 000 км;левый;3 поколение;черный;седан;2.4 multitronic;требуется ремонт или не на ходу;;
Audi;A8;2005;680000;https://auto.drom.ru/kazan/audi/a8/53128816.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 4.2 л;335 л.с., налог;АКПП;4WD;210 000 км;левый;2 поколение;черный;;;;;
Audi;A6;2005;500000;https://auto.drom.ru/moscow/audi/a6/720585960.html;Характеристики совпадают с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;218 л.с., налог;вариатор;передний;340 000 км;левый;3 поколение;голубой;седан;3.0 multitronic;;;
Audi;A4;2005;739000;https://auto.drom.ru/spb/audi/a4/53888433.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;130 л.с., налог;механика;передний;200 000 км;левый;3 поколение;серый;седан;;;;
Audi;A4;2005;999000;https://auto.drom.ru/moscow/audi/a4/53811866.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;200 л.с., налог;АКПП;4WD;303 500 км;левый;3 поколение;голубой;седан;;;;
Audi;A4;2005;1000000;https://auto.drom.ru/spb/audi/a4/54148998.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;163 л.с., налог;механика;4WD;323 000 км;левый;3 поколение;бежевый;седан;1.8T quattro MT;;;
Audi;A4;2006;930000;https://auto.drom.ru/spb/audi/a4/747720236.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;200 л.с., налог;АКПП;4WD;225 400 км;левый;3 поколение;черный;седан;2.0 TFSI quattro AT;;;
Audi;A4;2006;750000;https://auto.drom.ru/penza/audi/a4/49972157.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Пензе;бензин, 2.0 л;200 л.с., налог;АКПП;4WD;170 000 км;левый;3 поколение;голубой;седан;2.0 TFSI quattro AT;;;
Audi;A6;2006;570000;https://auto.drom.ru/cheboksary/audi/a6/53838382.html;;;;;Чебоксарах;бензин, 3.0 л;218 л.с., налог;АКПП;4WD;200 000 км;левый;3 поколение;;седан;3.0 tiptronic quattro;;;
Audi;Q7;2006;1550000;https://auto.drom.ru/moscow/audi/q7/53842970.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.2 л;350 л.с., налог;АКПП;4WD;180 000 км;левый;1 поколение;черный;;;;;
Audi;A4;2006;749000;https://auto.drom.ru/moscow/audi/a4/170469440.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;163 л.с., налог;вариатор;передний;216 747 км;левый;3 поколение;синий;седан;1.8T Multitronic;;;
Audi;A8;2006;504000;https://auto.drom.ru/spb/audi/a8/872691831.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.1 л;260 л.с., налог;вариатор;передний;;левый;2 поколение, рестайлинг;зеленый;;;документы с проблемами или отсутствуют;;
Audi;A4;2006;700000;https://auto.drom.ru/kursk/audi/a4/53017219.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Курске;бензин, 1.8 л;163 л.с., налог;вариатор;передний;230 000 км;левый;3 поколение;серый;седан;1.8T Multitronic;;;
Audi;Q7;2006;1550000;https://auto.drom.ru/velikie-luki/audi/q7/661843765.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Великих Луках;дизель, 3.0 л;233 л.с., налог;АКПП;4WD;321 000 км;левый;1 поколение;черный;;;;;
Audi;A4;2006;639000;https://auto.drom.ru/moscow/audi/a4/135785073.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;130 л.с., налог;вариатор;передний;254 000 км;левый;3 поколение;серый;седан;2.0 Multitronic;;;
Audi;A4;2006;850000;https://auto.drom.ru/moscow/audi/a4/54088172.html;;;;;Москве;бензин, 1.8 л;163 л.с., налог;вариатор;передний;237 000 км;левый;3 поколение;черный;седан;1.8T Multitronic;;;
Audi;A6 allroad quattro;2006;950000;https://auto.drom.ru/moscow/audi/a6_allroad_quattro/792416762.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.1 л;255 л.с., налог;АКПП;4WD;349 000 км;левый;2 поколение;серый;;3.2 FSI Tiptronic quattro;;;
Audi;A4;2006;700000;https://auto.drom.ru/domodedovo/audi/a4/734865928.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Домодедово;бензин, 1.8 л;163 л.с., налог;вариатор;передний;185 000 км;левый;3 поколение;черный;седан;1.8T Multitronic;;;
Audi;A4;2006;650000;https://auto.drom.ru/kirov/audi/a4/694504177.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Кирове;бензин, 2.0 л;130 л.с., налог;вариатор;передний;;левый;3 поколение;синий;седан;2.0 Multitronic;;;
Audi;A8;2006;846477;https://auto.drom.ru/minsk/audi/a8/53701331.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 3.1 л;260 л.с., налог;вариатор;передний;292 000 км;левый;2 поколение, рестайлинг;черный;;3.2 FSI Multitronic;;;
Audi;A6;2006;990000;https://auto.drom.ru/vologda/audi/a6/843739904.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Вологде;бензин, 2.4 л;177 л.с., налог;механика;передний;207 000 км;левый;3 поколение;синий;седан;2.4 MT;;;
Audi;A6;2006;875000;https://auto.drom.ru/volzhskiy/audi/a6/739482398.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волжском;бензин, 2.4 л;177 л.с., налог;вариатор;передний;255 000 км;левый;3 поколение;серебристый;седан;2.4 multitronic;;;
Audi;A3;2006;655000;https://auto.drom.ru/moscow/audi/a3/53762972.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;102 л.с., налог;АКПП;передний;273 700 км;левый;2 поколение, рестайлинг;серый;хэтчбек 5 дв.;;;;
Audi;A8;2006;890000;https://auto.drom.ru/nizhniy-novgorod/audi/a8/54030274.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 3.0 л;220 л.с., налог;автомат;передний;210 000 км;левый;2 поколение, рестайлинг;черный;;;;;
Audi;A6 allroad quattro;2006;1250000;https://auto.drom.ru/spb/audi/a6_allroad_quattro/331080898.html;Цвет не совпадает с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.1 л;255 л.с., налог;АКПП;4WD;193 000 км;левый;2 поколение;коричневый;;3.2 FSI Tiptronic quattro;;;
Audi;A8;2006;630000;https://auto.drom.ru/spb/audi/a8/396841005.html;;;;;Санкт-Петербурге;бензин, 3.1 л;260 л.с., налог;АКПП;4WD;;левый;2 поколение, рестайлинг;зеленый;;;;;
Audi;A6;2006;992301;https://auto.drom.ru/minsk/audi/a6/416806373.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;дизель, 2.0 л;140 л.с., налог;вариатор;передний;309 000 км;левый;3 поколение;синий;седан;2.0 TDI multitronic;;;
Audi;A6;2006;1175000;https://auto.drom.ru/moscow/audi/a6/253710652.html;;;;;Москве;дизель, 3.0 л;225 л.с., налог;АКПП;4WD;258 567 км;левый;3 поколение;коричневый;седан;;;;
Audi;A6;2006;689000;https://auto.drom.ru/spb/audi/a6/629248709.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.1 л;255 л.с., налог;АКПП;4WD;312 032 км;левый;3 поколение;черный;седан;3.2 FSI tiptronic quattro;;;
Audi;A8;2006;700000;https://auto.drom.ru/tambov/audi/a8/51972694.html;Характеристики совпадают с ПТС;12 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Тамбове;бензин, 4.2 л;350 л.с., налог;АКПП;4WD;350 000 км;левый;2 поколение, рестайлинг;черный;;4.2 FSI Tiptronic quattro;;;
Audi;A6;2006;659990;https://auto.drom.ru/moscow/audi/a6/53694939.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.4 л;177 л.с., налог;вариатор;передний;499 999 км;левый;3 поколение;черный;седан;2.4 multitronic;;;
Audi;Q7;2006;1690000;https://auto.drom.ru/kursk/audi/q7/299266100.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Курске;дизель, 3.0 л;233 л.с., налог;АКПП;4WD;272 000 км;левый;1 поколение;серый;;;;;
Audi;A4;2006;698000;https://auto.drom.ru/kirov/audi/a4/361563115.html;Год не совпадает с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Кирове;бензин, 2.0 л;130 л.с., налог;вариатор;передний;243 000 км;левый;3 поколение;синий;седан;2.0 Multitronic;;;
Audi;A8;2006;3500000;https://auto.drom.ru/kirov/audi/a8/53981104.html;Объем двигателя, мощность двигателя не совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Кирове;бензин, 4.2 л;335 л.с., налог;АКПП;4WD;100 000 км;левый;2 поколение, рестайлинг;черный;;;;;
Audi;A4;2006;640000;https://auto.drom.ru/moscow/audi/a4/942588872.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;130 л.с., налог;вариатор;передний;350 000 км;левый;3 поколение;черный;седан;2.0 Multitronic;;;
Audi;A6;2006;800000;https://auto.drom.ru/vologda/audi/a6/760494125.html;;;;;Вологде;бензин, 2.4 л;177 л.с., налог;вариатор;передний;288 000 км;левый;3 поколение;;седан;2.4 multitronic;;;
Audi;A3;2006;950000;https://auto.drom.ru/tver/audi/a3/52989937.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Твери;бензин, 2.0 л;150 л.с., налог;АКПП;передний;191 500 км;левый;2 поколение, рестайлинг;серый;хэтчбек 5 дв.;2.0 FSI Tiptronic Ambiente;;;
Audi;A4;2006;710000;https://auto.drom.ru/pushkino/audi/a4/53622598.html;;;;;Пушкино;бензин, 1.8 л;163 л.с., налог;вариатор;передний;178 000 км;левый;3 поколение;красный;седан;1.8T Multitronic;;;
Audi;A6;2006;950000;https://auto.drom.ru/dmitrov/audi/a6/54045864.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Есть ограничения;Дмитрове;бензин, 2.4 л;177 л.с., налог;вариатор;передний;279 000 км;левый;3 поколение;черный;седан;2.4 multitronic;;;
Audi;A4;2006;795000;https://auto.drom.ru/moscow/audi/a4/497624464.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;200 л.с., налог;вариатор;передний;152 000 км;левый;3 поколение;синий;седан;2.0 TFSI Multitronic;;;
Audi;A4;2006;800000;https://auto.drom.ru/tver/audi/a4/47632606.html;;;;;Твери;бензин, 3.1 л;255 л.с., налог;механика;4WD;170 000 км;левый;3 поколение;черный;седан;3.1 FSI quattro MT;документы с проблемами, беларусь;;
Audi;Q7;2006;800000;https://auto.drom.ru/petushki/audi/q7/936352784.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Петушках;бензин, 4.2 л;350 л.с., налог;АКПП;4WD;210 000 км;левый;1 поколение;зеленый;;4.2 FSI quattro tiptronic;;;
Audi;A6;2006;800000;https://auto.drom.ru/borovichi/audi/a6/925151172.html;;;;;Боровичах;бензин, 2.4 л;177 л.с., налог;вариатор;передний;288 000 км;левый;3 поколение;;седан;2.4 multitronic;;;
Audi;A4;2006;825000;https://auto.drom.ru/kazan/audi/a4/472848765.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 2.0 л;130 л.с., налог;вариатор;передний;225 141 км;левый;3 поколение;;седан;;;;
Audi;Q7;2006;1500000;https://auto.drom.ru/noginsk/audi/q7/52683630.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Ногинске;дизель, 3.0 л;233 л.с., налог;АКПП;4WD;251 000 км;левый;1 поколение;синий;;3.0 TDI quattro tiptronic;;;
Audi;S6;2006;850000;https://auto.drom.ru/saransk/audi/s6/53887441.html;;;;;Саранске;бензин, 5.2 л;435 л.с., налог;АКПП;4WD;;левый;3 поколение;;седан;5.2 FSI quattro tiptronic;;;
Audi;A8;2006;850000;https://auto.drom.ru/vologda/audi/a8/190095857.html;;;;;Вологде;дизель, 3.0 л;233 л.с., налог;АКПП;4WD;300 000 км;левый;2 поколение, рестайлинг;синий;;;;;
Audi;A6;2006;700000;https://auto.drom.ru/kimry/audi/a6/53888228.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Кимрах;бензин, 3.1 л;255 л.с., налог;АКПП;4WD;100 000 км;левый;3 поколение;серебристый;седан;3.2 FSI tiptronic quattro;;;
Audi;A6;2006;500000;https://auto.drom.ru/vidnoe/audi/a6/54154531.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Видном;бензин, 3.1 л;256 л.с., налог;АКПП;4WD;233 000 км;левый;3 поколение;черный;седан;3.2 FSI tiptronic quattro;;;
Audi;A4;2006;620000;https://auto.drom.ru/bryansk/audi/a4/54154212.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Брянске;бензин, 1.8 л;163 л.с., налог;механика;4WD;;левый;3 поколение;серебристый;седан;;;;
Audi;A6;2006;1300000;https://auto.drom.ru/roslavl/audi/a6/54153697.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Рославле;дизель, 2.7 л;180 л.с., налог;АКПП;4WD;277 000 км;левый;3 поколение;черный;седан;2.7 TDI tiptronic quattro;;;
Audi;A6;2006;850000;https://auto.drom.ru/moscow/audi/a6/54153602.html;;;;;Москве;бензин, 3.0 л;218 л.с., налог;АКПП;4WD;213 805 км;левый;3 поколение;серебристый;седан;3.0 tiptronic quattro;;;
Audi;A3;2007;920000;https://auto.drom.ru/kursk/audi/a3/53496010.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Курске;бензин, 2.0 л;200 л.с., налог;робот;передний;86 000 км;левый;2 поколение, рестайлинг;черный;хэтчбек 5 дв.;;;;
Audi;A4;2007;1000000;https://auto.drom.ru/spb/audi/a4/369399139.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;130 л.с., налог;вариатор;передний;182 000 км;левый;3 поколение;синий;седан;2.0 Multitronic;;;
