Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Audi;Q8;2023;12881000;https://auto.drom.ru/moscow/audi/q8/52796040.html;;;;;Москве;дизель, 3.0 л;231 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;черный;;3.0 45 TDI quattro tiptronic;;WAU**************;
Audi;Q3;2023;5200000;https://auto.drom.ru/moscow/audi/q3/53245900.html;;;;;Москве;бензин, 1.4 л;150 л.с., налог;автомат;передний;новый автомобиль;левый;;белый;;;;LFV**************;
Audi;Q5;2023;8300000;https://auto.drom.ru/moscow/audi/q5/53245875.html;;;;;Москве;бензин, 2.0 л;190 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;LFV**************;
Audi;Q7;2023;10500000;https://auto.drom.ru/moscow/audi/q7/51140355.html;;;;;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;50 км, без пробега по РФ;левый;2 поколение, рестайлинг;белый;;;;;
Audi;Q8;2023;15390000;https://auto.drom.ru/moscow/audi/q8/53639858.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение;серый;;3.0 50 TDI quattro tiptronic;;WAU**************;
Audi;Q8;2023;15300000;https://auto.drom.ru/moscow/audi/q8/52780807.html;;;;;Москве;бензин, 3.0 л, гибрид;340 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение;серый;;3.0 55 TFSI quattro tiptronic;;WAU**************;
Audi;Q7;2023;13895000;https://auto.drom.ru/moscow/audi/q7/52335403.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;черный;;3.0 50 TDI quattro tiptronic;;WAU**************;
Audi;Q7;2023;13730000;https://auto.drom.ru/moscow/audi/q7/52335394.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;черный;;3.0 50 TDI quattro tiptronic;;WAU**************;
Audi;A7;2023;9991700;https://auto.drom.ru/moscow/audi/a7/53963054.html;;;;;Москве;бензин, 2.0 л;245 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;LSV**************;
Audi;Q5;2023;8298885;https://auto.drom.ru/moscow/audi/q5/53627464.html;;;;;Москве;бензин, 2.0 л;190 л.с., налог;автомат;4WD;новый автомобиль;левый;;серый;;;;LFV**************;
Audi;Q6;2023;10030235;https://auto.drom.ru/moscow/audi/q6/53221787.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q3;2023;4707345;https://auto.drom.ru/moscow/audi/q3/53221608.html;;;;;Москве;бензин, 1.4 л;150 л.с., налог;автомат;передний;новый автомобиль;левый;;белый;;;;LFV**************;
Audi;Q6;2023;9798120;https://auto.drom.ru/moscow/audi/q6/52761601.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;9798120;https://auto.drom.ru/moscow/audi/q6/52761604.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;10496855;https://auto.drom.ru/moscow/audi/q6/52761623.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;9986000;https://auto.drom.ru/moscow/audi/q6/52761625.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;9792020;https://auto.drom.ru/moscow/audi/q6/52761667.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;9831855;https://auto.drom.ru/moscow/audi/q6/52761590.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;9994600;https://auto.drom.ru/spb/audi/q6/52328791.html;Год не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;синий;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;9994600;https://auto.drom.ru/spb/audi/q6/52328810.html;Год не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q7;2023;12234500;https://auto.drom.ru/nizhniy-novgorod/audi/q7/52072420.html;;;;;Нижнем Новгороде;дизель, 3.0 л;;автомат;4WD;новый автомобиль;левый;;черный;;;;WAU**************;
Audi;Q8;2023;14595000;https://auto.drom.ru/moscow/audi/q8/53950093.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;белый;;3.0 50 TDI quattro tiptronic;;WAU**************;
Audi;Q7;2023;13950000;https://auto.drom.ru/moscow/audi/q7/52294641.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;серый;;3.0 50 TDI quattro tiptronic;;WAU**************;
Audi;Q5;2023;8017020;https://auto.drom.ru/moscow/audi/q5/53588779.html;;;;;Москве;бензин, 2.0 л;190 л.с., налог;автомат;4WD;новый автомобиль;левый;;белый;;;;LFV**************;
Audi;Q8;2023;13390000;https://auto.drom.ru/moscow/audi/q8/52290170.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение;серый;;3.0 50 TDI quattro tiptronic;;WAU**************;
Audi;Q7;2023;14631000;https://auto.drom.ru/moscow/audi/q7/52290098.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;серый;;3.0 50 TDI quattro tiptronic;;WAU**************;
Audi;Q8;2023;14985000;https://auto.drom.ru/moscow/audi/q8/53563017.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение;серый;;3.0 50 TDI quattro tiptronic;;WAU**************;
Audi;Q7;2023;14721000;https://auto.drom.ru/moscow/audi/q7/53151833.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;серый;;3.0 50 TDI quattro tiptronic;;WAU**************;
Audi;RS6;2023;18550000;https://auto.drom.ru/moscow/audi/rs6/53923903.html;;;;;Москве;бензин, 4.0 л;600 л.с., налог;автомат;4WD;88 км;левый;;серый;универсал;;;;
Audi;Q6;2023;10017235;https://auto.drom.ru/moscow/audi/q6/53156154.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;10037440;https://auto.drom.ru/moscow/audi/q6/53156160.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;10031120;https://auto.drom.ru/moscow/audi/q6/53156094.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;10091120;https://auto.drom.ru/moscow/audi/q6/53156101.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;10027535;https://auto.drom.ru/moscow/audi/q6/53156115.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q3;2023;4707845;https://auto.drom.ru/moscow/audi/q3/53155848.html;;;;;Москве;бензин, 1.4 л;150 л.с., налог;автомат;передний;новый автомобиль;левый;;белый;;;;LFV**************;
Audi;Q3;2023;4703845;https://auto.drom.ru/moscow/audi/q3/53155903.html;;;;;Москве;бензин, 1.4 л;150 л.с., налог;автомат;передний;новый автомобиль;левый;;белый;;;;LFV**************;
Audi;Q6;2023;10031120;https://auto.drom.ru/moscow/audi/q6/53155962.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;9929120;https://auto.drom.ru/moscow/audi/q6/53155986.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;10039120;https://auto.drom.ru/moscow/audi/q6/53156044.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;A6;2023;6400000;https://auto.drom.ru/moscow/audi/a6/53887233.html;;;;;Москве;бензин, 2.0 л;245 л.с., налог;автомат;4WD;4 880 км, без пробега по РФ;левый;5 поколение;белый;седан;;;;
Audi;Q6;2023;12944175;https://auto.drom.ru/moscow/audi/q6/53870777.html;;;;;Москве;бензин, 2.5 л;299 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.5 50 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;12880950;https://auto.drom.ru/moscow/audi/q6/182534324.html;;;;;Москве;бензин, 2.5 л;299 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.5 50 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;12980950;https://auto.drom.ru/moscow/audi/q6/382563420.html;;;;;Москве;бензин, 2.5 л;299 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.5 50 TFSI quattro Roadjet;;LSV**************;
Audi;A7;2023;10185170;https://auto.drom.ru/moscow/audi/a7/644683355.html;;;;;Москве;бензин, 2.0 л;245 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;LSV**************;
Audi;A7;2023;10148920;https://auto.drom.ru/moscow/audi/a7/746745648.html;;;;;Москве;бензин, 2.0 л;245 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;LSV**************;
Audi;Q5 Sportback;2023;8600000;https://auto.drom.ru/balashiha/audi/q5_sportback/267509621.html;;;;;Балашихе;дизель, 2.0 л;204 л.с., налог;автомат;4WD;32 км;левый;;серый;;;;;
Audi;Q8;2023;14250000;https://auto.drom.ru/moscow/audi/q8/269682751.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение;серый;;3.0 50 TDI quattro tiptronic;;WAU**************;
Audi;Q8;2023;16350000;https://auto.drom.ru/moscow/audi/q8/53897838.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;черный;;3.0 50 TDI quattro tiptronic;;WAU**************;
Audi;Q8;2023;13780000;https://auto.drom.ru/moscow/audi/q8/52679894.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение;черный;;3.0 50 TDI quattro tiptronic;;WAU**************;
Audi;Q8;2023;14090000;https://auto.drom.ru/moscow/audi/q8/52679887.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение;черный;;3.0 50 TDI quattro tiptronic;;WAU**************;
Audi;Q8;2023;13994000;https://auto.drom.ru/moscow/audi/q8/52679877.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение;черный;;3.0 50 TDI quattro tiptronic;;WAU**************;
Audi;Q7;2023;12700000;https://auto.drom.ru/moscow/audi/q7/53898552.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;автомат;4WD;новый автомобиль;левый;;белый;;;;WAU**************;
Audi;Q6;2023;9990000;https://auto.drom.ru/moscow/audi/q6/53539023.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;9990000;https://auto.drom.ru/moscow/audi/q6/53539024.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;9990000;https://auto.drom.ru/moscow/audi/q6/53539026.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;9990000;https://auto.drom.ru/moscow/audi/q6/53539027.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q6;2023;9990000;https://auto.drom.ru/moscow/audi/q6/53539020.html;;;;;Москве;бензин, 2.0 л;265 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;черный;;2.0 45 TFSI quattro Roadjet;;LSV**************;
Audi;Q8;2023;14449000;https://auto.drom.ru/spb/audi/q8/53132795.html;;;;;Санкт-Петербурге;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;15 км;левый;2 поколение;черный;;3.0 50 TDI quattro tiptronic;;;
Audi;Q7;2023;13529900;https://auto.drom.ru/moscow/audi/q7/53125819.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;автомат;4WD;новый автомобиль;левый;;белый;;;;WAU**************;
Audi;Q8;2023;16350000;https://auto.drom.ru/moscow/audi/q8/53888807.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;черный;;3.0 50 TDI quattro tiptronic;;WAU**************;
Audi;Q8;2023;15250000;https://auto.drom.ru/moscow/audi/q8/53888806.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение;черный;;3.0 50 TDI quattro tiptronic;;WAU**************;
Audi;Q7;2023;10790000;https://auto.drom.ru/spb/audi/q7/53117555.html;;;;;Санкт-Петербурге;дизель, 3.0 л;286 л.с., налог;автомат;4WD;50 км;левый;;черный;;;;;
Audi;Q7;2023;9000000;https://auto.drom.ru/ryazan/audi/q7/318047383.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Рязани;дизель, 3.0 л;286 л.с., налог;автомат;4WD;55 000 км;левый;2 поколение, рестайлинг;черный;;;;;
Audi;Q6;2023;12530000;https://auto.drom.ru/moscow/audi/q6/825949996.html;;;;;Москве;бензин, 2.5 л;299 л.с., налог;робот;4WD;новый автомобиль;левый;1 поколение;;;2.5 50 TFSI quattro Roadjet;;LSV**************;
Audi;Q8;2023;13950000;https://auto.drom.ru/moscow/audi/q8/53524635.html;;;;;Москве;дизель, 3.0 л;231 л.с., налог;АКПП;4WD;11 км, без пробега по РФ;левый;2 поколение;черный;;3.0 45 TDI quattro tiptronic;;;
Audi;Q8;2023;14700000;https://auto.drom.ru/moscow/audi/q8/53523240.html;;;;;Москве;дизель, 3.0 л;231 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;черный;;3.0 45 TDI quattro tiptronic;;WAU**************;
Audi;Q8;2023;17634500;https://auto.drom.ru/nizhniy-novgorod/audi/q8/53157304.html;;;;;Нижнем Новгороде;дизель, 3.0 л;;автомат;;новый автомобиль;левый;2 поколение;черный;;;;WAU**************;
Audi;Q7;2023;13650000;https://auto.drom.ru/spb/audi/q7/285975406.html;;;;;Санкт-Петербурге;дизель, 3.0 л;286 л.с., налог;автомат;4WD;34 км;левый;;черный;;;;;
Audi;Q4 e-tron;2023;5900000;https://auto.drom.ru/volgograd/audi/q4_e-tron/53088792.html;;;;;Волгограде;электро;295 л.с., налог;АКПП;4WD;106 км;левый;1 поколение;серый;;77 kWh 50 E-tron quattro;;;
Audi;Q7;2023;13650000;https://auto.drom.ru/spb/audi/q7/379510738.html;;;;;Санкт-Петербурге;дизель, 3.0 л;286 л.с., налог;автомат;4WD;43 км;левый;;белый;;;;;
Audi;Q5;2023;7725000;https://auto.drom.ru/spb/audi/q5/53875821.html;;;;;Санкт-Петербурге;бензин, 2.0 л;190 л.с., налог;автомат;4WD;50 км;левый;;черный;;;;;
Audi;Q5;2023;7725000;https://auto.drom.ru/spb/audi/q5/53875826.html;;;;;Санкт-Петербурге;бензин, 2.0 л;190 л.с., налог;автомат;4WD;50 км;левый;;серый;;;;;
Audi;Q7;2023;12370000;https://auto.drom.ru/spb/audi/q7/53874587.html;;;;;Санкт-Петербурге;дизель, 3.0 л;286 л.с., налог;автомат;4WD;14 км;левый;;серый;;;;;
Audi;Q5;2023;8492330;https://auto.drom.ru/moscow/audi/q5/53870736.html;;;;;Москве;бензин, 2.0 л;190 л.с., налог;автомат;4WD;новый автомобиль;левый;;серый;;;;LFV**************;
Audi;A6;2023;9469510;https://auto.drom.ru/moscow/audi/a6/53870655.html;;;;;Москве;бензин, 2.0 л;245 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;седан;;;LFV**************;
Audi;A6;2023;9456510;https://auto.drom.ru/moscow/audi/a6/53870657.html;;;;;Москве;бензин, 2.0 л;245 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;седан;;;LFV**************;
Audi;A6;2023;9681510;https://auto.drom.ru/moscow/audi/a6/53870659.html;;;;;Москве;бензин, 2.0 л;245 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;седан;;;LFV**************;
Audi;Q3;2023;4771120;https://auto.drom.ru/moscow/audi/q3/50972953.html;;;;;Москве;бензин, 1.4 л;150 л.с., налог;автомат;передний;новый автомобиль;левый;;белый;;;;LFV**************;
Audi;Q3;2023;4953695;https://auto.drom.ru/moscow/audi/q3/50972939.html;;;;;Москве;бензин, 1.4 л;150 л.с., налог;автомат;передний;новый автомобиль;левый;;белый;;;;LFV**************;
Audi;Q3;2023;4724135;https://auto.drom.ru/moscow/audi/q3/50972942.html;;;;;Москве;бензин, 1.4 л;150 л.с., налог;автомат;передний;новый автомобиль;левый;;белый;;;;LFV**************;
Audi;Q8;2023;13990000;https://auto.drom.ru/moscow/audi/q8/54146404.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;черный;;3.0 50 TDI quattro tiptronic;;WAU**************;
Mercedes-Benz;E-Class;1975;1115000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53068795.html;;;;;Москве;дизель, 2.0 л;55 л.с., налог;механика;задний;60 000 км;правый;;зеленый;седан;;;;
Mercedes-Benz;W123;1979;600000;https://auto.drom.ru/moscow/mercedes-benz/w123/53337361.html;Модель, мощность двигателя не совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.3 л;109 л.с., налог;механика;задний;303 704 км;левый;1 поколение;красный;седан;2.3 MT 230;;;
Mercedes-Benz;W123;1980;150000;https://auto.drom.ru/moscow/mercedes-benz/w123/48749285.html;;;;;Москве;бензин, 2.5 л;129 л.с., налог;механика;задний;123 123 км;левый;1 поколение;зеленый;седан;2.5 MT 250;требуется ремонт или не на ходу;;
Mercedes-Benz;Mercedes;1980;223000;https://auto.drom.ru/moscow/mercedes-benz/mercedes/53230566.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;55 л.с., налог;;задний;310 000 км;левый;;оранжевый;;;;;
Mercedes-Benz;W123;1981;249999;https://auto.drom.ru/moscow/mercedes-benz/w123/54088252.html;Модель не совпадает с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;109 л.с., налог;механика;задний;255 000 км;левый;1 поколение;красный;седан;2.0 MT 200;;;
Mercedes-Benz;W123;1982;90000;https://auto.drom.ru/spb/mercedes-benz/w123/50122473.html;;;;;Санкт-Петербурге;дизель, 3.0 л;88 л.с., налог;механика;задний;347 690 км;левый;1 поколение;зеленый;седан;3.0d MT 300 D;требуется ремонт или не на ходу;;
Mercedes-Benz;Mercedes;1982;650000;https://auto.drom.ru/moscow/mercedes-benz/mercedes/49260591.html;Модель не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.3 л;136 л.с., налог;механика;задний;382 000 км;левый;;красный;;;;;
Mercedes-Benz;S-Class;1983;600000;https://auto.drom.ru/moscow/mercedes-benz/s-class/50526240.html;Год не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.0 л;231 л.с., налог;АКПП;задний;239 000 км;левый;2 поколение;;седан;500 SEL AT;;;
