Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Audi;Q5;2018;2952506;https://auto.drom.ru/minsk/audi/q5/494673032.html;;;;;Минске;бензин, 2.0 л;249 л.с., налог;робот;4WD;144 000 км;левый;2 поколение;серебристый;;2.0 45 TFSI quattro S tronic Design;;;
Audi;A4;2018;2521000;https://auto.drom.ru/himki/audi/a4/203848345.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 1.4 л;150 л.с., налог;робот;передний;71 000 км;левый;5 поколение;черный;седан;;;;
Audi;A6;2018;2750000;https://auto.drom.ru/kursk/audi/a6/53994603.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Курске;дизель, 2.0 л;150 л.с., налог;механика;передний;159 200 км;левый;4 поколение, рестайлинг;черный;универсал;2.0 TDI ultra MT;;;
Audi;A6;2018;2830000;https://auto.drom.ru/moscow/audi/a6/53693454.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;робот;передний;130 000 км;левый;4 поколение, рестайлинг;синий;седан;2.0 TDI S Tronic Comfort;;;
Audi;A4;2018;2175000;https://auto.drom.ru/bryansk/audi/a4/52844672.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Брянске;дизель, 2.0 л;150 л.с., налог;робот;передний;108 214 км;левый;5 поколение;синий;универсал;;;;
Audi;Q5;2018;3690000;https://auto.drom.ru/moscow/audi/q5/831260172.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;71 212 км;левый;2 поколение;серебристый;;;;;
Audi;Q5;2018;3876608;https://auto.drom.ru/minsk/audi/q5/52840467.html;;;;;Минске;дизель, 2.0 л;190 л.с., налог;робот;4WD;66 000 км;левый;2 поколение;;;2.0 40 TDI quattro S tronic Sport;;;
Audi;A7;2018;5130000;https://auto.drom.ru/moscow/audi/a7/802508767.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;340 л.с., налог;робот;4WD;90 000 км;левый;2 поколение;серый;;;;;
Audi;Q7;2018;5899000;https://auto.drom.ru/voronezh/audi/q7/52830336.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;106 907 км;левый;2 поколение;белый;;;;;
Audi;A5;2018;4100000;https://auto.drom.ru/moscow/audi/a5/289591605.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;робот;4WD;59 000 км;левый;2 поколение;белый;лифтбек;2.0 TDI quattro S tronic Design;;;
Audi;Q7;2018;3500000;https://auto.drom.ru/minsk/audi/q7/699841832.html;;;;;Минске;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;139 000 км, без пробега по РФ;левый;2 поколение;белый;;;;;
Audi;A6;2018;3099000;https://auto.drom.ru/moscow/audi/a6/463105825.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;190 л.с., налог;робот;передний;92 700 км;левый;4 поколение, рестайлинг;черный;седан;;;;
Audi;S4;2018;3603998;https://auto.drom.ru/minsk/audi/s4/52808860.html;;;;;Минске;бензин, 3.0 л;354 л.с., налог;АКПП;4WD;93 000 км;левый;6 поколение;черный;седан;3.0 TFSI quattro Tiptronic;;;
Audi;Q5;2018;3136000;https://auto.drom.ru/minsk/audi/q5/52383255.html;;;;;Минске;бензин, 2.0 л;252 л.с., налог;робот;4WD;57 000 км;левый;2 поколение;;;2.0 TFSI quattro S tronic;;;
Audi;A3;2018;1755701;https://auto.drom.ru/minsk/audi/a3/922184173.html;;;;;Минске;бензин, 1.0 л;116 л.с., налог;механика;передний;84 811 км;левый;3 поколение, рестайлинг;серый;хэтчбек 5 дв.;;;;
Audi;A6;2018;2410000;https://auto.drom.ru/minsk/audi/a6/53000100.html;;;;;Минске;бензин, 2.0 л;252 л.с., налог;робот;4WD;68 000 км;левый;4 поколение, рестайлинг;белый;седан;2.0 TFSI quattro S tronic;;;
Audi;A6;2018;3825782;https://auto.drom.ru/minsk/audi/a6/53973954.html;;;;;Минске;дизель, 3.0 л;286 л.с., налог;автомат;4WD;85 000 км;левый;5 поколение;белый;седан;;;;
Audi;Q3;2018;2787000;https://auto.drom.ru/himki/audi/q3/303757234.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 2.0 л;180 л.с., налог;робот;4WD;61 862 км;левый;;синий;;;;;
Audi;A3;2018;2399000;https://auto.drom.ru/spb/audi/a3/53260426.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.4 л;150 л.с., налог;робот;передний;49 489 км;левый;3 поколение, рестайлинг;белый;седан;1.4 35 TFSI COD ultra S tronic;;;
Audi;Q8;2018;6700000;https://auto.drom.ru/moscow/audi/q8/52376743.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л, гибрид;340 л.с., налог;АКПП;4WD;145 000 км;левый;1 поколение;белый;;3.0 55 TFSI quattro tiptronic Sport;;;
Audi;A6;2018;4080000;https://auto.drom.ru/spb/audi/a6/903115034.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;340 л.с., налог;автомат;4WD;119 217 км;левый;;черный;седан;;;;
Audi;A5;2018;3399000;https://auto.drom.ru/spb/audi/a5/740281546.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;190 л.с., налог;робот;4WD;76 890 км;левый;2 поколение;синий;лифтбек;;;;
Audi;Q7;2018;5229000;https://auto.drom.ru/spb/audi/q7/477477006.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;111 000 км;левый;2 поколение;черный;;;;;
Audi;Q7;2018;5539000;https://auto.drom.ru/moscow/audi/q7/53405834.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;85 455 км;левый;2 поколение;синий;;3.0 45 TDI quattro tiptronic Sport;;;
Audi;Q3;2018;2714000;https://auto.drom.ru/spb/audi/q3/410360581.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;180 л.с., налог;робот;4WD;83 087 км;левый;;серебристый;;;;;
Audi;Q5;2018;3850000;https://auto.drom.ru/spb/audi/q5/53603706.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;249 л.с., налог;робот;4WD;29 500 км;левый;2 поколение;черный;;;;;
Audi;A4;2018;2700000;https://auto.drom.ru/minsk/audi/a4/248802810.html;;;;;Минске;бензин, 2.0 л;190 л.с., налог;робот;передний;90 000 км;левый;5 поколение;серый;седан;2.0 40 TFSI S tronic;документы с проблемами или отсутствуют;;
Audi;A6;2018;2771382;https://auto.drom.ru/minsk/audi/a6/52099516.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;дизель, 2.0 л;163 л.с., налог;автомат;передний;199 900 км;левый;4 поколение, рестайлинг;;универсал;;;;
Audi;Q8;2018;6430000;https://auto.drom.ru/spb/audi/q8/105692294.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;286 л.с., налог;автомат;4WD;105 824 км;левый;1 поколение;белый;;;;;
Audi;A3;2018;2449000;https://auto.drom.ru/moscow/audi/a3/53595949.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;190 л.с., налог;робот;4WD;106 942 км;левый;3 поколение, рестайлинг;желтый;седан;;;;
Audi;A5;2018;3143000;https://auto.drom.ru/moscow/audi/a5/226790419.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;робот;4WD;85 000 км;левый;2 поколение;синий;лифтбек;;;;
Audi;A6;2018;3899000;https://auto.drom.ru/spb/audi/a6/361411474.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;340 л.с., налог;автомат;4WD;164 000 км;левый;;черный;седан;;;;
Audi;A6;2018;2580000;https://auto.drom.ru/moscow/audi/a6/879200845.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;190 л.с., налог;робот;передний;168 000 км;левый;4 поколение, рестайлинг;черный;седан;1.8 TFSI S tronic Comfort;;;
Audi;A5;2018;3479000;https://auto.drom.ru/spb/audi/a5/196111058.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;249 л.с., налог;робот;4WD;77 359 км;левый;2 поколение;белый;купе;;;;
Audi;A5;2018;3120000;https://auto.drom.ru/moscow/audi/a5/808928658.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;150 л.с., налог;робот;передний;57 185 км;левый;2 поколение;синий;лифтбек;;;;
Audi;A7;2018;4700000;https://auto.drom.ru/moscow/audi/a7/348383995.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;340 л.с., налог;робот;4WD;47 178 км;левый;2 поколение;серый;;;;;
Audi;Q7;2018;4489000;https://auto.drom.ru/spb/audi/q7/53229882.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;149 710 км;левый;2 поколение;черный;;;;;
Audi;A5;2018;3309000;https://auto.drom.ru/moscow/audi/a5/814398854.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;робот;4WD;105 200 км;левый;2 поколение;синий;лифтбек;;;;
Audi;Q8;2018;6700000;https://auto.drom.ru/moscow/audi/q8/793351214.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;340 л.с., налог;автомат;4WD;75 110 км;левый;;зеленый;;;;;
Audi;Q5;2018;3550000;https://auto.drom.ru/moscow/audi/q5/798458785.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;76 000 км;левый;2 поколение;белый;;2.0 45 TFSI quattro S tronic Sport;;;
Audi;Q8;2018;6799000;https://auto.drom.ru/moscow/audi/q8/54032570.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л, гибрид;340 л.с., налог;АКПП;4WD;74 000 км;левый;1 поколение;зеленый;;3.0 55 TFSI quattro tiptronic Sport;;;
Audi;A4;2018;2310163;https://auto.drom.ru/minsk/audi/a4/710444425.html;;;;;Минске;дизель, 2.0 л;150 л.с., налог;робот;передний;143 000 км;левый;5 поколение;синий;универсал;2.0 35 TDI S tronic Design;;;
Audi;A5;2018;3300000;https://auto.drom.ru/moscow/audi/a5/611282606.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;57 761 км;левый;2 поколение;белый;лифтбек;;;;
Audi;A6;2018;2815000;https://auto.drom.ru/moscow/audi/a6/271564972.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;190 л.с., налог;робот;передний;46 700 км;левый;4 поколение, рестайлинг;белый;седан;;;;
Audi;A3;2018;1483000;https://auto.drom.ru/moscow/audi/a3/53215997.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;210 641 км;левый;3 поколение, рестайлинг;белый;седан;;;;
Audi;Q7;2018;3700000;https://auto.drom.ru/moscow/audi/q7/49340565.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;252 л.с., налог;АКПП;4WD;128 000 км;левый;2 поколение;белый;;2.0 45 TFSI quattro tiptronic;;;
Audi;A4;2018;2439000;https://auto.drom.ru/spb/audi/a4/662353036.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;150 л.с., налог;робот;передний;61 419 км;левый;5 поколение;синий;седан;;;;
Audi;A6;2018;2899000;https://auto.drom.ru/spb/audi/a6/848405492.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;204 л.с., налог;автомат;передний;170 000 км;левый;;черный;универсал;;;;
Audi;A4;2018;2629070;https://auto.drom.ru/minsk/audi/a4/53178119.html;;;;;Минске;бензин, 2.0 л;252 л.с., налог;автомат;передний;105 000 км;левый;5 поколение;белый;седан;;;;
Audi;A8;2018;5280000;https://auto.drom.ru/balashiha/audi/a8/53956082.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Балашихе;бензин, 3.0 л;340 л.с., налог;автомат;4WD;78 149 км;левый;;черный;;;;;
Audi;A6;2018;3500000;https://auto.drom.ru/spb/audi/a6/53950663.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;333 л.с., налог;робот;4WD;105 430 км;левый;4 поколение, рестайлинг;коричневый;универсал;;;;
Audi;A4;2018;2200000;https://auto.drom.ru/moscow/audi/a4/843613204.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;130 480 км;левый;5 поколение;черный;седан;;;;
Audi;A5;2018;4330000;https://auto.drom.ru/moscow/audi/a5/199981748.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;29 246 км;левый;2 поколение;серый;купе;;;;
Audi;Q7;2018;5400000;https://auto.drom.ru/voronezh/audi/q7/380957613.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;91 000 км;левый;2 поколение;черный;;;;;
Audi;A6;2018;3450000;https://auto.drom.ru/moscow/audi/a6/53155471.html;;;;;Москве;дизель, 2.0 л, гибрид;204 л.с., налог;робот;передний;78 000 км;левый;5 поколение;белый;седан;2.0 40 TDI S tronic;документы с проблемами или отсутствуют;;
Audi;Q5;2018;3400000;https://auto.drom.ru/cherepovets/audi/q5/49523562.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Череповце;дизель, 2.0 л;190 л.с., налог;робот;4WD;143 000 км;левый;2 поколение;черный;;2.0 TDI quattro S tronic;;;
Audi;A5;2018;1800000;https://auto.drom.ru/novomoskovsk/audi/a5/53941693.html;Мощность двигателя не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Новомосковске;бензин, 2.0 л;249 л.с., налог;робот;4WD;77 000 км;левый;2 поколение;черный;купе;;требуется ремонт или не на ходу;;
Audi;Q7;2018;5455000;https://auto.drom.ru/moscow/audi/q7/53597883.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;93 500 км;левый;2 поколение;черный;;;;;
Audi;A4;2018;3195000;https://auto.drom.ru/minsk/audi/a4/53591852.html;;;;;Минске;бензин, 2.0 л;249 л.с., налог;робот;4WD;80 500 км;левый;5 поколение;белый;седан;2.0 45 TFSI quattro S tronic Sport;;;
Audi;A4;2018;2390000;https://auto.drom.ru/minsk/audi/a4/52239657.html;;;;;Минске;дизель, 2.0 л;150 л.с., налог;робот;передний;270 000 км, без пробега по РФ;левый;5 поколение;серый;универсал;2.0 35 TDI S tronic;;;
Audi;A5;2018;2433000;https://auto.drom.ru/himki/audi/a5/53930000.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 2.0 л;190 л.с., налог;робот;передний;93 069 км;левый;2 поколение;серебристый;лифтбек;;;;
Audi;Q7;2018;4499000;https://auto.drom.ru/moscow/audi/q7/813749587.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;169 750 км;левый;2 поколение;серый;;;;;
Audi;A5;2018;3019000;https://auto.drom.ru/spb/audi/a5/53582921.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;190 л.с., налог;робот;4WD;117 771 км;левый;2 поколение;белый;лифтбек;;;;
Audi;Q7;2018;3814900;https://auto.drom.ru/balashiha/audi/q7/52724005.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Балашихе;дизель, 3.0 л;272 л.с., налог;АКПП;4WD;208 240 км;левый;2 поколение;черный;;3.0 45 TDI quattro tiptronic;;;
Audi;Q5;2018;3425401;https://auto.drom.ru/spb/audi/q5/518127743.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;249 л.с., налог;робот;4WD;121 420 км;левый;2 поколение;синий;;;;;
Audi;A6;2018;3600000;https://auto.drom.ru/moscow/audi/a6/53166335.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л, гибрид;204 л.с., налог;робот;передний;119 000 км;левый;5 поколение;синий;универсал;;;;
Audi;Q2;2018;1830000;https://auto.drom.ru/moscow/audi/q2/53151650.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 1.6 л;116 л.с., налог;робот;передний;152 900 км;левый;1 поколение;черный;;;;;
Audi;Q7;2018;5460000;https://auto.drom.ru/moscow/audi/q7/599616988.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;119 220 км;левый;2 поколение;белый;;;;;
Audi;A8;2018;7500000;https://auto.drom.ru/kazan/audi/a8/650614956.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 3.0 л, гибрид;340 л.с., налог;АКПП;4WD;103 000 км;левый;4 поколение;черный;;3.0 55 TFSI quattro tiptronic L Business;;;
Audi;Q5;2018;3835000;https://auto.drom.ru/volgograd/audi/q5/53911535.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 2.0 л;249 л.с., налог;робот;4WD;79 079 км;левый;2 поколение;черный;;2.0 45 TFSI quattro S tronic Sport;;;
Audi;A7;2018;4999000;https://auto.drom.ru/nizhniy-novgorod/audi/a7/52252731.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 3.0 л;340 л.с., налог;робот;4WD;142 172 км;левый;2 поколение;черный;;3.0 55 TFSI quattro S tronic Sport;;;
Audi;Q5;2018;3930000;https://auto.drom.ru/moscow/audi/q5/53139473.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;55 591 км;левый;2 поколение;синий;;;;;
Audi;A4;2018;2142000;https://auto.drom.ru/himki/audi/a4/53898234.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 1.4 л;150 л.с., налог;робот;передний;59 757 км;левый;5 поколение;черный;седан;;;;
Audi;A6;2018;2800000;https://auto.drom.ru/spb/audi/a6/53900792.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;190 л.с., налог;робот;передний;159 000 км;левый;4 поколение, рестайлинг;серый;седан;;;;
Audi;A4;2018;2200000;https://auto.drom.ru/moscow/audi/a4/53134261.html;;;;;Москве;дизель, 2.0 л;150 л.с., налог;робот;передний;190 000 км, без пробега по РФ;левый;5 поколение;черный;универсал;2.0 35 TDI S tronic Sport;;;
Audi;A8;2018;5345000;https://auto.drom.ru/moscow/audi/a8/53131214.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;340 л.с., налог;автомат;4WD;120 894 км;левый;;черный;;;;;
Audi;A4;2018;2090000;https://auto.drom.ru/volgograd/audi/a4/902981775.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 2.0 л;150 л.с., налог;автомат;передний;200 112 км;левый;;серый;универсал;;;;
Audi;Q7;2018;6345000;https://auto.drom.ru/moscow/audi/q7/53110126.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;59 926 км;левый;2 поколение;белый;;;;;
Audi;Q5;2018;3769000;https://auto.drom.ru/spb/audi/q5/53108462.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;163 л.с., налог;робот;4WD;80 000 км;левый;2 поколение;серый;;;;;
Audi;A7;2018;4899000;https://auto.drom.ru/spb/audi/a7/52617911.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;340 л.с., налог;робот;4WD;102 939 км;левый;2 поколение;синий;;;;;
Audi;A3;2018;2750000;https://auto.drom.ru/spb/audi/a3/657443058.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;220 л.с., налог;робот;4WD;48 500 км;левый;3 поколение, рестайлинг;желтый;открытый;2.0 TFSI S Tronic quattro Premium;;;
Audi;A4;2018;3050000;https://auto.drom.ru/minsk/audi/a4/53547414.html;;;;;Минске;дизель, 2.0 л;190 л.с., налог;робот;4WD;97 000 км;левый;5 поколение;серый;универсал;2.0 40 TDI quattro S tronic Sport;;;
Audi;A8;2018;5955000;https://auto.drom.ru/tula/audi/a8/53887536.html;Цвет не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Туле;дизель, 3.0 л;286 л.с., налог;автомат;4WD;93 000 км;левый;;черный;;;;;
Audi;A6 allroad quattro;2018;3850000;https://auto.drom.ru/volgograd/audi/a6_allroad_quattro/50206403.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;дизель, 3.0 л;190 л.с., налог;автомат;4WD;64 000 км;левый;3 поколение, рестайлинг;черный;;;;;
Audi;Q5;2018;3635000;https://auto.drom.ru/moscow/audi/q5/53505367.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Есть ограничения;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;68 700 км;левый;2 поколение;синий;;;;;
Audi;A4;2018;2900000;https://auto.drom.ru/voronezh/audi/a4/53875649.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 2.0 л;252 л.с., налог;автомат;4WD;95 545 км;левый;5 поколение;белый;седан;;;;
Audi;A4;2018;2984990;https://auto.drom.ru/spb/audi/a4/52621727.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;190 л.с., налог;робот;4WD;88 400 км;левый;5 поколение;серый;универсал;;;;
Audi;Q5;2018;2850000;https://auto.drom.ru/smolensk/audi/q5/51387717.html;;;;;Смоленске;дизель, 2.0 л;190 л.с., налог;робот;4WD;194 000 км;левый;2 поколение;синий;;;;;
Audi;Q7;2018;5750000;https://auto.drom.ru/saratov/audi/q7/53028789.html;Цвет не совпадает с ПТС;;Не числится в розыске;Ограничений не обнаружено;Саратове;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;121 000 км;левый;2 поколение;черный;;;;;
Audi;Q7;2019;6100000;https://auto.drom.ru/moscow/audi/q7/270001127.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;52 790 км;левый;2 поколение;голубой;;3.0 45 TDI quattro tiptronic;;;
Audi;Q7;2019;5017000;https://auto.drom.ru/voronezh/audi/q7/54146207.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;119 646 км;левый;2 поколение;серый;;;;;
Audi;A7;2019;6350000;https://auto.drom.ru/spb/audi/a7/52617936.html;;;;;Санкт-Петербурге;бензин, 3.0 л;340 л.с., налог;робот;4WD;55 327 км;левый;2 поколение;серый;;;;;
Audi;Q8;2019;8290000;https://auto.drom.ru/moscow/audi/q8/421541099.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;41 145 км;левый;1 поколение;коричневый;;3.0 45 TDI quattro tiptronic;;;
Audi;A4;2019;3047517;https://auto.drom.ru/minsk/audi/a4/53480848.html;;;;;Минске;дизель, 2.0 л;190 л.с., налог;робот;4WD;213 000 км;левый;5 поколение;серый;седан;2.0 40 TDI quattro S tronic Design;;;
Audi;A6;2019;3675000;https://auto.drom.ru/moscow/audi/a6/407540293.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;245 л.с., налог;автомат;4WD;125 693 км;левый;;черный;седан;;;;
Audi;Q5;2019;4350000;https://auto.drom.ru/moscow/audi/q5/524265480.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;26 000 км;левый;2 поколение;коричневый;;;;;
