Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Audi;A4;1996;210000;https://auto.drom.ru/saransk/audi/a4/165524433.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Саранске;бензин, 1.6 л;101 л.с., налог;механика;передний;;левый;1 поколение, рестайлинг;серебристый;седан;1.6 MT;;;
Audi;A4;1996;500000;https://auto.drom.ru/rossosh/audi/a4/52975612.html;;;;;Россоши;бензин, 2.6 л;150 л.с., налог;механика;передний;332 000 км;левый;1 поколение;синий;седан;2.6 MT;;;
Audi;S6;1996;750000;https://auto.drom.ru/kaluga/audi/s6/53393565.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Калуге;бензин, 2.2 л;230 л.с., налог;механика;4WD;155 000 км;левый;1 поколение;синий;седан;2.2 T quattro MT;требуется ремонт или не на ходу;;
Audi;A4;1996;248000;https://auto.drom.ru/egorievsk/audi/a4/632507736.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Егорьевске;дизель, 1.9 л;90 л.с., налог;механика;передний;465 000 км;левый;1 поколение, рестайлинг;красный;седан;1.9 TDI MT;;;
Audi;A6;1996;320000;https://auto.drom.ru/kamenka/audi/a6/54043191.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Каменке;бензин, 1.8 л;125 л.с., налог;механика;передний;380 000 км;левый;1 поколение;черный;седан;1.8 MT;;;
Audi;A4;1996;250000;https://auto.drom.ru/kudinovo/audi/a4/53744863.html;Характеристики совпадают с ПТС;13 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Кудинове;бензин, 1.6 л;101 л.с., налог;механика;передний;200 000 км;левый;1 поколение;красный;седан;1.6 MT;;;
Audi;A4;1996;330000;https://auto.drom.ru/smolensk/audi/a4/52367110.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Смоленске;бензин, 1.6 л;101 л.с., налог;механика;передний;370 км;левый;1 поколение;;седан;1.6 MT;;;
Audi;A4;1996;380000;https://auto.drom.ru/voronezh/audi/a4/52867603.html;Характеристики совпадают с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 1.6 л;101 л.с., налог;механика;передний;450 000 км;левый;1 поколение, рестайлинг;белый;седан;1.6 MT;;;
Audi;A4;1996;360000;https://auto.drom.ru/belgorod/audi/a4/53853293.html;Объем двигателя, мощность двигателя не совпадают с ПТС;13 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Белгороде;бензин, 1.8 л;125 л.с., налог;механика;передний;340 000 км;левый;1 поколение;фиолетовый;седан;1.8 MT;;;
Audi;A6;1996;520000;https://auto.drom.ru/moscow/audi/a6/50921498.html;Мощность двигателя не совпадает с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.5 л;140 л.с., налог;механика;передний;275 000 км;левый;1 поколение;зеленый;седан;2.5 TDI MT;;;
Audi;A6;1996;445000;https://auto.drom.ru/moscow/audi/a6/798692675.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;125 л.с., налог;АКПП;передний;285 000 км;левый;1 поколение;зеленый;седан;1.8 AT;;;
Audi;A4;1996;240000;https://auto.drom.ru/kursk/audi/a4/862823234.html;Характеристики совпадают с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Курске;бензин, 1.6 л;101 л.с., налог;механика;передний;1 000 км;левый;1 поколение;;седан;1.6 MT;;;
Audi;A8;1996;480000;https://auto.drom.ru/spb/audi/a8/652156560.html;Характеристики совпадают с ПТС;15 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.8 л;174 л.с., налог;механика;4WD;248 000 км;левый;1 поколение;черный;;;;;
Audi;A4;1996;150000;https://auto.drom.ru/krasnye-baki/audi/a4/50550625.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Красных Баках;;;;;324 000 км;левый;1 поколение;серебристый;седан;;;;
Audi;A6;1996;300000;https://auto.drom.ru/bezhetsk/audi/a6/52287735.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Бежецке;бензин, 1.8 л;125 л.с., налог;механика;передний;250 000 км;левый;1 поколение;синий;седан;1.8 MT;;;
Audi;A4;1996;255000;https://auto.drom.ru/sarov/audi/a4/309487272.html;Характеристики совпадают с ПТС;13 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Сарове;бензин, 1.6 л;101 л.с., налог;механика;передний;145 000 км;левый;1 поколение;синий;седан;1.6 MT;;;
Audi;A6;1996;180000;https://auto.drom.ru/nizhniy-novgorod/audi/a6/350348082.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 1.8 л;125 л.с., налог;механика;передний;300 000 км;левый;1 поколение;черный;седан;1.8 MT;требуется ремонт или не на ходу;;
Audi;A4;1996;190000;https://auto.drom.ru/vologda/audi/a4/53897103.html;;;;;Вологде;дизель, 1.9 л;;механика;передний;;левый;1 поколение;белый;седан;;;;
Audi;A4;1996;80000;https://auto.drom.ru/orel/audi/a4/50184201.html;Характеристики совпадают с ПТС;12 записей о регистрации;Не числится в розыске;Есть ограничения;Орле;бензин, 1.6 л;101 л.с., налог;механика;передний;180 000 км;левый;1 поколение, рестайлинг;черный;седан;1.6 MT;требуется ремонт или не на ходу;;
Audi;A6;1997;355000;https://auto.drom.ru/bryansk/audi/a6/583805879.html;;;;;Брянске;бензин, 2.4 л;165 л.с., налог;механика;передний;215 000 км;левый;2 поколение;зеленый;седан;2.4 MT;;;
Audi;A4;1997;405000;https://auto.drom.ru/penza/audi/a4/653038949.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Пензе;бензин, 1.8 л;125 л.с., налог;механика;передний;380 000 км;левый;1 поколение, рестайлинг;серый;седан;1.8 MT;;;
Audi;A8;1997;820000;https://auto.drom.ru/naro-fominsk/audi/a8/272417826.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Есть ограничения;Наро-Фоминске;бензин, 4.2 л;300 л.с., налог;АКПП;4WD;512 698 км;левый;1 поколение;синий;;4.2 AT quattro;;;
Audi;A8;1997;710000;https://auto.drom.ru/bronnitsy/audi/a8/53049306.html;Мощность двигателя не совпадает с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Бронницах;бензин, 4.2 л;300 л.с., налог;АКПП;4WD;347 563 км;левый;1 поколение;черный;;4.2 AT quattro;;;
Audi;A6;1997;230000;https://auto.drom.ru/spb/audi/a6/54120487.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.4 л;165 л.с., налог;механика;передний;300 000 км;левый;2 поколение;черный;седан;2.4 MT;;;
Audi;A3;1997;315000;https://auto.drom.ru/spb/audi/a3/54110010.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;125 л.с., налог;механика;передний;350 000 км;левый;1 поколение;красный;хэтчбек 3 дв.;1.8 MT;;;
Audi;A6;1997;460000;https://auto.drom.ru/voskresensk/audi/a6/920129283.html;Характеристики совпадают с ПТС;12 записей о регистрации;Не числится в розыске;Есть ограничения;Воскресенске;бензин, 2.4 л;165 л.с., налог;АКПП;передний;288 000 км;левый;2 поколение;зеленый;седан;2.4 AT;;;
Audi;S8;1997;730000;https://auto.drom.ru/togliatti/audi/s8/839896049.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Тольятти;бензин, 4.2 л;340 л.с., налог;АКПП;4WD;140 000 км;левый;1 поколение;синий;;4.2 quattro tiptronic;;;
Audi;A4;1997;280000;https://auto.drom.ru/domodedovo/audi/a4/215845981.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Домодедово;бензин, 1.6 л;101 л.с., налог;механика;передний;380 000 км;левый;1 поколение, рестайлинг;серебристый;седан;1.6 MT;;;
Audi;A4;1997;310000;https://auto.drom.ru/kamensk-shahtinskiy/audi/a4/54025982.html;Мощность двигателя не совпадает с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Каменске-Шахтинском;бензин, 1.8 л;180 л.с., налог;механика;4WD;150 000 км;левый;1 поколение, рестайлинг;синий;седан;1.8T quattro MT;;;
Audi;A6;1997;450000;https://auto.drom.ru/velikie-luki/audi/a6/832195130.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Великих Луках;дизель, 2.5 л;140 л.с., налог;механика;передний;555 000 км;левый;1 поколение;зеленый;седан;2.5 TDI MT;;;
Audi;A4;1997;320000;https://auto.drom.ru/lysye-gory/audi/a4/201820566.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Лысых Горах;бензин, 1.8 л;150 л.с., налог;механика;передний;350 127 км;левый;1 поколение, рестайлинг;серебристый;седан;1.8T MT;;;
Audi;A6;1997;280000;https://auto.drom.ru/syzran/audi/a6/229866697.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Сызрани;бензин, 1.8 л;150 л.с., налог;АКПП;передний;400 000 км;левый;2 поколение;серый;седан;1.8T AT;требуется ремонт или не на ходу;;
Audi;A6;1997;100000;https://auto.drom.ru/trubchevsk/audi/a6/52413097.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Трубчевске;бензин, 2.8 л;193 л.с., налог;АКПП;передний;250 000 км;левый;2 поколение;серебристый;седан;2.8 AT;требуется ремонт или не на ходу;;
Audi;A6;1997;440000;https://auto.drom.ru/ertil/audi/a6/143875052.html;;;;;Эртиле;бензин, 1.8 л;150 л.с., налог;АКПП;передний;400 000 км;левый;2 поколение;серебристый;седан;1.8T AT;;;
Audi;A8;1997;520000;https://auto.drom.ru/nizhniy-novgorod/audi/a8/50309787.html;Объем двигателя, мощность двигателя не совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 4.2 л, ГБО;300 л.с., налог;АКПП;4WD;80 000 км;левый;1 поколение;зеленый;;;;;
Audi;A6;1997;410000;https://auto.drom.ru/bryansk/audi/a6/628527051.html;Характеристики совпадают с ПТС;15 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Брянске;бензин, 2.4 л, ГБО;165 л.с., налог;механика;передний;326 000 км;левый;2 поколение;синий;седан;2.4 MT;;;
Audi;A6;1997;500000;https://auto.drom.ru/moscow/audi/a6/379987487.html;;;;;Москве;бензин, 2.4 л;165 л.с., налог;механика;передний;214 418 км;левый;2 поколение;;седан;2.4 MT;;;
Audi;A4;1997;340000;https://auto.drom.ru/zelenograd/audi/a4/52750642.html;;;;;Зеленограде;бензин, 1.8 л;125 л.с., налог;АКПП;передний;400 000 км;левый;1 поколение, рестайлинг;серый;универсал;1.8 AT;;;
Audi;A6;1997;180000;https://auto.drom.ru/voronezh/audi/a6/485396937.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 2.4 л;165 л.с., налог;механика;передний;534 000 км;левый;2 поколение;черный;седан;2.4 MT;;;
Audi;A6;1997;450000;https://auto.drom.ru/cheboksary/audi/a6/50912348.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Чебоксарах;бензин, 2.4 л;165 л.с., налог;АКПП;передний;350 000 км;левый;2 поколение;серебристый;седан;2.4 AT;требуется ремонт или не на ходу;;
Audi;A4;1997;420000;https://auto.drom.ru/moscow/audi/a4/598947590.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Есть ограничения;Москве;бензин, 1.8 л;125 л.с., налог;АКПП;передний;300 000 км;левый;1 поколение, рестайлинг;синий;седан;1.8 AT;;;
Audi;A8;1998;375000;https://auto.drom.ru/moscow/audi/a8/53481295.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.5 л;150 л.с., налог;АКПП;передний;300 000 км;левый;1 поколение;синий;;2.5 TDI AT;;;
Audi;A4;1998;370000;https://auto.drom.ru/moscow/audi/a4/51761311.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;125 л.с., налог;механика;передний;255 000 км;левый;1 поколение, рестайлинг;синий;седан;;;;
Audi;A3;1998;294000;https://auto.drom.ru/tver/audi/a3/520824876.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Твери;бензин, 1.6 л;101 л.с., налог;механика;передний;426 000 км;левый;1 поколение;синий;хэтчбек 3 дв.;1.6 MT;;;
Audi;A6;1998;400000;https://auto.drom.ru/tver/audi/a6/290690996.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Твери;бензин, 1.8 л;150 л.с., налог;механика;передний;190 000 км;левый;2 поколение;белый;седан;1.8T MT;;;
Audi;A4;1998;260000;https://auto.drom.ru/bryansk/audi/a4/54122820.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Есть ограничения;Брянске;бензин, 1.6 л;101 л.с., налог;механика;передний;550 000 км;левый;1 поколение, рестайлинг;синий;седан;1.6 MT;документы с проблемами, стоят регестрационные ограничения;;
Audi;A6;1998;320000;https://auto.drom.ru/kotlas/audi/a6/722947666.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Котласе;бензин, 2.8 л;193 л.с., налог;АКПП;4WD;513 000 км;левый;2 поколение;синий;седан;2.8 quattro AT;;;
Audi;A6;1998;390000;https://auto.drom.ru/kotelniki/audi/a6/54087910.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Котельниках;бензин, 1.8 л;150 л.с., налог;АКПП;передний;390 000 км;левый;2 поколение;;седан;;;;
Audi;A4;1998;465000;https://auto.drom.ru/engels/audi/a4/54080474.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Энгельсе;бензин, 2.4 л;165 л.с., налог;механика;передний;74 000 км;левый;1 поколение, рестайлинг;черный;седан;2.4 MT;;;
Audi;A4;1998;222000;https://auto.drom.ru/shuya/audi/a4/869264953.html;;;;;Шуе;бензин, 1.8 л;125 л.с., налог;механика;передний;239 000 км;левый;1 поколение, рестайлинг;зеленый;седан;1.8 MT;;;
Audi;A6;1998;165000;https://auto.drom.ru/kazan/audi/a6/823468580.html;Характеристики совпадают с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 2.4 л;165 л.с., налог;механика;передний;;левый;2 поколение;;седан;;требуется ремонт или не на ходу;;
Audi;A4;1998;270000;https://auto.drom.ru/voskresenskoe/audi/a4/211409742.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воскресенском;бензин, 1.6 л;101 л.с., налог;механика;передний;402 000 км;левый;1 поколение, рестайлинг;синий;седан;1.6 MT;;;
Audi;A4;1998;245000;https://auto.drom.ru/spb/audi/a4/54010816.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;125 л.с., налог;механика;передний;200 000 км;левый;1 поколение, рестайлинг;зеленый;седан;1.8 MT;;;
Audi;A6;1998;380000;https://auto.drom.ru/pestyaki/audi/a6/947421085.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Пестяках;дизель, 2.5 л;150 л.с., налог;механика;передний;490 км;левый;2 поколение;черный;универсал;2.5 TDI MT;;;
Audi;A6;1998;256000;https://auto.drom.ru/penza/audi/a6/53694764.html;Характеристики совпадают с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Пензе;бензин, 2.4 л;165 л.с., налог;АКПП;передний;412 358 км;левый;2 поколение;;седан;;;;
Audi;A6;1998;390000;https://auto.drom.ru/nizhniy-novgorod/audi/a6/407978658.html;Характеристики совпадают с ПТС;;Не числится в розыске;Есть ограничения;Нижнем Новгороде;бензин, 2.4 л;165 л.с., налог;АКПП;передний;229 781 км;левый;2 поколение;синий;седан;2.4 AT;;;
Audi;A4;1998;385000;https://auto.drom.ru/penza/audi/a4/53966741.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Пензе;дизель, 2.5 л;150 л.с., налог;механика;передний;345 000 км;левый;1 поколение, рестайлинг;синий;универсал;2.5 TDI MT;;;
Audi;A6;1998;650000;https://auto.drom.ru/volovo/audi/a6/628023845.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волово;бензин, 2.4 л;165 л.с., налог;АКПП;4WD;402 000 км;левый;2 поколение;черный;седан;2.4 quattro AT;;;
Audi;A6;1998;600000;https://auto.drom.ru/klintsy/audi/a6/53613309.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Клинцах;бензин, 2.4 л;165 л.с., налог;АКПП;передний;280 000 км;левый;2 поколение;синий;седан;2.4 AT;;;
Audi;A6;1998;500000;https://auto.drom.ru/orel/audi/a6/259157796.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Орле;дизель, 2.5 л;150 л.с., налог;АКПП;передний;311 000 км;левый;2 поколение;коричневый;седан;2.5 TDI AT;;;
Audi;A6;1998;400000;https://auto.drom.ru/moscow/audi/a6/352051799.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.4 л;165 л.с., налог;АКПП;передний;280 000 км;левый;2 поколение;зеленый;седан;2.4 AT;;;
Audi;A6;1998;500000;https://auto.drom.ru/kastornoe/audi/a6/666941245.html;Год не совпадает с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Касторном;бензин, 2.4 л;165 л.с., налог;механика;4WD;400 000 км;левый;2 поколение;серый;седан;;;;
Audi;A6;1998;480000;https://auto.drom.ru/lipetsk/audi/a6/54154923.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Липецке;бензин, 2.4 л;165 л.с., налог;механика;передний;410 000 км;левый;2 поколение;синий;седан;;;;
Audi;A6;1998;400000;https://auto.drom.ru/kursk/audi/a6/54154454.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Курске;бензин, 1.8 л;150 л.с., налог;механика;передний;245 000 км;левый;2 поколение;золотистый;седан;1.8T MT;;;
Audi;A4;1999;429000;https://auto.drom.ru/cherepovets/audi/a4/932140764.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Череповце;бензин, 1.8 л;150 л.с., налог;механика;передний;350 011 км;левый;1 поколение, рестайлинг;зеленый;седан;1.8T MT;;;
Audi;A4;1999;430000;https://auto.drom.ru/zheleznogorsk-kursk/audi/a4/54134191.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Железногорске;бензин, 1.8 л;150 л.с., налог;механика;передний;312 000 км;левый;1 поколение, рестайлинг;черный;седан;1.8T MT;;;
Audi;A6;1999;498091;https://auto.drom.ru/lida/audi/a6/683736727.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Лиде;бензин, 2.4 л;165 л.с., налог;механика;передний;375 000 км;левый;2 поколение;синий;седан;2.4 MT;;;
Audi;A6;1999;400000;https://auto.drom.ru/minsk/audi/a6/53824094.html;Объем двигателя, мощность двигателя не совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Есть ограничения;Минске;дизель, 1.9 л;110 л.с., налог;механика;передний;350 000 км;левый;2 поколение;зеленый;универсал;1.9 TDI MT;;;
Audi;A4;1999;150000;https://auto.drom.ru/ostrogozhsk/audi/a4/323502711.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Есть ограничения;Острогожске;бензин, 1.6 л;101 л.с., налог;механика;передний;377 000 км;левый;1 поколение, 2 рестайлинг;золотистый;седан;1.6 MT;требуется ремонт или не на ходу, документы с проблемами, запрет на рег действия;;
Audi;A4;1999;325000;https://auto.drom.ru/nizhniy-novgorod/audi/a4/52099547.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 1.8 л;125 л.с., налог;механика;передний;376 000 км;левый;1 поколение, 2 рестайлинг;черный;седан;;;;
Audi;A6;1999;360000;https://auto.drom.ru/nelidovo/audi/a6/53795289.html;Объем двигателя не совпадает с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Нелидово;дизель, 2.5 л;150 л.с., налог;АКПП;передний;346 000 км;левый;2 поколение;черный;седан;;;;
Audi;A4;1999;340000;https://auto.drom.ru/togliatti/audi/a4/551340753.html;;;;;Тольятти;бензин, 1.8 л;125 л.с., налог;механика;передний;490 000 км;левый;1 поколение, 2 рестайлинг;серебристый;седан;;;;
Audi;A6;1999;420000;https://auto.drom.ru/spb/audi/a6/54020132.html;Объем двигателя, мощность двигателя не совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Есть ограничения;Санкт-Петербурге;бензин, 2.4 л;165 л.с., налог;АКПП;передний;400 000 км;левый;2 поколение;черный;седан;2.4 AT;документы с проблемами, запрет на 30к , уже оплачено но с приставами проблема не решена, нужно ждать;;
Audi;A4;1999;489774;https://auto.drom.ru/minsk/audi/a4/53320134.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 1.6 л;101 л.с., налог;механика;передний;298 000 км;левый;1 поколение, 2 рестайлинг;;седан;1.6 MT;;;
Audi;A6;1999;380000;https://auto.drom.ru/vologda/audi/a6/619577295.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Вологде;бензин, 1.8 л;125 л.с., налог;механика;передний;430 000 км;левый;2 поколение;синий;седан;;;;
Audi;A6;1999;320000;https://auto.drom.ru/beloozerskiy/audi/a6/164843738.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Белоозёрском;бензин, 2.4 л;165 л.с., налог;механика;передний;400 000 км;левый;2 поколение;серебристый;седан;2.4 MT;;;
Audi;A4;1999;200000;https://auto.drom.ru/golovchino/audi/a4/151970510.html;;;;;Головчино;бензин, 1.8 л;150 л.с., налог;механика;передний;280 000 км;левый;1 поколение, рестайлинг;серебристый;седан;1.8T MT;документы с проблемами или отсутствуют;;
Audi;A4;1999;270000;https://auto.drom.ru/spb/audi/a4/946711026.html;Характеристики совпадают с ПТС;16 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;101 л.с., налог;механика;передний;400 000 км;левый;1 поколение, 2 рестайлинг;синий;седан;1.6 MT;;;
Audi;A4;1999;521194;https://auto.drom.ru/lida/audi/a4/351399624.html;;;;;Лиде;бензин, 1.6 л;102 л.с., налог;механика;передний;327 000 км;левый;1 поколение, 2 рестайлинг;бордовый;седан;1.6 MT;;;
Audi;A4;1999;341825;https://auto.drom.ru/minsk/audi/a4/53164516.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 1.6 л;101 л.с., налог;механика;передний;301 333 км;левый;1 поколение, 2 рестайлинг;зеленый;седан;1.6 MT;;;
Audi;TT;1999;730000;https://auto.drom.ru/spb/audi/tt/562164866.html;Характеристики совпадают с ПТС;16 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;225 л.с., налог;механика;4WD;192 000 км;левый;1 поколение;синий;хэтчбек 3 дв.;1.8T quattro MT;;;
Audi;A6;1999;450000;https://auto.drom.ru/moscow/audi/a6/52361359.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.4 л;165 л.с., налог;АКПП;передний;220 000 км;левый;2 поколение;черный;седан;;;;
Audi;A4;1999;345000;https://auto.drom.ru/usman/audi/a4/53597247.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Усмани;бензин, 1.8 л;125 л.с., налог;механика;передний;332 000 км;левый;1 поколение, 2 рестайлинг;черный;седан;1.8 MT;;;
Audi;A8;1999;600000;https://auto.drom.ru/balashiha/audi/a8/607827910.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Балашихе;бензин, 4.2 л;310 л.с., налог;АКПП;4WD;258 000 км;левый;1 поколение, рестайлинг;черный;;4.2 AT quattro;;;
Audi;A6;1999;365000;https://auto.drom.ru/kursk/audi/a6/251244882.html;Характеристики совпадают с ПТС;12 записей о регистрации;Не числится в розыске;Есть ограничения;Курске;бензин, 2.7 л;230 л.с., налог;АКПП;4WD;300 000 км;левый;2 поколение;черный;седан;2.7T quattro AT;;;
Audi;A6;1999;250000;https://auto.drom.ru/tver/audi/a6/53936746.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Твери;бензин, 1.8 л;150 л.с., налог;механика;передний;40 000 км;левый;2 поколение;фиолетовый;седан;;требуется ремонт или не на ходу;;
Audi;A6;1999;460000;https://auto.drom.ru/volgograd/audi/a6/518186969.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 1.8 л;125 л.с., налог;механика;передний;222 258 км;левый;2 поколение;;седан;;;;
Audi;A6;1999;575000;https://auto.drom.ru/naro-fominsk/audi/a6/347984500.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Наро-Фоминске;бензин, 2.4 л;165 л.с., налог;АКПП;4WD;247 153 км;левый;2 поколение;синий;седан;2.4 quattro AT;;;
Audi;A6;1999;320000;https://auto.drom.ru/fryazino/audi/a6/53918393.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Есть ограничения;Фрязино;бензин, 2.4 л;165 л.с., налог;механика;передний;300 000 км;левый;2 поколение;синий;седан;;требуется ремонт или не на ходу;;
Audi;A4;1999;400000;https://auto.drom.ru/spb/audi/a4/626966025.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;125 л.с., налог;механика;передний;280 000 км;левый;1 поколение, 2 рестайлинг;коричневый;седан;1.8 MT;;;
Audi;A6;1999;549000;https://auto.drom.ru/moscow/audi/a6/53437998.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.8 л;193 л.с., налог;АКПП;4WD;208 412 км;левый;2 поколение;серый;седан;;;;
