Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
Audi;A3;2020;2350000;https://auto.drom.ru/moscow/audi/a3/401627234.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;седан;черный;55 503 км;левый;3 поколение, рестайлинг;1.4 35 TFSI COD ultra S tronic;;;
Audi;A5;2020;4850000;https://auto.drom.ru/moscow/audi/a5/303416092.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;робот;4WD;лифтбек;черный;32 000 км;левый;2 поколение, рестайлинг;2.0 40 TDI quattro S tronic S line;;;
Audi;Q7;2020;7050000;https://auto.drom.ru/moscow/audi/q7/934413091.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;автомат;4WD;;черный;67 400 км, без пробега по РФ;левый;2 поколение, рестайлинг;;;;
Audi;Q5 Sportback;2020;3472322;https://auto.drom.ru/minsk/audi/q5_sportback/493188519.html;;;;;Минске;дизель, 2.0 л;204 л.с., налог;автомат;4WD;;;171 000 км;левый;1 поколение;;;;
Audi;Q3;2020;3335350;https://auto.drom.ru/moscow/audi/q3/433967756.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;;серый;17 623 км;левый;2 поколение;;;;
Audi;Q5;2020;3890000;https://auto.drom.ru/moscow/audi/q5/54037472.html;;;;;Москве;бензин, 2.0 л, гибрид;265 л.с., налог;робот;4WD;;черный;33 000 км;левый;2 поколение, рестайлинг;2.0 45 TFSI quattro S tronic;;;
Audi;Q7;2020;6589000;https://auto.drom.ru/spb/audi/q7/54076326.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;коричневый;119 365 км;левый;2 поколение, рестайлинг;3.0 45 TDI quattro tiptronic Sport;;;
Audi;Q7;2020;7605000;https://auto.drom.ru/moscow/audi/q7/53713588.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;черный;55 596 км;левый;2 поколение, рестайлинг;3.0 45 TDI quattro tiptronic;;;
Audi;A4;2020;3400000;https://auto.drom.ru/spb/audi/a4/100051973.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;150 л.с., налог;робот;передний;седан;черный;78 642 км;левый;5 поколение, рестайлинг;2.0 35 TFSI S tronic;;;
Audi;Q3;2020;3095000;https://auto.drom.ru/moscow/audi/q3/54056109.html;;;;;Москве;бензин, 2.0 л;230 л.с., налог;автомат;4WD;;белый;27 000 км, без пробега по РФ;левый;2 поколение;;;;
Audi;Q7;2020;5700000;https://auto.drom.ru/spb/audi/q7/906366812.html;;;;;Санкт-Петербурге;бензин, 2.0 л;252 л.с., налог;АКПП;4WD;;черный;86 464 км, без пробега по РФ;левый;2 поколение;;;;
Audi;Q8;2020;7018432;https://auto.drom.ru/minsk/audi/q8/52934580.html;;;;;Минске;бензин, 3.0 л;340 л.с., налог;автомат;4WD;;синий;55 000 км;левый;1 поколение;;;;
Audi;Q8;2020;8399000;https://auto.drom.ru/moscow/audi/q8/190382342.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;черный;49 499 км;левый;1 поколение;;;;
Audi;Q3;2020;3850000;https://auto.drom.ru/moscow/audi/q3/54066816.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;180 л.с., налог;робот;4WD;;черный;65 278 км;левый;2 поколение;;;;
Audi;Q3;2020;3300000;https://auto.drom.ru/spb/audi/q3/52499619.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.4 л;150 л.с., налог;робот;передний;;серый;11 732 км;левый;2 поколение;;;;
Audi;A6;2020;3990000;https://auto.drom.ru/moscow/audi/a6/53734158.html;;;;;Москве;дизель, 2.0 л, гибрид;204 л.с., налог;робот;4WD;универсал;серый;92 600 км;левый;5 поколение;;;;
Audi;A4;2020;3495000;https://auto.drom.ru/moscow/audi/a4/398203577.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;150 л.с., налог;робот;передний;седан;черный;45 431 км;левый;5 поколение, рестайлинг;2.0 35 TFSI S tronic;;;
Audi;Q8;2020;7599999;https://auto.drom.ru/moscow/audi/q8/52447132.html;Электронный ПТС выдан;;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;черный;65 300 км, без пробега по РФ;левый;1 поколение;3.0 45 TDI quattro tiptronic Advance;;;
Audi;Q5;2020;4311200;https://auto.drom.ru/ryazan/audi/q5/352722732.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Рязани;бензин, 2.0 л;249 л.с., налог;робот;4WD;;черный;76 058 км;левый;2 поколение;;;;
Audi;A6;2020;5000000;https://auto.drom.ru/himki/audi/a6/54030525.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 2.0 л;190 л.с., налог;автомат;передний;седан;белый;16 649 км;левый;;;;;
Audi;A4;2020;3500000;https://auto.drom.ru/moscow/audi/a4/112232765.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;2.0 л;;автомат;;седан;черный;38 000 км;левый;5 поколение;;;;
Audi;Q5;2020;3596994;https://auto.drom.ru/minsk/audi/q5/53382668.html;;;;;Минске;дизель, 2.0 л;190 л.с., налог;робот;4WD;;;86 600 км;левый;2 поколение;;;;
Audi;A8;2020;8500000;https://auto.drom.ru/moscow/audi/a8/52496469.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;автомат;4WD;;серый;7 242 км;левый;;;;;
Audi;A5;2020;4060000;https://auto.drom.ru/moscow/audi/a5/54056000.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;лифтбек;белый;77 000 км;левый;2 поколение;;;;
Audi;A3;2020;2500000;https://auto.drom.ru/minsk/audi/a3/54052345.html;;;;;Минске;бензин, 2.0 л;231 л.с., налог;автомат;4WD;седан;серебристый;56 000 км;левый;3 поколение, рестайлинг;;;;
Audi;Q8;2020;7925000;https://auto.drom.ru/moscow/audi/q8/53768758.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;синий;87 953 км;левый;1 поколение;3.0 45 TDI quattro tiptronic;;;
Audi;A4;2020;2845000;https://auto.drom.ru/spb/audi/a4/53614574.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;150 л.с., налог;робот;передний;седан;черный;77 600 км;левый;5 поколение, рестайлинг;;;;
Audi;A1;2020;2783000;https://auto.drom.ru/spb/audi/a1/53381286.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.0 л;116 л.с., налог;робот;передний;хэтчбек 5 дв.;белый;16 668 км;левый;2 поколение;;;;
Audi;A6;2020;3650000;https://auto.drom.ru/spb/audi/a6/53379619.html;;;;;Санкт-Петербурге;дизель, 2.0 л;204 л.с., налог;автомат;передний;универсал;черный;74 000 км;левый;;;;;
Audi;Q3;2020;3490000;https://auto.drom.ru/spb/audi/q3/557829401.html;;;;;Санкт-Петербурге;бензин, 1.5 л;150 л.с., налог;автомат;передний;;серый;42 410 км;левый;;;;;
Audi;Q5;2020;4350000;https://auto.drom.ru/ulyanovsk/audi/q5/54037887.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Ульяновске;бензин, 2.0 л;249 л.с., налог;робот;4WD;;синий;34 750 км;левый;2 поколение;2.0 45 TFSI quattro S tronic Advance;;;
Audi;Q5;2020;3749000;https://auto.drom.ru/spb/audi/q5/53754703.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;249 л.с., налог;робот;4WD;;синий;44 000 км;левый;2 поколение;;;;
Audi;Q3;2020;3199000;https://auto.drom.ru/moscow/audi/q3/53747614.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;;серый;56 000 км;левый;2 поколение;;;;
Audi;RS Q3 Sportback;2020;9450000;https://auto.drom.ru/smolensk/audi/rs_q3_sportback/53747451.html;;;;;Смоленске;бензин, 2.5 л;400 л.с., налог;робот;4WD;;зеленый;68 000 км;левый;1 поколение;2.5 TFSI quattro S tronic;;;
Audi;A6;2020;3649000;https://auto.drom.ru/moscow/audi/a6/479291582.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;245 л.с., налог;автомат;4WD;седан;серебристый;147 636 км;левый;;;;;
Audi;Q7;2020;5750000;https://auto.drom.ru/moscow/audi/q7/662038080.html;;;;;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;черный;83 000 км, без пробега по РФ;левый;2 поколение, рестайлинг;3.0 45 TDI quattro tiptronic Business;;;
Audi;S6;2020;6799999;https://auto.drom.ru/moscow/audi/s6/52825526.html;;;;;Москве;дизель, 3.0 л;349 л.с., налог;АКПП;4WD;универсал;черный;77 000 км, без пробега по РФ;левый;5 поколение;3.0 TDI quattro tiptronic;;;
Audi;RS7;2020;13129000;https://auto.drom.ru/spb/audi/rs7/52723664.html;;;;;Санкт-Петербурге;бензин, 4.0 л;600 л.с., налог;АКПП;4WD;;красный;31 625 км;левый;2 поколение;4.0 TFSI tiptronic quattro;;;
Audi;A4;2020;2695000;https://auto.drom.ru/voronezh/audi/a4/52025432.html;;;;;Воронеже;дизель, 2.0 л, гибрид;163 л.с., налог;робот;передний;универсал;серебристый;96 500 км;левый;5 поколение, рестайлинг;2.0 35 TDI S tronic;;;
Audi;A4;2020;2499000;https://auto.drom.ru/moscow/audi/a4/780755205.html;;;;;Москве;дизель, 2.0 л, гибрид;163 л.с., налог;робот;передний;универсал;;180 000 км, без пробега по РФ;левый;5 поколение, рестайлинг;2.0 35 TDI S tronic;;;
Audi;A6;2020;3900000;https://auto.drom.ru/orel/audi/a6/54020034.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Орле;бензин, 2.0 л;245 л.с., налог;автомат;4WD;седан;черный;130 000 км;левый;5 поколение;;;;
Audi;A5;2020;4842000;https://auto.drom.ru/pskov/audi/a5/54019072.html;;;;;Пскове;дизель, 3.0 л;231 л.с., налог;робот;4WD;купе;серый;64 000 км, без пробега по РФ;левый;2 поколение, рестайлинг;;;;
Audi;A3;2020;2590000;https://auto.drom.ru/moscow/audi/a3/814555398.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;седан;белый;33 276 км;левый;;;;;
Audi;A4 allroad quattro;2020;3905000;https://auto.drom.ru/spb/audi/a4_allroad_quattro/54017212.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;249 л.с., налог;робот;4WD;;серый;20 724 км;левый;2 поколение;2.0 45 TFSI S Tronic quattro;;;
Audi;A5;2020;4650000;https://auto.drom.ru/moscow/audi/a5/54017134.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л, гибрид;249 л.с., налог;робот;4WD;лифтбек;синий;75 000 км;левый;2 поколение, рестайлинг;;;;
Audi;A4;2020;3450000;https://auto.drom.ru/spb/audi/a4/329976599.html;;;;;Санкт-Петербурге;дизель, 2.0 л, гибрид;190 л.с., налог;робот;4WD;универсал;черный;129 000 км;левый;5 поколение, рестайлинг;2.0 40 TDI quattro S tronic;;;
Audi;A5;2020;5199000;https://auto.drom.ru/moscow/audi/a5/941581405.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;190 л.с., налог;автомат;передний;открытый;зеленый;51 833 км;левый;;;;;
Audi;e-tron Sportback;2020;5840000;https://auto.drom.ru/spb/audi/e-tron_sportback/52885180.html;;;;;Санкт-Петербурге;электро;;автомат;4WD;;оранжевый;20 889 км;левый;1 поколение;;;;
Audi;A4;2020;3199000;https://auto.drom.ru/moscow/audi/a4/348333641.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;150 л.с., налог;робот;передний;седан;серый;90 596 км;левый;5 поколение, рестайлинг;;;;
Audi;Q7;2020;8485000;https://auto.drom.ru/spb/audi/q7/386479334.html;;;;;Санкт-Петербурге;дизель, 3.0 л;231 л.с., налог;АКПП;4WD;;серый;23 714 км;левый;2 поколение;3.0 45 TDI quattro tiptronic;;;
Audi;A6;2020;4499000;https://auto.drom.ru/moscow/audi/a6/579361083.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;245 л.с., налог;автомат;4WD;седан;черный;59 519 км;левый;;;;;
Audi;e-tron;2020;6818000;https://auto.drom.ru/moscow/audi/e-tron/813802043.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;электро;;автомат;4WD;;синий;28 643 км;левый;1 поколение;;;;
Audi;Q7;2020;6299000;https://auto.drom.ru/voronezh/audi/q7/53996775.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 2.0 л;252 л.с., налог;АКПП;4WD;;белый;31 274 км;левый;2 поколение;;;;
Audi;e-tron Sportback;2020;6390000;https://auto.drom.ru/spb/audi/e-tron_sportback/53702020.html;Модель, мощность двигателя не совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;электро;;автомат;4WD;;серый;8 500 км;левый;1 поколение;;;;
Audi;A5;2020;4000000;https://auto.drom.ru/moscow/audi/a5/52869275.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л, гибрид;265 л.с., налог;робот;4WD;открытый;черный;12 650 км;левый;2 поколение, рестайлинг;2.0 45 TFSI quattro S tronic Advanced;;;
Audi;e-tron;2020;6390000;https://auto.drom.ru/moscow/audi/e-tron/623243062.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;электро;;автомат;4WD;;серый;49 870 км;левый;1 поколение;;;;
Audi;A3;2020;2675000;https://auto.drom.ru/moscow/audi/a3/670052345.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;седан;серый;25 832 км;левый;;;;;
Audi;A6;2020;5600000;https://auto.drom.ru/voronezh/audi/a6/53819824.html;;;;;Воронеже;бензин, 2.0 л;265 л.с., налог;автомат;4WD;седан;черный;53 000 км, без пробега по РФ;левый;5 поколение;;;;
Audi;Q5;2020;4432660;https://auto.drom.ru/minsk/audi/q5/390266533.html;;;;;Минске;дизель, 2.0 л;204 л.с., налог;автомат;4WD;;черный;73 000 км;левый;2 поколение, рестайлинг;;;;
Audi;Q5;2020;3899000;https://auto.drom.ru/spb/audi/q5/394791644.html;Цвет не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;249 л.с., налог;робот;4WD;;черный;105 000 км;левый;2 поколение;;;;
Audi;Q7;2020;6455195;https://auto.drom.ru/minsk/audi/q7/52858848.html;;;;;Минске;бензин, 3.0 л;340 л.с., налог;автомат;4WD;;черный;60 500 км;левый;2 поколение, рестайлинг;;;;
Audi;Q7;2020;5536322;https://auto.drom.ru/minsk/audi/q7/52856884.html;;;;;Минске;дизель, 3.0 л;340 л.с., налог;автомат;4WD;;черный;101 000 км;левый;2 поколение, рестайлинг;;;;
Audi;Q3;2020;3288000;https://auto.drom.ru/moscow/audi/q3/53297815.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;;красный;42 000 км;левый;2 поколение;;;;
Audi;A6 allroad quattro;2020;4590000;https://auto.drom.ru/moscow/audi/a6_allroad_quattro/51984179.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;231 л.с., налог;автомат;4WD;;белый;77 150 км;левый;;;;;
Audi;A6;2020;4800000;https://auto.drom.ru/moscow/audi/a6/53996242.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;245 л.с., налог;автомат;4WD;седан;синий;48 637 км;левый;;;;;
Audi;A4;2020;3219700;https://auto.drom.ru/moscow/audi/a4/53700703.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;190 л.с., налог;робот;передний;седан;синий;70 659 км;левый;5 поколение;;;;
Audi;A6;2020;5590000;https://auto.drom.ru/spb/audi/a6/51983226.html;;;;;Санкт-Петербурге;дизель, 3.0 л;286 л.с., налог;автомат;4WD;седан;серебристый;45 500 км;левый;;;;;
Audi;A6;2020;4310000;https://auto.drom.ru/spb/audi/a6/651451788.html;Цвет не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л, гибрид;245 л.с., налог;робот;4WD;седан;коричневый;52 000 км;левый;5 поколение;2.0 45 TFSI quattro S tronic Sport;;;
Audi;Q3;2020;3200000;https://auto.drom.ru/minsk/audi/q3/361224504.html;;;;;Минске;бензин, 2.0 л;180 л.с., налог;робот;4WD;;черный;37 000 км;левый;2 поколение;2.0 40 TFSI quattro S tronic Design;;;
Audi;Q5;2020;3222980;https://auto.drom.ru/minsk/audi/q5/435754164.html;;;;;Минске;дизель, 3.0 л;286 л.с., налог;робот;4WD;;серый;243 000 км;левый;2 поколение;3.0 50 TDI quattro S tronic Design;;;
Audi;Q8;2020;8306792;https://auto.drom.ru/minsk/audi/q8/52837494.html;;;;;Минске;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;;синий;112 000 км;левый;1 поколение;3.0 50 TDI quattro tiptronic;;;
Audi;A6 allroad quattro;2020;5190000;https://auto.drom.ru/spb/audi/a6_allroad_quattro/613933221.html;;;;;Санкт-Петербурге;дизель, 3.0 л;231 л.с., налог;автомат;4WD;;серый;70 000 км, без пробега по РФ;левый;;;;;
Audi;Q7;2020;5536322;https://auto.drom.ru/minsk/audi/q7/219775875.html;;;;;Минске;бензин, 3.0 л;340 л.с., налог;автомат;4WD;;черный;79 000 км;левый;2 поколение, рестайлинг;;;;
Audi;Q5;2020;4499000;https://auto.drom.ru/moscow/audi/q5/318654031.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;265 л.с., налог;автомат;4WD;;белый;72 361 км;левый;;;;;
Audi;S6;2020;7500000;https://auto.drom.ru/moscow/audi/s6/52844333.html;;;;;Москве;дизель, 3.0 л;349 л.с., налог;АКПП;4WD;универсал;;66 000 км;левый;5 поколение;3.0 TDI quattro tiptronic;;;
Audi;A6;2020;6500000;https://auto.drom.ru/moscow/audi/a6/51969688.html;;;;;Москве;бензин, 2.0 л, гибрид;245 л.с., налог;робот;4WD;седан;серебристый;24 000 км;левый;5 поколение;;;;
Audi;Q8;2020;8960000;https://auto.drom.ru/spb/audi/q8/516085996.html;;;;;Санкт-Петербурге;бензин, 3.0 л;340 л.с., налог;автомат;4WD;;серый;35 788 км;левый;;;;;
Audi;Q7;2020;4608215;https://auto.drom.ru/minsk/audi/q7/53671610.html;;;;;Минске;бензин, 2.0 л;252 л.с., налог;автомат;4WD;;черный;30 000 км;левый;2 поколение, рестайлинг;;;;
Audi;Q7;2020;6569000;https://auto.drom.ru/moscow/audi/q7/765766001.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;синий;88 432 км;левый;2 поколение;;;;
Audi;A6;2020;3200700;https://auto.drom.ru/moscow/audi/a6/278097207.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;190 л.с., налог;автомат;передний;седан;черный;114 158 км;левый;;;;;
Audi;Q5;2020;4770000;https://auto.drom.ru/moscow/audi/q5/52382129.html;Электронный ПТС выдан;;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;265 л.с., налог;автомат;4WD;;синий;19 361 км, без пробега по РФ;левый;;;;;
Audi;Q2;2020;2800000;https://auto.drom.ru/ryazan/audi/q2/51154697.html;;;;;Рязани;бензин, 1.5 л;150 л.с., налог;робот;передний;;черный;29 000 км;левый;1 поколение;1.4 35 TFSI S tronic;;;
Audi;A7;2020;4899000;https://auto.drom.ru/minsk/audi/a7/51476181.html;;;;;Минске;бензин, 2.0 л;205 л.с., налог;автомат;4WD;;черный;49 550 км;левый;2 поколение;;;;
Audi;Q7;2020;5999999;https://auto.drom.ru/moscow/audi/q7/53261047.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;черный;74 000 км;левый;2 поколение;;;;
Audi;A3;2020;1680000;https://auto.drom.ru/kirov/audi/a3/52375228.html;;;;;Кирове;бензин, 1.4 л;125 л.с., налог;автомат;передний;хэтчбек 5 дв.;синий;47 000 км;правый;3 поколение, рестайлинг;;;;
Audi;Q5;2020;4390000;https://auto.drom.ru/spb/audi/q5/51549063.html;;;;;Санкт-Петербурге;бензин, 2.0 л;265 л.с., налог;автомат;4WD;;серый;28 183 км;левый;;;;;
Audi;S4;2020;4700000;https://auto.drom.ru/smolensk/audi/s4/52926423.html;;;;;Смоленске;бензин, 3.0 л;354 л.с., налог;;4WD;седан;синий;52 000 км;левый;6 поколение, рестайлинг;;;;
Audi;A6;2020;4650000;https://auto.drom.ru/moscow/audi/a6/185027584.html;;;;;Москве;дизель, 3.0 л, гибрид;231 л.с., налог;АКПП;4WD;универсал;серый;99 000 км;левый;5 поколение;;;;
Audi;Q3 Sportback;2020;3999000;https://auto.drom.ru/spb/audi/q3_sportback/239699589.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;180 л.с., налог;робот;4WD;;серый;54 000 км;левый;1 поколение;;;;
Audi;A4;2020;3192000;https://auto.drom.ru/pskov/audi/a4/873306088.html;;;;;Пскове;бензин, 2.0 л, гибрид;170 л.с., налог;робот;передний;универсал;синий;66 000 км, без пробега по РФ;левый;5 поколение, рестайлинг;2.0 40 g-tron TFSI S tronic;;;
Audi;A3;2020;2498000;https://auto.drom.ru/moscow/audi/a3/263582208.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;150 л.с., налог;робот;передний;седан;черный;49 800 км;левый;3 поколение, рестайлинг;1.4 35 TFSI COD ultra S tronic;;;
Audi;Q5;2020;4299000;https://auto.drom.ru/spb/audi/q5/772545123.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;249 л.с., налог;робот;4WD;;белый;58 291 км;левый;2 поколение;;;;
Audi;A4;2020;4150000;https://auto.drom.ru/moscow/audi/a4/53497506.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;седан;красный;70 000 км;левый;5 поколение, рестайлинг;2.0 45 TFSI quattro S tronic Sport;;;
Audi;A4 allroad quattro;2020;4285000;https://auto.drom.ru/vologda/audi/a4_allroad_quattro/53229755.html;;;;;Вологде;дизель, 2.0 л;190 л.с., налог;автомат;4WD;;черный;43 439 км;левый;2 поколение, рестайлинг;;;;
Audi;A6;2020;4890000;https://auto.drom.ru/moscow/audi/a6/115709573.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л, гибрид;245 л.с., налог;робот;4WD;седан;белый;38 390 км;левый;5 поколение;2.0 45 TFSI quattro S tronic;;;
Audi;Q7;2020;7650000;https://auto.drom.ru/moscow/audi/q7/53631988.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;белый;38 958 км;левый;2 поколение;;;;
Audi;A5;2020;2950000;https://auto.drom.ru/moscow/audi/a5/53632717.html;;;;;Москве;бензин, 2.0 л, гибрид;249 л.с., налог;робот;4WD;лифтбек;черный;58 790 км;левый;2 поколение, рестайлинг;2.0 45 TFSI quattro S tronic;;;
Audi;SQ7;2020;12650000;https://auto.drom.ru/moscow/audi/sq7/53159484.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 4.0 л;422 л.с., налог;АКПП;4WD;;синий;12 000 км;левый;1 поколение, рестайлинг;4.0 TDI quattro tiptronic;;;
Audi;Q7;2020;6700000;https://auto.drom.ru/zhukovskiy/audi/q7/854803901.html;;;;;Жуковском;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;;черный;65 000 км;левый;2 поколение;3.0 50 TDI quattro tiptronic;;;
Audi;Q7;2020;7595000;https://auto.drom.ru/spb/audi/q7/754142030.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;черный;78 900 км;левый;2 поколение;;;;
Audi;A4;2020;3290000;https://auto.drom.ru/moscow/audi/a4/52568158.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;190 л.с., налог;робот;передний;седан;белый;25 730 км;левый;5 поколение;;;;
Audi;Q7;2020;5049999;https://auto.drom.ru/moscow/audi/q7/586715963.html;;;;;Москве;бензин, 2.0 л;252 л.с., налог;автомат;4WD;;черный;17 000 км, без пробега по РФ;левый;2 поколение, рестайлинг;;;;
Audi;Q3;2020;2900000;https://auto.drom.ru/minsk/audi/q3/52299157.html;;;;;Минске;бензин, 2.0 л;231 л.с., налог;автомат;4WD;;черный;30 000 км;левый;2 поколение;;;;
