Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
Audi;Q5;2012;1617000;https://auto.drom.ru/moscow/audi/q5/53898501.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;;черный;261 440 км;левый;1 поколение;;;;
Audi;S8;2012;3600000;https://auto.drom.ru/minsk/audi/s8/53133465.html;Модель, год, объем двигателя, мощность двигателя не совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 4.0 л;605 л.с., налог;автомат;4WD;;черный;100 000 км;левый;3 поколение;;;;
Audi;A6;2012;1700000;https://auto.drom.ru/moscow/audi/a6/52915224.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;300 л.с., налог;робот;4WD;седан;серый;260 000 км;левый;4 поколение;3.0 TFSI quattro S tronic;;;
Audi;A3;2012;1400000;https://auto.drom.ru/moscow/audi/a3/47684071.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;180 л.с., налог;робот;передний;хэтчбек 3 дв.;белый;108 000 км;левый;3 поколение;1.8 TFSI S Tronic Ambition;;;
Audi;Q7;2012;2280000;https://auto.drom.ru/himki/audi/q7/52804715.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 3.0 л;272 л.с., налог;АКПП;4WD;;серебристый;134 041 км;левый;1 поколение, рестайлинг;;;;
Audi;A6;2012;1699999;https://auto.drom.ru/moscow/audi/a6/53370182.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;180 л.с., налог;вариатор;передний;седан;белый;153 000 км;левый;4 поколение;2.0 TFSI Multitronic;;;
Audi;A6 allroad quattro;2012;2500000;https://auto.drom.ru/kirov/audi/a6_allroad_quattro/50435690.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Есть ограничения;Кирове;дизель, 3.0 л;245 л.с., налог;робот;4WD;;черный;145 000 км;левый;3 поколение;;;;
Audi;A6 allroad quattro;2012;2480000;https://auto.drom.ru/spb/audi/a6_allroad_quattro/53672689.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;310 л.с., налог;робот;4WD;;серебристый;135 000 км;левый;3 поколение;3.0 TFSI quattro S tronic;;;
Audi;A6;2012;2300000;https://auto.drom.ru/moscow/audi/a6/53874619.html;;;;;Москве;дизель, 3.0 л;313 л.с., налог;АКПП;4WD;универсал;белый;110 000 км;левый;4 поколение;3.0 TDI quattro Tiptronic;;;
Audi;A3;2012;799000;https://auto.drom.ru/belgorod/audi/a3/53874103.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Белгороде;бензин, 1.2 л;105 л.с., налог;робот;передний;хэтчбек 5 дв.;белый;171 377 км;левый;;;;;
Audi;A5;2012;1375000;https://auto.drom.ru/moscow/audi/a5/54151660.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;170 л.с., налог;вариатор;передний;купе;белый;206 000 км;левый;1 поколение, рестайлинг;1.8 TFSI Multitronic;;;
Audi;Q7;2013;1890000;https://auto.drom.ru/moscow/audi/q7/53767239.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Есть ограничения;Москве;дизель, 3.0 л;245 л.с., налог;АКПП;4WD;;черный;338 056 км;левый;1 поколение, рестайлинг;3.0 TDI quattro tiptronic;;;
Audi;Q3;2013;1828000;https://auto.drom.ru/volgograd/audi/q3/53860976.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 2.0 л;170 л.с., налог;робот;4WD;;черный;98 540 км;левый;1 поколение;2.0 TFSI quattro S tronic;;;
Audi;A4;2013;1225000;https://auto.drom.ru/smolensk/audi/a4/53079166.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Смоленске;бензин, 1.8 л;120 л.с., налог;вариатор;передний;седан;белый;131 217 км;левый;4 поколение, рестайлинг;;;;
Audi;A3;2013;1337000;https://auto.drom.ru/moscow/audi/a3/924281085.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.2 л;105 л.с., налог;робот;передний;хэтчбек 3 дв.;синий;121 413 км;левый;3 поколение;;;;
Audi;Q5;2013;2500000;https://auto.drom.ru/bryansk/audi/q5/53838283.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Брянске;бензин, 2.0 л;225 л.с., налог;АКПП;4WD;;черный;162 000 км;левый;1 поколение, рестайлинг;2.0 TFSI quattro tiptronic;;;
Audi;A6;2013;2240000;https://auto.drom.ru/volgograd/audi/a6/53057680.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 2.0 л;180 л.с., налог;вариатор;передний;седан;черный;118 000 км;левый;4 поколение;;;;
Audi;A3;2013;1599000;https://auto.drom.ru/kolomna/audi/a3/54144153.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Коломне;бензин, 1.8 л;180 л.с., налог;робот;4WD;хэтчбек 3 дв.;белый;165 188 км;левый;3 поколение;;;;
Audi;Q3;2013;1485000;https://auto.drom.ru/yaroslavl/audi/q3/53475840.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Ярославле;дизель, 2.0 л;177 л.с., налог;робот;4WD;;серый;222 000 км;левый;1 поколение;2.0 TDI quattro S tronic;;;
Audi;A1;2013;999900;https://auto.drom.ru/spb/audi/a1/50167370.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.4 л;122 л.с., налог;робот;передний;хэтчбек 5 дв.;красный;92 000 км;левый;1 поколение;;;;
Audi;Q5;2013;2190000;https://auto.drom.ru/spb/audi/q5/260925743.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;225 л.с., налог;АКПП;4WD;;серый;162 004 км;левый;1 поколение, рестайлинг;;;;
Audi;A3;2013;1509000;https://auto.drom.ru/kazan/audi/a3/211153402.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 1.4 л;122 л.с., налог;робот;передний;хэтчбек 5 дв.;белый;153 746 км;левый;3 поколение;;;;
Audi;A4;2013;1300000;https://auto.drom.ru/moscow/audi/a4/411474588.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;170 л.с., налог;вариатор;передний;седан;черный;140 000 км;левый;4 поколение, рестайлинг;1.8 TFSI Multitronic Sport;;;
Audi;A5;2013;1730000;https://auto.drom.ru/spb/audi/a5/754652342.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;робот;4WD;купе;черный;130 797 км;левый;1 поколение, рестайлинг;;;;
Audi;Q3;2013;1699000;https://auto.drom.ru/spb/audi/q3/797053100.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;170 л.с., налог;робот;4WD;;белый;166 000 км;левый;1 поколение;2.0 TFSI quattro S tronic;;;
Audi;Q7;2013;2600000;https://auto.drom.ru/spb/audi/q7/54130951.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;245 л.с., налог;АКПП;4WD;;черный;218 000 км;левый;1 поколение, рестайлинг;3.0 TDI quattro tiptronic;;;
Audi;A6;2013;1610000;https://auto.drom.ru/voronezh/audi/a6/53465563.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 2.0 л;180 л.с., налог;вариатор;передний;седан;черный;149 004 км;левый;4 поколение;;;;
Audi;A8;2013;2200000;https://auto.drom.ru/pereslavl-zalesskiy/audi/a8/53040824.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Переславле-Залесском;бензин, 3.0 л;290 л.с., налог;АКПП;4WD;;черный;149 000 км;левый;3 поколение;;;;
Audi;A3;2013;1499000;https://auto.drom.ru/voronezh/audi/a3/730381330.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 1.4 л;122 л.с., налог;робот;передний;хэтчбек 5 дв.;синий;137 107 км;левый;3 поколение;;;;
Audi;A6;2013;1750000;https://auto.drom.ru/moscow/audi/a6/593287004.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;180 л.с., налог;вариатор;передний;седан;белый;145 000 км;левый;4 поколение;2.0 TFSI Multitronic;;;
Audi;Q3;2013;1953000;https://auto.drom.ru/kazan/audi/q3/144774159.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 2.0 л;170 л.с., налог;робот;4WD;;черный;110 252 км;левый;1 поколение;2.0 TFSI quattro S tronic;;;
Audi;Q5;2013;2349220;https://auto.drom.ru/voronezh/audi/q5/135794188.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;дизель, 2.0 л;177 л.с., налог;робот;4WD;;серый;74 940 км;левый;1 поколение, рестайлинг;;;;
Audi;Q3;2013;1616107;https://auto.drom.ru/minsk/audi/q3/54121648.html;Цвет не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 2.0 л;170 л.с., налог;робот;4WD;;черный;55 000 км;левый;1 поколение;2.0 TFSI quattro S tronic;;;
Audi;Q3;2013;1590000;https://auto.drom.ru/spb/audi/q3/53830491.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;170 л.с., налог;робот;4WD;;черный;121 172 км;левый;1 поколение;2.0 TFSI quattro S tronic;;;
Audi;A4;2013;1930000;https://auto.drom.ru/moscow/audi/a4/53462889.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;225 л.с., налог;робот;4WD;седан;черный;170 000 км;левый;4 поколение, рестайлинг;2.0 TFSI quattro S Tronic Ambiente;;;
Audi;Q5;2013;2317000;https://auto.drom.ru/saratov/audi/q5/53024186.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;дизель, 2.0 л;177 л.с., налог;робот;4WD;;черный;144 000 км;левый;1 поколение, рестайлинг;;;;
Audi;Q5;2013;2200000;https://auto.drom.ru/moscow/audi/q5/328691016.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;177 л.с., налог;робот;4WD;;белый;143 971 км;левый;1 поколение, рестайлинг;;;;
Audi;A1;2013;1029000;https://auto.drom.ru/spb/audi/a1/296386879.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.4 л;122 л.с., налог;робот;передний;хэтчбек 5 дв.;белый;243 029 км;левый;1 поколение;;;;
Audi;A6;2013;2050000;https://auto.drom.ru/moscow/audi/a6/853749073.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;180 л.с., налог;вариатор;передний;седан;коричневый;208 000 км;левый;4 поколение;2.0 TFSI Multitronic;;;
Audi;Q5;2013;2319000;https://auto.drom.ru/saratov/audi/q5/148936490.html;Объем двигателя не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;дизель, 2.0 л;177 л.с., налог;робот;4WD;;белый;115 000 км;левый;1 поколение, рестайлинг;;;;
Audi;A8;2013;2260000;https://auto.drom.ru/moscow/audi/a8/865017475.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;290 л.с., налог;АКПП;4WD;;черный;205 000 км;левый;3 поколение;3.0 TFSI quattro Tiptronic;;;
Audi;A3;2013;1719789;https://auto.drom.ru/spb/audi/a3/159747585.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;180 л.с., налог;робот;передний;хэтчбек 5 дв.;синий;169 136 км;левый;3 поколение;;;;
Audi;Q3;2013;1899000;https://auto.drom.ru/moscow/audi/q3/53811867.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;170 л.с., налог;робот;4WD;;коричневый;66 050 км;левый;1 поколение;2.0 TFSI quattro S tronic;;;
Audi;A3;2013;1299000;https://auto.drom.ru/spb/audi/a3/53443518.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.4 л;122 л.с., налог;автомат;передний;седан;красный;100 000 км;левый;;;;;
Audi;A5;2013;1850000;https://auto.drom.ru/spb/audi/a5/875986251.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;механика;4WD;купе;черный;140 000 км;левый;1 поколение, рестайлинг;;;;
Audi;A3;2013;1550000;https://auto.drom.ru/sergiev-posad/audi/a3/924486730.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Сергиевом Посаде;бензин, 1.4 л;122 л.с., налог;робот;передний;хэтчбек 5 дв.;черный;99 000 км;левый;3 поколение;1.4 TFSI S Tronic Ambiente;;;
Audi;Q5;2013;2099000;https://auto.drom.ru/moscow/audi/q5/895908385.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;225 л.с., налог;АКПП;4WD;;коричневый;187 817 км;левый;1 поколение, рестайлинг;;;;
Audi;Q3;2013;1790000;https://auto.drom.ru/penza/audi/q3/741234755.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Пензе;бензин, 2.0 л;170 л.с., налог;робот;4WD;;белый;198 000 км;левый;1 поколение;2.0 TFSI quattro S tronic;;;
Audi;A8;2013;2370000;https://auto.drom.ru/moscow/audi/a8/52983032.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;310 л.с., налог;АКПП;4WD;;черный;234 800 км;левый;3 поколение, рестайлинг;3.0 TFSI quattro tiptronic L;;;
Audi;A6 allroad quattro;2013;2195000;https://auto.drom.ru/spb/audi/a6_allroad_quattro/53803931.html;Цвет не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;245 л.с., налог;робот;4WD;;розовый;193 000 км;левый;3 поколение;;;;
Audi;Q5;2013;2000000;https://auto.drom.ru/kingisepp/audi/q5/53388486.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Кингисеппе;дизель, 2.0 л;177 л.с., налог;робот;4WD;;белый;276 000 км;левый;1 поколение, рестайлинг;2.0 TDI quattro S tronic;;;
Audi;A5;2013;1670000;https://auto.drom.ru/spb/audi/a5/832928884.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;225 л.с., налог;автомат;4WD;хэтчбек 5 дв.;серый;187 082 км;левый;;;;;
Audi;A5;2013;2070000;https://auto.drom.ru/spb/audi/a5/661181932.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;робот;4WD;лифтбек;черный;130 000 км;левый;1 поколение, рестайлинг;2.0 TFSI quattro S tronic;;;
Audi;Q7;2013;2400000;https://auto.drom.ru/tovarkovo/audi/q7/53589441.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Товарково;дизель, 3.0 л;245 л.с., налог;АКПП;4WD;;серый;290 000 км;левый;1 поколение, рестайлинг;3.0 TDI quattro tiptronic;;;
Audi;A6;2013;1980000;https://auto.drom.ru/voronezh/audi/a6/53420692.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;дизель, 3.0 л;245 л.с., налог;робот;4WD;седан;черный;140 067 км;левый;4 поколение;;;;
Audi;A7;2013;2700000;https://auto.drom.ru/moscow/audi/a7/53418003.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.8 л;204 л.с., налог;робот;4WD;;бежевый;71 000 км;левый;1 поколение;2.8 FSI quattro S tronic;;;
Audi;Q5;2013;2390000;https://auto.drom.ru/moscow/audi/q5/52948890.html;Цвет не совпадает с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;225 л.с., налог;АКПП;4WD;;серый;144 200 км;левый;1 поколение, рестайлинг;;;;
Audi;A6;2013;1699000;https://auto.drom.ru/moscow/audi/a6/142557990.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;180 л.с., налог;вариатор;передний;седан;черный;227 348 км;левый;4 поколение;;;;
Audi;Q7;2013;1799000;https://auto.drom.ru/spb/audi/q7/920945316.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;272 л.с., налог;АКПП;4WD;;белый;172 673 км;левый;1 поколение, рестайлинг;;;;
Audi;Q5;2013;1749000;https://auto.drom.ru/moscow/audi/q5/592506224.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;225 л.с., налог;АКПП;4WD;;красный;194 826 км;левый;1 поколение, рестайлинг;;;;
Audi;A8;2013;2170000;https://auto.drom.ru/moscow/audi/a8/54007413.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;290 л.с., налог;АКПП;4WD;;черный;166 000 км;левый;3 поколение;3.0 TFSI quattro Tiptronic L;;;
Audi;A5;2013;1930000;https://auto.drom.ru/moscow/audi/a5/54071217.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;робот;4WD;лифтбек;черный;215 000 км;левый;1 поколение, рестайлинг;2.0 TFSI quattro S tronic;;;
Audi;A7;2013;2500000;https://auto.drom.ru/moscow/audi/a7/53789196.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Есть ограничения;Москве;дизель, 3.0 л;245 л.с., налог;робот;4WD;;бежевый;133 500 км;левый;1 поколение;3.0 TDI quattro S tronic;;;
Audi;A1;2013;1074400;https://auto.drom.ru/moscow/audi/a1/52973064.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;122 л.с., налог;робот;передний;хэтчбек 5 дв.;синий;134 888 км;левый;1 поколение;;;;
Audi;A3;2013;1450000;https://auto.drom.ru/ivanteevka/audi/a3/52443377.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Ивантеевке;бензин, 1.4 л;122 л.с., налог;робот;передний;хэтчбек 5 дв.;коричневый;188 000 км;левый;3 поколение;;;;
Audi;Q3;2013;1749000;https://auto.drom.ru/moscow/audi/q3/721261453.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;170 л.с., налог;робот;4WD;;белый;130 932 км;левый;1 поколение;2.0 TFSI quattro S tronic;;;
Audi;Q3;2013;1840000;https://auto.drom.ru/moscow/audi/q3/462863719.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;170 л.с., налог;робот;4WD;;оранжевый;102 300 км;левый;1 поколение;2.0 TFSI quattro S tronic;;;
Audi;A3;2013;1286000;https://auto.drom.ru/moscow/audi/a3/53769473.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.2 л;105 л.с., налог;робот;передний;хэтчбек 5 дв.;черный;83 429 км;левый;;;;;
Audi;A1;2013;1365000;https://auto.drom.ru/moscow/audi/a1/54066332.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.4 л;122 л.с., налог;робот;передний;хэтчбек 5 дв.;белый;98 000 км;левый;1 поколение;;;;
Audi;A4;2013;1399999;https://auto.drom.ru/moscow/audi/a4/54062062.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;170 л.с., налог;вариатор;передний;седан;белый;194 000 км;левый;4 поколение, рестайлинг;1.8 TFSI Multitronic;;;
Audi;A3;2013;1120000;https://auto.drom.ru/spb/audi/a3/52502073.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.4 л;122 л.с., налог;робот;передний;хэтчбек 5 дв.;белый;145 000 км;левый;3 поколение;;;;
Audi;A3;2013;1250000;https://auto.drom.ru/moscow/audi/a3/806372781.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.2 л;105 л.с., налог;робот;передний;хэтчбек 5 дв.;красный;130 548 км;левый;;;;;
Audi;A6 allroad quattro;2013;2349789;https://auto.drom.ru/spb/audi/a6_allroad_quattro/768381883.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;245 л.с., налог;робот;4WD;;коричневый;227 173 км;левый;3 поколение;;;;
Audi;Q5;2013;2329000;https://auto.drom.ru/spb/audi/q5/779626819.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;225 л.с., налог;АКПП;4WD;;белый;108 800 км;левый;1 поколение, рестайлинг;;;;
Audi;A3;2013;1649900;https://auto.drom.ru/nizhniy-novgorod/audi/a3/654738496.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 1.4 л;140 л.с., налог;робот;передний;седан;черный;93 400 км;левый;3 поколение;;;;
Audi;A4;2013;1671000;https://auto.drom.ru/moscow/audi/a4/54046922.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;170 л.с., налог;вариатор;передний;седан;черный;96 900 км;левый;4 поколение, рестайлинг;;;;
Audi;Q5;2013;1800000;https://auto.drom.ru/volokolamsk/audi/q5/53762015.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Волоколамске;бензин, 3.0 л;272 л.с., налог;АКПП;4WD;;черный;305 000 км;левый;1 поколение, рестайлинг;3.0 TFSI quattro tiptronic;;;
